Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,1,10,30,-2.8000000000000003,0,0,0,4,-4.6000000000000005,0,0,0,0,87.2,114.31,0.72,995,0.6000000000000001,259,5.1000000000000005,0.0000,0.0000
2016,1,1,11,30,-2.9000000000000004,0,0,0,4,-5,0,0,0,0,85.56,103.84,0.72,995,0.6000000000000001,258,5.4,0.0000,0.0000
2016,1,1,12,30,-2.6,0,0,0,4,-5.1000000000000005,0,0,0,0,82.7,93.96000000000001,0.72,995,0.6000000000000001,259,5.800000000000001,0.0000,0.0000
2016,1,1,13,30,-2.1,32,394,67,8,-5.1000000000000005,24,0,7,24,80.14,84.82000000000001,0.72,995,0.6000000000000001,260,6.1000000000000005,0.0000,0.0000
2016,1,1,14,30,-1.7000000000000002,59,656,204,8,-4.9,73,0,7,73,78.54,77.25,0.72,995,0.6000000000000001,261,6.5,3.5082,2.6849
2016,1,1,15,30,-1.4000000000000001,76,763,319,4,-5.300000000000001,121,24,7,129,74.96000000000001,71.4,0.72,994,0.6000000000000001,263,7.1000000000000005,6.5203,5.0399
2016,1,1,16,30,-1.4000000000000001,88,808,393,4,-6.1000000000000005,151,269,0,253,70.11,67.83,0.72,994,0.5,265,7.4,13.1975,10.2455
2016,1,1,17,30,-1.5,90,817,410,4,-6.5,157,40,7,172,68.73,66.94,0.72,994,0.5,268,7.4,9.0378,7.0226
2016,1,1,18,30,-1.5,87,787,372,4,-6.6000000000000005,132,11,0,136,68.34,68.84,0.72,993,0.5,272,7.2,7.0338,5.4545
2016,1,1,19,30,-1.7000000000000002,77,711,281,8,-6.4,53,0,7,53,70.05,73.29,0.72,994,0.5,275,6.800000000000001,2.6322,2.0288
2016,1,1,20,30,-2,54,568,155,8,-6.1000000000000005,55,0,7,55,73.3,79.83,0.72,994,0.5,276,6.300000000000001,2.6219,1.9984
2016,1,1,21,30,-2.5,18,218,26,4,-5.9,8,0,7,8,77.41,87.82000000000001,0.72,995,0.5,274,6,0.0000,0.0000
2016,1,1,22,30,-2.9000000000000004,0,0,0,4,-5.800000000000001,0,0,0,0,80.45,97.47,0.72,995,0.5,272,5.800000000000001,0.0000,0.0000
2016,1,1,23,30,-3.1,0,0,0,4,-5.800000000000001,0,0,0,0,81.37,107.60000000000001,0.72,996,0.5,271,5.800000000000001,0.0000,0.0000
2016,1,2,0,30,-3.5,0,0,0,4,-6,0,0,0,0,82.9,118.2,0.73,996,0.5,269,5.800000000000001,0.0000,0.0000
2016,1,2,1,30,-3.7,0,0,0,4,-6.1000000000000005,0,0,0,0,83.45,128.98,0.73,996,0.5,269,5.800000000000001,0.0000,0.0000
2016,1,2,2,30,-3.8000000000000003,0,0,0,4,-6.1000000000000005,0,0,0,0,83.75,139.57,0.73,996,0.5,268,5.7,0.0000,0.0000
2016,1,2,3,30,-4,0,0,0,4,-6.2,0,0,0,0,84.9,149.31,0.73,996,0.5,267,5.5,0.0000,0.0000
2016,1,2,4,30,-4.3,0,0,0,4,-6.2,0,0,0,0,86.31,156.72,0.73,996,0.5,266,5.300000000000001,0.0000,0.0000
2016,1,2,5,30,-4.6000000000000005,0,0,0,4,-6.4,0,0,0,0,87.21000000000001,158.91,0.73,996,0.5,267,5,0.0000,0.0000
2016,1,2,6,30,-5,0,0,0,4,-6.6000000000000005,0,0,0,0,88.41,154.48,0.73,996,0.5,268,4.7,0.0000,0.0000
2016,1,2,7,30,-5.2,0,0,0,4,-6.9,0,0,0,0,87.97,145.97,0.73,996,0.6000000000000001,266,4.5,0.0000,0.0000
2016,1,2,8,30,-5.2,0,0,0,4,-7,0,0,0,0,87.12,135.82,0.73,996,0.6000000000000001,262,4.4,0.0000,0.0000
2016,1,2,9,30,-4.6000000000000005,0,0,0,4,-6.800000000000001,0,0,0,0,84.85000000000001,125.10000000000001,0.73,995,0.7000000000000001,253,4.2,0.0000,0.0000
2016,1,2,10,30,-3.7,0,0,0,4,-6.300000000000001,0,0,0,0,82.4,114.34,0.73,995,0.7000000000000001,243,4.4,0.0000,0.0000
2016,1,2,11,30,-2.9000000000000004,0,0,0,8,-5.5,0,0,0,0,82.09,103.87,0.73,995,0.7000000000000001,238,4.9,0.0000,0.0000
2016,1,2,12,30,-2.3000000000000003,0,0,0,8,-5,0,0,0,0,81.56,93.97,0.73,995,0.7000000000000001,237,5.2,0.0000,0.0000
2016,1,2,13,30,-1.8,34,339,65,4,-4.7,20,0,7,20,80.44,84.82000000000001,0.73,994,0.7000000000000001,239,5.5,0.0000,0.0000
2016,1,2,14,30,-1.2000000000000002,64,621,201,4,-4.3,52,0,7,52,79.68,77.23,0.73,994,0.7000000000000001,242,5.7,2.4993,1.9128
2016,1,2,15,30,-0.6000000000000001,82,734,316,4,-3.9000000000000004,51,0,7,51,78.38,71.36,0.73,994,0.7000000000000001,245,6,2.5788,1.9934
2016,1,2,16,30,-0.1,92,791,391,4,-3.8000000000000003,65,0,0,65,76.24,67.77,0.73,993,0.6000000000000001,248,6.2,3.3924,2.6337
2016,1,2,17,30,0.1,94,794,406,4,-3.9000000000000004,62,0,0,62,74.41,66.85,0.73,992,0.7000000000000001,251,6,3.2602,2.5334
2016,1,2,18,30,0.2,90,767,368,4,-3.8000000000000003,63,0,0,63,74.73,68.73,0.73,992,0.7000000000000001,253,5.7,3.2614,2.5294
2016,1,2,19,30,0.1,77,703,280,4,-3.6,25,0,7,25,76.14,73.17,0.73,991,0.7000000000000001,254,5.2,1.2430,0.9582
2016,1,2,20,30,-0.30000000000000004,53,572,155,4,-3.5,48,0,7,48,78.8,79.71000000000001,0.73,991,0.7000000000000001,253,4.6000000000000005,2.2879,1.7441
2016,1,2,21,30,-1.1,18,216,27,4,-3.8000000000000003,9,0,7,9,82.14,87.7,0.73,991,0.8,248,4.2,0.0000,0.0000
2016,1,2,22,30,-1.6,0,0,0,8,-4.3,0,0,0,0,81.79,97.33,0.73,991,0.8,242,4.4,0.0000,0.0000
2016,1,2,23,30,-1.7000000000000002,0,0,0,8,-4.4,0,0,0,0,82.03,107.46000000000001,0.73,991,0.9,239,4.6000000000000005,0.0000,0.0000
2016,1,3,0,30,-0.7000000000000001,0,0,0,8,-3.7,0,0,0,0,80.42,118.06,0.68,989,0.9,234,6.1000000000000005,0.0000,0.0000
2016,1,3,1,30,-0.30000000000000004,0,0,0,4,-2.8000000000000003,0,0,0,0,83.02,128.84,0.68,988,0.8,232,6.6000000000000005,0.0000,0.0000
2016,1,3,2,30,-0.1,0,0,0,8,-2.2,0,0,0,0,85.71000000000001,139.43,0.68,987,0.8,232,7,0.0000,0.0000
2016,1,3,3,30,0,0,0,0,4,-2,0,0,0,0,86.4,149.17000000000002,0.68,986,0.8,234,7.300000000000001,0.0000,0.0000
2016,1,3,4,30,-0.1,0,0,0,8,-2,0,0,0,0,86.81,156.59,0.68,986,0.8,239,7.4,0.0000,0.0000
2016,1,3,5,30,-0.4,0,0,0,8,-2.3000000000000003,0,0,0,0,86.8,158.83,0.68,985,0.8,244,7,0.0000,0.0000
2016,1,3,6,30,-0.7000000000000001,0,0,0,4,-2.6,0,0,0,0,87.02,154.46,0.68,985,0.7000000000000001,249,6.5,0.0000,0.0000
2016,1,3,7,30,-1,0,0,0,4,-2.8000000000000003,0,0,0,0,87.73,145.98,0.68,984,0.7000000000000001,251,6,0.0000,0.0000
2016,1,3,8,30,-1,0,0,0,4,-2.8000000000000003,0,0,0,0,87.82000000000001,135.84,0.68,984,0.7000000000000001,252,5.7,0.0000,0.0000
2016,1,3,9,30,-0.8,0,0,0,4,-2.5,0,0,0,0,88.16,125.13000000000001,0.68,984,0.7000000000000001,253,5.7,0.0000,0.0000
2016,1,3,10,30,-0.5,0,0,0,4,-2.2,0,0,0,0,88.07000000000001,114.37,0.68,985,0.8,255,5.800000000000001,0.0000,0.0000
2016,1,3,11,30,-0.2,0,0,0,4,-1.9000000000000001,0,0,0,0,88.49,103.89,0.68,985,0.8,257,5.9,0.0000,0.0000
2016,1,3,12,30,0.1,0,0,0,4,-1.5,0,0,0,0,88.85000000000001,93.98,0.68,986,0.8,260,5.800000000000001,0.0000,0.0000
2016,1,3,13,30,0.5,40,222,60,8,-1.2000000000000002,24,0,7,24,88.41,84.81,0.68,986,0.8,266,5.800000000000001,0.0000,0.0000
2016,1,3,14,30,1.1,79,508,192,8,-0.8,52,0,7,52,86.9,77.2,0.68,987,0.8,279,5.800000000000001,2.4998,1.9133
2016,1,3,15,30,1.2000000000000002,96,664,309,8,-0.5,71,0,7,71,88.4,71.31,0.68,988,0.8,300,6,3.5917,2.7766
2016,1,3,16,30,0.6000000000000001,97,763,387,8,-1.4000000000000001,111,0,0,111,86.38,67.69,0.68,988,0.7000000000000001,316,6.7,5.7970,4.5010
2016,1,3,17,30,-0.30000000000000004,93,808,412,8,-3.1,140,7,7,143,81.54,66.75,0.68,989,0.6000000000000001,319,7.2,7.5255,5.8485
2016,1,3,18,30,-1.2000000000000002,82,815,380,4,-4.6000000000000005,153,86,7,184,77.65,68.61,0.68,990,0.5,319,7.300000000000001,9.5352,7.3961
2016,1,3,19,30,-2.2,66,774,292,4,-5.800000000000001,84,0,7,84,76.22,73.04,0.68,992,0.5,322,7.2,4.1815,3.2242
2016,1,3,20,30,-3.3000000000000003,47,663,167,4,-7,63,258,7,109,75.54,79.57000000000001,0.68,993,0.4,328,6.800000000000001,5.1953,3.9610
2016,1,3,21,30,-4.3,18,309,31,4,-8.1,15,0,7,15,74.67,87.56,0.68,994,0.4,334,6.1000000000000005,0.0000,0.0000
2016,1,3,22,30,-5.2,0,0,0,4,-8.9,0,0,0,0,75.06,97.19,0.68,995,0.4,338,5.4,0.0000,0.0000
2016,1,3,23,30,-5.5,0,0,0,4,-9.600000000000001,0,0,0,0,72.94,107.32000000000001,0.68,996,0.4,341,5.1000000000000005,0.0000,0.0000
2016,1,4,0,30,-6.6000000000000005,0,0,0,4,-10.4,0,0,0,0,74.48,117.92,0.8,997,0.30000000000000004,349,4.6000000000000005,0.0000,0.0000
2016,1,4,1,30,-7.300000000000001,0,0,0,4,-11.100000000000001,0,0,0,0,74.04,128.7,0.8,998,0.30000000000000004,354,4.6000000000000005,0.0000,0.0000
2016,1,4,2,30,-8.3,0,0,0,4,-12.100000000000001,0,0,0,0,74.18,139.29,0.8,998,0.30000000000000004,180,4.5,0.0000,0.0000
2016,1,4,3,30,-9.600000000000001,0,0,0,4,-13.200000000000001,0,0,0,0,74.99,149.03,0.8,999,0.30000000000000004,6,4.5,0.0000,0.0000
2016,1,4,4,30,-11.100000000000001,0,0,0,4,-14.4,0,0,0,0,76.5,156.46,0.8,1000,0.30000000000000004,12,4.7,0.0000,0.0000
2016,1,4,5,30,-12.3,0,0,0,4,-15.5,0,0,0,0,76.95,158.75,0.8,1000,0.30000000000000004,16,4.9,0.0000,0.0000
2016,1,4,6,30,-13,0,0,0,8,-16.1,0,0,0,0,77.37,154.42000000000002,0.8,1001,0.30000000000000004,17,5.300000000000001,0.0000,0.0000
2016,1,4,7,30,-13.5,0,0,0,4,-16.5,0,0,0,0,78.33,145.99,0.8,1002,0.30000000000000004,16,5.5,0.0000,0.0000
2016,1,4,8,30,-14.100000000000001,0,0,0,4,-16.900000000000002,0,0,0,0,79.46000000000001,135.86,0.8,1002,0.2,16,5.4,0.0000,0.0000
2016,1,4,9,30,-14.9,0,0,0,4,-17.400000000000002,0,0,0,0,80.96000000000001,125.15,0.8,1003,0.2,17,5.2,0.0000,0.0000
2016,1,4,10,30,-15.700000000000001,0,0,0,8,-17.900000000000002,0,0,0,0,82.83,114.39,0.8,1004,0.2,18,5.1000000000000005,0.0000,0.0000
2016,1,4,11,30,-16.3,0,0,0,1,-18.3,0,0,0,0,84.27,103.9,0.8,1005,0.2,18,5.1000000000000005,0.0000,0.0000
2016,1,4,12,30,-16.5,0,0,0,1,-18.6,0,0,0,0,83.63,93.98,0.8,1007,0.2,19,5.2,0.0000,0.0000
2016,1,4,13,30,-15.700000000000001,27,553,77,8,-18.6,30,262,7,54,78.26,84.78,0.8,1008,0.2,21,5.5,0.0000,0.0000
2016,1,4,14,30,-14.600000000000001,46,790,222,8,-18.1,46,616,7,183,74.88,77.16,0.8,1009,0.2,23,5.800000000000001,8.7995,6.7356
2016,1,4,15,30,-13.8,58,889,343,8,-17.8,52,759,7,296,72.03,71.25,0.8,1010,0.2,21,5.6000000000000005,14.9821,11.5829
2016,1,4,16,30,-13.200000000000001,64,932,419,4,-17.5,136,384,0,282,70.39,67.61,0.8,1010,0.2,18,5.4,14.7372,11.4434
2016,1,4,17,30,-12.600000000000001,65,942,439,4,-17.2,142,389,0,297,68.7,66.65,0.8,1010,0.2,14,5.2,15.6423,12.1577
2016,1,4,18,30,-12.3,60,926,400,4,-16.900000000000002,134,354,0,264,68.52,68.49,0.8,1010,0.2,13,5,13.6949,10.6241
2016,1,4,19,30,-12.200000000000001,52,872,309,4,-16.7,48,754,7,270,68.98,72.9,0.8,1011,0.2,13,4.7,13.4582,10.3793
2016,1,4,20,30,-13,40,745,177,4,-16.7,49,461,7,134,73.93,79.42,0.8,1012,0.2,14,4.3,6.3870,4.8706
2016,1,4,21,30,-14.200000000000001,17,420,36,4,-17.400000000000002,20,0,7,20,76.64,87.41,0.8,1012,0.2,16,3.9000000000000004,0.0000,0.0000
2016,1,4,22,30,-14.9,0,0,0,4,-17.900000000000002,0,0,0,0,78.03,97.04,0.8,1013,0.2,19,3.6,0.0000,0.0000
2016,1,4,23,30,-15.100000000000001,0,0,0,8,-17.900000000000002,0,0,0,0,79.04,107.17,0.8,1014,0.2,20,3.6,0.0000,0.0000
2016,1,5,0,30,-15.5,0,0,0,4,-18,0,0,0,0,81.23,117.77,0.8,1014,0.2,22,3.2,0.0000,0.0000
2016,1,5,1,30,-15.5,0,0,0,4,-18.1,0,0,0,0,80.64,128.55,0.8,1015,0.2,19,2.9000000000000004,0.0000,0.0000
2016,1,5,2,30,-15.4,0,0,0,8,-18.2,0,0,0,0,79.24,139.14000000000001,0.8,1015,0.2,14,2.5,0.0000,0.0000
2016,1,5,3,30,-15.3,0,0,0,8,-18.3,0,0,0,0,77.97,148.88,0.8,1016,0.2,5,2.2,0.0000,0.0000
2016,1,5,4,30,-15.200000000000001,0,0,0,8,-18.400000000000002,0,0,0,0,76.52,156.32,0.8,1016,0.2,174,1.8,0.0000,0.0000
2016,1,5,5,30,-15,0,0,0,4,-18.400000000000002,0,0,0,0,75.22,158.65,0.8,1016,0.2,337,1.5,0.0000,0.0000
2016,1,5,6,30,-14.8,0,0,0,8,-18.400000000000002,0,0,0,0,74.06,154.39000000000001,0.8,1016,0.2,319,1.4000000000000001,0.0000,0.0000
2016,1,5,7,30,-14.700000000000001,0,0,0,4,-18.2,0,0,0,0,74.54,145.98,0.8,1016,0.2,304,1.4000000000000001,0.0000,0.0000
2016,1,5,8,30,-14.5,0,0,0,8,-18,0,0,0,0,74.93,135.87,0.8,1016,0.30000000000000004,294,1.5,0.0000,0.0000
2016,1,5,9,30,-14.4,0,0,0,4,-17.6,0,0,0,0,76.51,125.16,0.8,1016,0.30000000000000004,285,1.6,0.0000,0.0000
2016,1,5,10,30,-14.200000000000001,0,0,0,8,-17.2,0,0,0,0,78.07000000000001,114.4,0.8,1016,0.30000000000000004,274,1.7000000000000002,0.0000,0.0000
2016,1,5,11,30,-14,0,0,0,8,-16.7,0,0,0,0,79.87,103.9,0.8,1016,0.30000000000000004,262,1.8,0.0000,0.0000
2016,1,5,12,30,-13.4,0,0,0,1,-16.400000000000002,0,0,0,0,78.35000000000001,93.97,0.8,1016,0.30000000000000004,248,1.9000000000000001,0.0000,0.0000
2016,1,5,13,30,-11.9,26,549,76,4,-16,32,107,7,42,71.82000000000001,84.76,0.8,1016,0.30000000000000004,236,2.3000000000000003,0.0000,0.0000
2016,1,5,14,30,-9.700000000000001,46,782,220,4,-14.8,56,516,7,171,66.59,77.12,0.8,1016,0.30000000000000004,229,3,8.2246,6.2960
2016,1,5,15,30,-7.800000000000001,56,868,336,4,-13.100000000000001,72,628,7,275,65.69,71.18,0.8,1016,0.4,228,3.8000000000000003,13.9282,10.7691
2016,1,5,16,30,-6.6000000000000005,63,910,411,1,-11.9,63,910,0,411,65.79,67.52,0.8,1016,0.4,232,4.3,21.4946,16.6921
2016,1,5,17,30,-5.7,66,917,431,1,-11,66,917,0,431,66.11,66.54,0.8,1015,0.4,237,4.6000000000000005,22.7195,17.6602
2016,1,5,18,30,-5,64,897,394,1,-10.200000000000001,64,897,0,394,66.83,68.36,0.8,1015,0.4,240,4.7,20.4613,15.8755
2016,1,5,19,30,-4.7,57,836,305,1,-9.4,57,836,0,305,69.5,72.76,0.8,1014,0.4,240,4.3,15.2226,11.7427
2016,1,5,20,30,-5.2,44,701,174,1,-8.8,44,701,0,174,75.83,79.28,0.8,1013,0.4,236,3.5,8.2945,6.3265
2016,1,5,21,30,-6.1000000000000005,18,369,36,4,-8.8,19,0,7,19,81.02,87.27,0.8,1013,0.4,228,3,0.0000,0.0000
2016,1,5,22,30,-6.2,0,0,0,1,-8.8,0,0,0,0,82.07000000000001,96.89,0.8,1012,0.4,220,3.1,0.0000,0.0000
2016,1,5,23,30,-6.1000000000000005,0,0,0,1,-8.3,0,0,0,0,84.3,107.02,0.8,1012,0.4,218,3.3000000000000003,0.0000,0.0000
2016,1,6,0,30,-5.300000000000001,0,0,0,4,-7.800000000000001,0,0,0,0,82.42,117.62,0.76,1012,0.4,223,4,0.0000,0.0000
2016,1,6,1,30,-5.1000000000000005,0,0,0,1,-7.5,0,0,0,0,83.18,128.4,0.76,1011,0.4,227,4.2,0.0000,0.0000
2016,1,6,2,30,-5,0,0,0,4,-7.4,0,0,0,0,83.37,138.99,0.76,1011,0.4,230,4.3,0.0000,0.0000
2016,1,6,3,30,-5.1000000000000005,0,0,0,4,-7.4,0,0,0,0,84.09,148.73,0.76,1011,0.4,233,4.3,0.0000,0.0000
2016,1,6,4,30,-5.1000000000000005,0,0,0,4,-7.4,0,0,0,0,84.07000000000001,156.18,0.76,1011,0.4,235,4.3,0.0000,0.0000
2016,1,6,5,30,-5.2,0,0,0,1,-7.4,0,0,0,0,84.63,158.55,0.76,1010,0.4,238,4.3,0.0000,0.0000
2016,1,6,6,30,-5.4,0,0,0,4,-7.4,0,0,0,0,85.98,154.34,0.76,1010,0.4,241,4.1000000000000005,0.0000,0.0000
2016,1,6,7,30,-5.7,0,0,0,8,-7.4,0,0,0,0,88.05,145.97,0.76,1010,0.5,245,3.9000000000000004,0.0000,0.0000
2016,1,6,8,30,-5.9,0,0,0,8,-7.4,0,0,0,0,89.3,135.87,0.76,1010,0.5,247,3.6,0.0000,0.0000
2016,1,6,9,30,-6.1000000000000005,0,0,0,8,-7.4,0,0,0,0,90.62,125.17,0.76,1010,0.5,247,3.3000000000000003,0.0000,0.0000
2016,1,6,10,30,-6.2,0,0,0,8,-7.6000000000000005,0,0,0,0,90.15,114.41,0.76,1009,0.5,245,3.2,0.0000,0.0000
2016,1,6,11,30,-5.7,0,0,0,4,-7.7,0,0,0,0,85.66,103.9,0.76,1009,0.5,244,3.2,0.0000,0.0000
2016,1,6,12,30,-4.800000000000001,0,0,0,4,-7.4,0,0,0,0,82.09,93.96000000000001,0.76,1009,0.5,243,3.3000000000000003,0.0000,0.0000
2016,1,6,13,30,-3.4000000000000004,29,480,73,8,-6.9,32,65,7,38,76.45,84.74,0.76,1009,0.5,242,3.6,0.0000,0.0000
2016,1,6,14,30,-1.7000000000000002,51,729,214,8,-6,82,219,7,131,72.45,77.08,0.76,1009,0.5,241,4.2,6.3024,4.8249
2016,1,6,15,30,-0.4,64,844,337,8,-5.4,64,679,7,284,68.77,71.12,0.76,1008,0.4,239,4.7,14.3919,11.1286
2016,1,6,16,30,0.4,69,894,412,4,-5.2,135,398,0,288,66.17,67.43,0.76,1008,0.4,238,4.9,15.0730,11.7063
2016,1,6,17,30,0.9,72,892,429,1,-4.7,72,892,0,429,66.14,66.42,0.76,1007,0.5,236,4.9,22.6355,17.5969
2016,1,6,18,30,1.1,73,859,392,1,-4.2,73,859,0,392,67.53,68.22,0.76,1006,0.5,235,4.800000000000001,20.3816,15.8161
2016,1,6,19,30,1,66,789,302,4,-3.8000000000000003,84,499,7,233,70.39,72.61,0.76,1006,0.5,235,4.3,11.6453,8.9853
2016,1,6,20,30,0.1,49,651,172,0,-3.5,49,651,0,172,76.94,79.13,0.76,1006,0.5,234,3.5,8.2008,6.2563
2016,1,6,21,30,-1.2000000000000002,20,309,36,4,-3.9000000000000004,21,0,7,21,82.16,87.13,0.76,1006,0.5,234,2.9000000000000004,0.0000,0.0000
2016,1,6,22,30,-1.9000000000000001,0,0,0,4,-4.4,0,0,0,0,82.81,96.73,0.76,1006,0.5,234,2.8000000000000003,0.0000,0.0000
2016,1,6,23,30,-2.1,0,0,0,4,-4.6000000000000005,0,0,0,0,82.79,106.86,0.76,1006,0.5,233,2.9000000000000004,0.0000,0.0000
2016,1,7,0,30,-2.9000000000000004,0,0,0,8,-4.9,0,0,0,0,86.09,117.47,0.72,1006,0.5,236,2.8000000000000003,0.0000,0.0000
2016,1,7,1,30,-3.1,0,0,0,8,-5,0,0,0,0,86.44,128.25,0.72,1006,0.5,239,2.8000000000000003,0.0000,0.0000
2016,1,7,2,30,-3.2,0,0,0,4,-5,0,0,0,0,87.29,138.83,0.72,1006,0.5,243,2.6,0.0000,0.0000
2016,1,7,3,30,-3.4000000000000004,0,0,0,8,-5,0,0,0,0,88.85000000000001,148.57,0.72,1006,0.5,247,2.5,0.0000,0.0000
2016,1,7,4,30,-3.7,0,0,0,8,-5.1000000000000005,0,0,0,0,90.24,156.03,0.72,1006,0.5,251,2.4000000000000004,0.0000,0.0000
2016,1,7,5,30,-4,0,0,0,8,-5.2,0,0,0,0,91.39,158.44,0.72,1006,0.5,255,2.3000000000000003,0.0000,0.0000
2016,1,7,6,30,-4.3,0,0,0,8,-5.4,0,0,0,0,92.32000000000001,154.28,0.72,1006,0.5,258,2.2,0.0000,0.0000
2016,1,7,7,30,-4.3,0,0,0,8,-5.5,0,0,0,0,91.61,145.95000000000002,0.72,1005,0.5,263,2,0.0000,0.0000
2016,1,7,8,30,-4.1000000000000005,0,0,0,8,-5.5,0,0,0,0,90.12,135.87,0.72,1005,0.5,269,1.9000000000000001,0.0000,0.0000
2016,1,7,9,30,-3.9000000000000004,0,0,0,8,-5.5,0,0,0,0,88.8,125.18,0.72,1005,0.5,276,1.7000000000000002,0.0000,0.0000
2016,1,7,10,30,-3.8000000000000003,0,0,0,8,-5.5,0,0,0,0,88.23,114.41,0.72,1005,0.5,282,1.4000000000000001,0.0000,0.0000
2016,1,7,11,30,-3.8000000000000003,0,0,0,8,-5.6000000000000005,0,0,0,0,87.43,103.9,0.72,1004,0.5,287,1,0.0000,0.0000
2016,1,7,12,30,-3.5,0,0,0,8,-5.6000000000000005,0,0,0,0,85.31,93.94,0.72,1004,0.5,284,0.7000000000000001,0.0000,0.0000
2016,1,7,13,30,-2.8000000000000003,30,448,71,4,-5.5,26,0,7,26,81.68,84.71000000000001,0.72,1005,0.5,299,0.4,0.0000,0.0000
