Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008,4,18,10,30,9.600000000000001,0,0,0,1,6.7,0,0,0,0,82.15,89.75,0.14,997,2,325,1.2000000000000002,0.0000,0.0000
2008,4,18,11,30,11.4,69,279,119,3,7.5,65,85,7,81,77.16,79.57000000000001,0.14,997,2,189,0.9,5.9589,4.5418
2008,4,18,12,30,12.8,103,557,304,0,9,103,557,0,304,77.87,68.81,0.14,997,2,83,1,16.5143,12.8026
2008,4,18,13,30,14,125,692,489,0,9.9,125,692,0,489,76.21000000000001,58.22,0.14,997,2,145,1.5,28.4123,22.2086
2008,4,18,14,30,15.5,142,762,649,0,11.100000000000001,142,762,0,649,74.9,48.29,0.14,997,2.1,177,2.1,39.1910,30.7449
2008,4,18,15,30,16.8,153,801,768,0,10.9,153,801,0,768,68.32000000000001,39.84,0.14,997,2.2,191,2.5,47.3456,37.2068
2008,4,18,16,30,17.8,160,820,838,0,11.3,160,820,0,838,65.57000000000001,34.2,0.14,997,2.2,197,2.6,51.8167,40.7523
2008,4,18,17,30,18.7,162,824,854,0,11.4,162,824,0,854,62.65,32.95,0.14,997,2.1,200,2.7,46.8667,36.8647
2008,4,18,18,30,19.400000000000002,170,796,809,0,11.5,170,796,0,809,60.45,36.56,0.14,996,2,200,2.7,44.5755,35.0471
2008,4,18,19,30,19.700000000000003,160,767,714,0,11.700000000000001,160,767,0,714,59.75,43.81,0.14,996,1.9000000000000001,195,2.6,36.5091,28.6708
2008,4,18,20,30,19.5,145,711,572,0,12,145,711,0,572,61.93,53.120000000000005,0.14,995,1.9000000000000001,186,2.3000000000000003,32.3814,25.3662
2008,4,18,21,30,18.6,125,613,398,0,12.3,125,613,0,398,66.8,63.45,0.14,995,1.8,173,2,21.2739,16.5765
2008,4,18,22,30,16.3,91,447,213,1,12.600000000000001,91,447,0,213,78.78,74.16,0.14,995,1.8,162,1.6,10.2784,7.9079
2008,4,18,23,30,14.700000000000001,36,150,49,3,12.100000000000001,31,71,7,37,84.31,84.79,0.14,995,1.8,156,1.4000000000000001,0.0000,0.0000
2008,4,19,0,30,11.600000000000001,0,0,0,3,10.100000000000001,0,0,0,0,90.81,95.31,0.14,995,1.7000000000000002,149,1.4000000000000001,0.0000,0.0000
2008,4,19,1,30,10.600000000000001,0,0,0,3,9.1,0,0,0,0,90.54,104.94,0.14,995,1.5,149,1.2000000000000002,0.0000,0.0000
2008,4,19,2,30,9.8,0,0,0,3,8.3,0,0,0,0,90.27,113.33,0.14,995,1.4000000000000001,152,1.1,0.0000,0.0000
2008,4,19,3,30,9.200000000000001,0,0,0,4,7.6000000000000005,0,0,0,0,89.8,119.88,0.14,995,1.2000000000000002,153,1,0.0000,0.0000
2008,4,19,4,30,8.700000000000001,0,0,0,4,7,0,0,1,0,89.3,123.85000000000001,0.14,995,1.2000000000000002,146,1.1,0.0000,0.0000
2008,4,19,5,30,8.200000000000001,0,0,0,4,6.5,0,0,1,0,89.27,124.65,0.14,995,1.1,135,1.1,0.0000,0.0000
2008,4,19,6,30,7.7,0,0,0,4,6.1000000000000005,0,0,0,0,89.68,122.15,0.14,995,1.1,124,1.2000000000000002,0.0000,0.0000
2008,4,19,7,30,7.2,0,0,0,4,5.7,0,0,0,0,90.48,116.76,0.14,995,1.2000000000000002,114,1.3,0.0000,0.0000
2008,4,19,8,30,6.7,0,0,0,4,5.5,0,0,0,0,91.87,109.16,0.14,995,1.2000000000000002,101,1.3,0.0000,0.0000
2008,4,19,9,30,6.300000000000001,0,0,0,3,5.300000000000001,0,0,0,0,93.01,100.06,0.14,995,1.2000000000000002,88,1.5,0.0000,0.0000
2008,4,19,10,30,7,0,0,0,1,5.1000000000000005,0,0,0,0,87.73,89.51,0.14,995,1.2000000000000002,79,1.8,0.0000,0.0000
2008,4,19,11,30,9,61,398,135,0,6.2,61,398,0,135,82.54,79.3,0.14,995,1.3,79,2.7,3.8607,2.9435
2008,4,19,12,30,11,94,627,323,0,7.2,94,627,0,323,77.31,68.54,0.14,995,1.3,81,3.4000000000000004,15.7267,12.1959
2008,4,19,13,30,13.3,113,750,512,0,8.700000000000001,113,750,0,512,73.72,57.93,0.14,995,1.3,82,3.5,27.2304,21.2878
2008,4,19,14,30,15.600000000000001,125,822,676,0,10.600000000000001,125,822,0,676,71.99,47.99,0.14,995,1.3,85,3.8000000000000003,37.7201,29.5933
2008,4,19,15,30,17.6,140,851,796,0,11.3,140,851,0,796,66.74,39.51,0.14,994,1.3,88,4.1000000000000005,45.7155,35.9277
2008,4,19,16,30,18.900000000000002,150,859,863,0,11.4,150,859,0,863,61.84,33.85,0.14,993,1.4000000000000001,90,4.3,50.4647,39.6906
2008,4,19,17,30,19.6,156,848,870,0,11.600000000000001,156,848,0,870,59.88,32.61,0.14,993,1.6,92,4.4,51.5413,40.5432
2008,4,19,18,30,19.900000000000002,158,829,826,0,11.600000000000001,158,829,0,826,58.67,36.27,0.14,992,1.6,94,4.4,48.4994,38.1337
2008,4,19,19,30,19.700000000000003,151,793,725,0,11.5,151,793,0,725,59.04,43.56,0.14,992,1.7000000000000002,94,4.2,42.0737,33.0423
2008,4,19,20,30,18.6,139,733,581,7,11.700000000000001,130,707,7,557,64.24,52.9,0.14,991,1.8,93,3.7,32.6401,25.5708
2008,4,19,21,30,17,120,630,404,8,12.5,142,473,0,355,74.88,63.25,0.14,991,1.9000000000000001,90,3.2,21.4652,16.7281
2008,4,19,22,30,15.4,93,439,214,8,12.4,81,413,0,195,82.57000000000001,73.97,0.14,991,2,90,3.2,10.4941,8.0766
2008,4,19,23,30,14.700000000000001,38,129,50,7,11.4,30,0,7,30,80.71000000000001,84.60000000000001,0.14,991,2,90,3.3000000000000003,0.0000,0.0000
2008,4,20,0,30,13.700000000000001,0,0,0,7,10.5,0,0,0,0,80.93,95.10000000000001,0.14,991,2.1,98,3.7,0.0000,0.0000
2008,4,20,1,30,13.3,0,0,0,7,10.200000000000001,0,0,0,0,81.71000000000001,104.7,0.14,991,2,104,3.5,0.0000,0.0000
2008,4,20,2,30,12.8,0,0,0,7,10.3,0,0,0,0,85.02,113.06,0.14,991,2,115,3.1,0.0000,0.0000
2008,4,20,3,30,12.200000000000001,0,0,0,7,10.8,0,0,0,0,91.2,119.58,0.14,991,1.9000000000000001,132,2.5,0.0000,0.0000
2008,4,20,4,30,11.5,0,0,0,7,11.200000000000001,0,0,1,0,97.75,123.52,0.14,991,1.9000000000000001,146,1.9000000000000001,0.0000,0.0000
2008,4,20,5,30,10.700000000000001,0,0,0,1,10.700000000000001,0,0,1,0,100,124.31,0.14,992,1.8,151,1.7000000000000002,0.0000,0.0000
2008,4,20,6,30,10,0,0,0,1,10,0,0,0,0,100,121.81,0.14,992,1.9000000000000001,152,1.6,0.0000,0.0000
2008,4,20,7,30,9.5,0,0,0,8,9.5,0,0,0,0,100,116.43,0.14,992,2,149,1.5,0.0000,0.0000
2008,4,20,8,30,9.4,0,0,0,7,9.4,0,0,0,0,100,108.85000000000001,0.14,993,2,137,1.4000000000000001,0.0000,0.0000
2008,4,20,9,30,9.200000000000001,0,0,0,7,9.200000000000001,0,0,0,0,100,99.77,0.14,993,1.9000000000000001,119,1.4000000000000001,0.0000,0.0000
2008,4,20,10,30,9.700000000000001,0,0,0,7,9.700000000000001,0,0,7,0,100,89.28,0.14,994,2,109,1.8,0.0000,0.0000
2008,4,20,11,30,11.100000000000001,66,353,133,7,10.5,66,353,5,133,95.97,79.03,0.14,995,2,107,2.8000000000000003,6.4353,4.9082
2008,4,20,12,30,12.700000000000001,96,604,319,0,11.200000000000001,96,604,0,319,90.83,68.27,0.14,995,2,106,3.5,16.7484,12.9922
2008,4,20,13,30,14.3,109,747,509,0,12.200000000000001,109,747,0,509,86.98,57.660000000000004,0.14,996,1.9000000000000001,103,3.6,28.5555,22.3268
2008,4,20,14,30,15.8,115,827,672,0,13.100000000000001,115,827,0,672,83.89,47.69,0.14,996,2,103,3.7,39.3292,30.8580
2008,4,20,15,30,16.8,126,856,790,0,13.4,126,856,0,790,80.34,39.19,0.14,996,2.1,110,4.1000000000000005,47.4184,37.2679
2008,4,20,16,30,17.1,141,858,856,0,13,141,858,0,856,76.86,33.51,0.14,996,2.1,116,4.3,52.0028,40.9021
2008,4,20,17,30,17.400000000000002,149,849,867,7,12.700000000000001,324,499,0,746,73.84,32.27,0.14,997,2.1,115,4.4,52.5372,41.3281
2008,4,20,18,30,17.8,137,852,827,0,12.5,137,852,0,827,70.95,35.980000000000004,0.14,997,2.1,116,4.3,49.5472,38.9591
2008,4,20,19,30,18,134,813,726,1,12.3,134,813,0,726,69.43,43.31,0.14,997,2.2,119,4.3,42.7514,33.5762
2008,4,20,20,30,17.8,126,745,578,8,12.3,160,621,7,536,70.3,52.69,0.14,997,2.4000000000000004,123,3.9000000000000004,31.8136,24.9252
2008,4,20,21,30,17.2,112,642,403,1,12.700000000000001,112,642,0,403,74.65,63.050000000000004,0.14,997,2.6,128,3.2,19.1724,14.9434
2008,4,20,22,30,16,84,477,217,0,13.100000000000001,84,477,0,217,82.87,73.78,0.14,998,2.7,136,2.2,9.6240,7.4093
2008,4,20,23,30,15.3,37,184,55,8,13.100000000000001,31,0,7,31,86.88,84.4,0.14,998,2.7,141,1.7000000000000002,0.0000,0.0000
2008,4,21,0,30,13.600000000000001,0,0,0,7,12.200000000000001,0,0,0,0,91.17,94.89,0.14,999,2.6,163,1.4000000000000001,0.0000,0.0000
2008,4,21,1,30,13,0,0,0,7,11.600000000000001,0,0,0,0,91.49,104.46000000000001,0.14,999,2.5,174,1.4000000000000001,0.0000,0.0000
2008,4,21,2,30,12.5,0,0,0,3,11.4,0,0,0,0,93.23,112.8,0.14,1000,2.4000000000000004,181,1.4000000000000001,0.0000,0.0000
2008,4,21,3,30,11.8,0,0,0,4,11.4,0,0,0,0,97.4,119.28,0.14,1000,2.4000000000000004,181,1.4000000000000001,0.0000,0.0000
2008,4,21,4,30,11.3,0,0,0,3,11.3,0,0,0,0,100,123.19,0.14,1001,2.4000000000000004,173,1.3,0.0000,0.0000
2008,4,21,5,30,10.700000000000001,0,0,0,3,10.700000000000001,0,0,1,0,100,123.97,0.14,1001,2.4000000000000004,158,1.3,0.0000,0.0000
2008,4,21,6,30,9.8,0,0,0,3,9.8,0,0,0,0,100,121.47,0.14,1001,2.4000000000000004,142,1.4000000000000001,0.0000,0.0000
2008,4,21,7,30,8.9,0,0,0,3,8.9,0,0,0,0,100,116.10000000000001,0.14,1002,2.3000000000000003,135,1.5,0.0000,0.0000
2008,4,21,8,30,8.4,0,0,0,3,8.4,0,0,0,0,100,108.55,0.14,1002,2.2,134,1.6,0.0000,0.0000
2008,4,21,9,30,8.200000000000001,0,0,0,4,8.200000000000001,0,0,0,0,100,99.48,0.14,1003,2.2,134,1.8,0.0000,0.0000
2008,4,21,10,30,9,0,0,0,4,9,0,0,7,0,100,89.03,0.14,1003,2.2,132,2.2,0.0000,0.0000
2008,4,21,11,30,10.5,70,339,136,3,9.8,70,57,7,81,95.29,78.76,0.14,1004,2.2,129,2.8000000000000003,6.3424,4.8393
2008,4,21,12,30,11.8,105,570,318,4,10.4,140,281,0,245,91,68,0.14,1004,2.2,126,3,16.5790,12.8646
2008,4,21,13,30,13.3,128,695,503,1,11.200000000000001,128,695,0,503,86.9,57.38,0.14,1005,2.1,124,2.9000000000000004,28.4287,22.2305
2008,4,21,14,30,14.8,141,772,663,7,11.8,214,548,0,585,82.12,47.4,0.14,1005,2.1,121,2.8000000000000003,39.1355,30.7084
2008,4,21,15,30,16,164,792,780,4,12.200000000000001,275,524,0,683,78.02,38.88,0.14,1004,2,118,2.7,47.0952,37.0158
2008,4,21,16,30,16.900000000000002,171,810,850,4,12.4,325,472,0,720,74.82000000000001,33.17,0.14,1004,2,119,2.9000000000000004,51.6120,40.5962
2008,4,21,17,30,17.3,176,806,860,7,12.4,297,577,0,787,72.83,31.94,0.14,1004,2.1,121,3.1,45.0747,35.4591
2008,4,21,18,30,17.3,157,819,822,7,12.200000000000001,291,538,0,727,72.19,35.68,0.14,1003,2.1,124,3.2,49.6356,39.0300
2008,4,21,19,30,17.1,149,786,723,7,12,249,526,0,633,72.02,43.07,0.14,1003,2.2,125,3.1,42.8397,33.6471
2008,4,21,20,30,16.8,136,731,581,8,11.8,209,482,0,502,72.52,52.480000000000004,0.14,1003,2.2,121,2.9000000000000004,30.6411,24.0083
2008,4,21,21,30,16.2,113,650,410,7,11.9,98,648,0,394,75.68,62.85,0.14,1003,2.2,110,2.4000000000000004,21.7944,16.9895
2008,4,21,22,30,15,86,486,223,0,12.200000000000001,86,486,0,223,83.43,73.58,0.14,1003,2.2,97,1.9000000000000001,10.7285,8.2623
2008,4,21,23,30,14.100000000000001,39,181,57,0,12.3,39,181,0,57,88.68,84.21000000000001,0.14,1003,2.2,91,1.6,0.0000,0.0000
2008,4,22,0,30,12.200000000000001,0,0,0,0,10.8,0,0,0,0,91.07000000000001,94.67,0.14,1003,2.1,90,1.8,0.0000,0.0000
2008,4,22,1,30,11.700000000000001,0,0,0,0,10.3,0,0,0,0,91.3,104.23,0.14,1003,2.1,93,2,0.0000,0.0000
2008,4,22,2,30,11.200000000000001,0,0,0,1,10,0,0,0,0,92.13,112.53,0.14,1003,2,98,2,0.0000,0.0000
2008,4,22,3,30,10.700000000000001,0,0,0,0,9.600000000000001,0,0,0,0,93.08,118.98,0.14,1003,1.9000000000000001,105,2,0.0000,0.0000
2008,4,22,4,30,10,0,0,0,1,9.3,0,0,0,0,95.41,122.87,0.14,1002,1.9000000000000001,114,1.8,0.0000,0.0000
2008,4,22,5,30,9.600000000000001,0,0,0,0,9,0,0,1,0,96.35000000000001,123.63000000000001,0.14,1002,1.8,137,1.5,0.0000,0.0000
2008,4,22,6,30,9.1,0,0,0,0,9,0,0,0,0,99.22,121.13,0.14,1002,1.8,175,1.3,0.0000,0.0000
2008,4,22,7,30,8.5,0,0,0,0,8.5,0,0,0,0,100,115.78,0.14,1002,1.8,208,1.5,0.0000,0.0000
2008,4,22,8,30,8.1,0,0,0,0,8.1,0,0,0,0,100,108.24000000000001,0.14,1003,1.8,227,1.6,0.0000,0.0000
2008,4,22,9,30,7.800000000000001,0,0,0,0,7.800000000000001,0,0,0,0,100,99.19,0.14,1003,1.7000000000000002,234,1.6,0.0000,0.0000
2008,4,22,10,30,8.8,8,17,9,0,8.6,8,17,0,9,98.60000000000001,88.79,0.14,1003,1.6,234,1.5,0.0000,0.0000
2008,4,22,11,30,10.8,74,331,140,0,9.5,74,331,0,140,91.74,78.5,0.14,1004,1.6,228,1.6,3.8651,2.9503
2008,4,22,12,30,12.9,95,635,335,0,10.700000000000001,95,635,0,335,86.52,67.74,0.14,1004,1.5,216,1.7000000000000002,12.7621,9.9057
2008,4,22,13,30,15.100000000000001,113,752,521,0,11.700000000000001,113,752,0,521,79.88,57.11,0.14,1004,1.6,207,1.9000000000000001,28.1346,22.0035
2008,4,22,14,30,16.8,128,814,682,0,11.600000000000001,128,814,0,682,71.53,47.11,0.14,1004,1.6,197,2.2,34.1013,26.7601
2008,4,22,15,30,17.6,125,873,808,0,11.700000000000001,125,873,0,808,68.15,38.56,0.14,1003,1.6,179,2.3000000000000003,40.7449,32.0260
2008,4,22,16,30,17.900000000000002,128,893,879,0,11.600000000000001,128,893,0,879,66.51,32.83,0.14,1003,1.6,169,2.6,43.4376,34.1679
2008,4,22,17,30,18,133,890,891,0,11.4,133,890,0,891,65.48,31.61,0.14,1002,1.6,169,2.8000000000000003,47.5778,37.4295
2008,4,22,18,30,18,127,885,848,0,11.3,127,885,0,848,64.71000000000001,35.4,0.14,1001,1.6,170,2.8000000000000003,43.6592,34.3319
2008,4,22,19,30,17.8,122,855,749,0,11,122,855,0,749,64.3,42.83,0.14,1001,1.6,169,2.7,37.3762,29.3573
2008,4,22,20,30,17.5,113,805,606,7,10.600000000000001,108,776,7,583,63.85,52.26,0.14,1000,1.5,166,2.4000000000000004,28.7223,22.5065
2008,4,22,21,30,17,95,730,430,8,10.3,141,492,0,366,64.69,62.660000000000004,0.14,1000,1.5,163,1.7000000000000002,21.3364,16.6348
2008,4,22,22,30,16,74,570,237,3,10.4,106,206,0,165,69.25,73.39,0.14,1000,1.6,156,0.9,11.0455,8.5093
2008,4,22,23,30,15.4,38,252,64,0,10.5,38,252,0,64,72.36,84.01,0.14,1000,1.6,150,0.5,0.0000,0.0000
2008,4,23,0,30,14.100000000000001,0,0,0,0,8.5,0,0,0,0,68.94,94.46000000000001,0.15,1000,1.6,118,0.4,0.0000,0.0000
2008,4,23,1,30,13.600000000000001,0,0,0,0,7.7,0,0,0,0,67.53,103.99000000000001,0.15,1000,1.7000000000000002,124,0.4,0.0000,0.0000
2008,4,23,2,30,13.200000000000001,0,0,0,0,7.1000000000000005,0,0,0,0,66.71000000000001,112.27,0.15,1000,1.7000000000000002,164,0.5,0.0000,0.0000
2008,4,23,3,30,12.4,0,0,0,0,6.800000000000001,0,0,0,0,68.47,118.69,0.15,1000,1.7000000000000002,197,0.9,0.0000,0.0000
2008,4,23,4,30,11.100000000000001,0,0,0,4,6.6000000000000005,0,0,0,0,73.74,122.55,0.15,1000,1.8,207,1.2000000000000002,0.0000,0.0000
2008,4,23,5,30,9.8,0,0,0,7,6.6000000000000005,0,0,1,0,80.33,123.29,0.15,1000,1.8,215,1.4000000000000001,0.0000,0.0000
2008,4,23,6,30,8.8,0,0,0,7,6.7,0,0,0,0,86.79,120.8,0.15,1000,1.9000000000000001,220,1.5,0.0000,0.0000
2008,4,23,7,30,8.4,0,0,0,4,7.1000000000000005,0,0,0,0,91.76,115.46000000000001,0.15,1000,2.1,225,1.7000000000000002,0.0000,0.0000
2008,4,23,8,30,8.5,0,0,0,4,7.800000000000001,0,0,0,0,95.4,107.94,0.15,1000,2.3000000000000003,232,1.9000000000000001,0.0000,0.0000
2008,4,23,9,30,9,0,0,0,7,8.5,0,0,0,0,96.91,98.91,0.15,1000,2.5,238,2.1,0.0000,0.0000
2008,4,23,10,30,9.600000000000001,9,15,10,8,9.1,3,0,7,3,96.43,88.55,0.15,1000,2.6,244,2,0.0000,0.0000
2008,4,23,11,30,10.700000000000001,80,281,137,3,9.600000000000001,74,87,0,92,92.97,78.24,0.15,1000,2.6,249,2,6.6859,5.1056
2008,4,23,12,30,12,145,418,305,3,10.4,155,162,0,217,90.16,67.48,0.15,1000,2.7,260,2.3000000000000003,17.4881,13.5777
2008,4,23,13,30,13.8,180,554,483,0,11.3,180,554,0,483,84.79,56.85,0.15,1000,2.7,277,2.5,29.1819,22.8254
2008,4,23,14,30,15.9,197,646,639,4,12.3,195,6,0,199,79.12,46.83,0.15,1000,2.6,292,2.7,39.7931,31.2288
2008,4,23,15,30,17.7,273,593,739,4,13.200000000000001,338,47,0,375,74.91,38.25,0.15,1000,2.6,299,2.9000000000000004,48.2360,37.9160
2008,4,23,16,30,18.8,290,611,805,4,13.9,345,34,0,374,73.16,32.5,0.15,1000,2.6,299,3.2,53.0610,41.7391
2008,4,23,17,30,19.200000000000003,298,611,820,2,14,327,505,7,759,71.83,31.29,0.15,1000,2.4000000000000004,298,3.7,53.8939,42.3998
2008,4,23,18,30,19.1,279,620,786,2,13.4,357,379,7,667,69.77,35.11,0.15,999,2.2,299,4.2,50.9531,40.0690
2008,4,23,19,30,18.5,247,619,703,1,12.200000000000001,247,619,0,703,66.67,42.59,0.15,999,1.8,303,4.7,44.2539,34.7610
2008,4,23,20,30,17.2,200,611,576,0,10.100000000000001,200,611,0,576,63.1,52.06,0.15,1000,1.3,308,5.2,33.3869,26.1635
2008,4,23,21,30,15.5,132,632,424,0,7.800000000000001,132,632,0,424,60.050000000000004,62.47,0.15,1000,0.9,311,5.2,19.8453,15.4743
2008,4,23,22,30,13.4,84,563,246,0,6.6000000000000005,84,563,0,246,63.32,73.2,0.15,1001,0.6000000000000001,311,4.6000000000000005,8.1870,6.3091
2008,4,23,23,30,12.200000000000001,39,301,71,0,6.6000000000000005,39,301,0,71,68.43,83.82000000000001,0.15,1001,0.5,311,4.1000000000000005,0.0000,0.0000
2008,4,24,0,30,9.5,0,0,0,0,6.1000000000000005,0,0,0,0,79.61,94.25,0.15,1002,0.6000000000000001,311,3.7,0.0000,0.0000
2008,4,24,1,30,8.6,0,0,0,0,5.7,0,0,0,0,81.89,103.76,0.15,1003,0.7000000000000001,314,3.8000000000000003,0.0000,0.0000
2008,4,24,2,30,7.9,0,0,0,0,5.4,0,0,0,0,84.23,112.01,0.15,1003,0.8,321,4,0.0000,0.0000
2008,4,24,3,30,7.4,0,0,0,0,5.2,0,0,0,0,86.21000000000001,118.39,0.15,1003,0.8,331,3.8000000000000003,0.0000,0.0000
2008,4,24,4,30,6.9,0,0,0,0,5,0,0,0,0,87.73,122.23,0.15,1004,0.8,340,3.5,0.0000,0.0000
2008,4,24,5,30,6.4,0,0,0,1,4.6000000000000005,0,0,0,0,88.24,122.96000000000001,0.15,1005,0.7000000000000001,347,3.1,0.0000,0.0000
2008,4,24,6,30,5.800000000000001,0,0,0,0,4.1000000000000005,0,0,0,0,88.7,120.47,0.15,1005,0.6000000000000001,354,2.8000000000000003,0.0000,0.0000
2008,4,24,7,30,5.300000000000001,0,0,0,0,3.6,0,0,0,0,88.55,115.15,0.15,1006,0.6000000000000001,181,2.5,0.0000,0.0000
2008,4,24,8,30,4.9,0,0,0,1,3,0,0,0,0,87.75,107.65,0.15,1007,0.6000000000000001,6,2.3000000000000003,0.0000,0.0000
2008,4,24,9,30,4.6000000000000005,0,0,0,1,2.5,0,0,0,0,86.02,98.63,0.15,1007,0.6000000000000001,9,2,0.0000,0.0000
2008,4,24,10,30,5.6000000000000005,14,44,15,1,2,14,44,0,15,77.47,88.3,0.15,1007,0.6000000000000001,13,1.7000000000000002,0.0000,0.0000
2008,4,24,11,30,8,69,440,160,3,3.8000000000000003,69,263,0,124,74.68,77.99,0.15,1008,0.7000000000000001,14,1.6,4.3980,3.3600
2008,4,24,12,30,10.3,92,689,359,4,3.7,135,353,0,271,63.59,67.23,0.15,1008,0.7000000000000001,12,1.4000000000000001,11.3525,8.8163
2008,4,24,13,30,12.8,110,794,547,8,4.5,110,794,5,547,56.910000000000004,56.58,0.15,1007,0.8,23,0.7000000000000001,27.0893,21.1910
2008,4,24,14,30,15.100000000000001,121,855,709,8,2.7,195,616,0,619,43.32,46.550000000000004,0.15,1007,0.9,49,0.5,11.6216,9.1210
2008,4,24,15,30,16.2,137,873,825,7,2.2,153,808,7,790,38.87,37.95,0.15,1007,1,79,0.7000000000000001,22.4019,17.6099
2008,4,24,16,30,16.8,134,900,896,0,2.8000000000000003,134,900,0,896,39.13,32.17,0.15,1006,1.1,109,0.8,22.5891,17.7698
2008,4,24,17,30,17.2,131,906,908,1,3.4000000000000004,131,906,0,908,39.9,30.970000000000002,0.15,1006,1.2000000000000002,130,1.1,45.9330,36.1379
2008,4,24,18,30,17.3,122,906,866,7,4,282,571,0,751,41.33,34.83,0.15,1005,1.2000000000000002,144,1.4000000000000001,40.0995,31.5350
2008,4,24,19,30,17.1,117,875,764,4,4.4,252,525,0,640,42.97,42.35,0.15,1005,1.3,155,1.7000000000000002,41.5624,32.6484
2008,4,24,20,30,16.7,109,825,618,7,4.6000000000000005,100,803,7,596,44.6,51.85,0.15,1004,1.3,160,1.7000000000000002,33.0128,25.8720
2008,4,24,21,30,16,95,741,440,0,5,95,741,0,440,47.910000000000004,62.27,0.15,1004,1.3,161,1.6,23.0191,17.9514
2008,4,24,22,30,14.4,74,597,248,0,5.300000000000001,74,597,0,248,54.19,73.02,0.15,1003,1.2000000000000002,167,1.3,12.2277,9.4258
2008,4,24,23,30,13.3,37,313,72,3,7,37,162,0,55,65.43,83.63,0.15,1003,1.2000000000000002,172,1.1,0.0000,0.0000
2008,4,25,0,30,11.100000000000001,0,0,0,3,4.2,0,0,0,0,62.64,94.04,0.15,1003,1,178,1.1,0.0000,0.0000
2008,4,25,1,30,10.600000000000001,0,0,0,7,2.4000000000000004,0,0,0,0,56.76,103.53,0.15,1003,0.9,164,1.1,0.0000,0.0000
2008,4,25,2,30,10,0,0,0,7,1.3,0,0,0,0,54.76,111.75,0.15,1002,0.8,153,1.2000000000000002,0.0000,0.0000
2008,4,25,3,30,9.1,0,0,0,7,1.1,0,0,0,0,57.43,118.11,0.15,1002,0.8,149,1.3,0.0000,0.0000
2008,4,25,4,30,8,0,0,0,7,1.2000000000000002,0,0,0,0,62.39,121.91,0.15,1001,0.7000000000000001,145,1.5,0.0000,0.0000
2008,4,25,5,30,6.9,0,0,0,7,1.3,0,0,0,0,67.64,122.63,0.15,1001,0.7000000000000001,139,1.6,0.0000,0.0000
2008,4,25,6,30,6.2,0,0,0,7,1.4000000000000001,0,0,0,0,71.13,120.14,0.15,1001,0.7000000000000001,134,1.8,0.0000,0.0000
2008,4,25,7,30,5.9,0,0,0,7,1.5,0,0,0,0,73.26,114.84,0.15,1000,0.7000000000000001,130,1.9000000000000001,0.0000,0.0000
2008,4,25,8,30,6,0,0,0,7,1.9000000000000001,0,0,0,0,75.11,107.36,0.15,1000,0.7000000000000001,125,2,0.0000,0.0000
2008,4,25,9,30,6.1000000000000005,0,0,0,7,2.4000000000000004,0,0,0,0,77.10000000000001,98.36,0.15,1000,0.8,118,2.2,0.0000,0.0000
2008,4,25,10,30,6.9,15,64,18,6,2.8000000000000003,8,0,7,8,75.35000000000001,88.07000000000001,0.15,1000,0.9,112,2.5,0.0000,0.0000
2008,4,25,11,30,8.1,67,450,162,7,3.8000000000000003,75,26,0,81,74.34,77.74,0.15,999,1.2000000000000002,108,3.1,5.9345,4.5357
2008,4,25,12,30,9.1,98,637,347,7,4.6000000000000005,106,523,0,311,73.47,66.98,0.15,999,1.5,104,3.4000000000000004,14.2065,11.0356
2008,4,25,13,30,10,123,730,528,7,5.800000000000001,190,466,0,448,75.14,56.33,0.15,998,1.8,103,3.5,30.7203,24.0344
2008,4,25,14,30,11.100000000000001,140,783,680,7,7.1000000000000005,287,369,0,542,76.4,46.28,0.15,998,2.1,109,3.5,36.1816,28.3983
2008,4,25,15,30,12,155,804,792,8,7.800000000000001,375,97,0,452,75.26,37.65,0.15,998,2.4000000000000004,119,3.4000000000000004,47.2239,37.1237
