Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,3,6,30,-14.200000000000001,0,0,0,7,-15.700000000000001,0,0,0,0,88.69,154.45000000000002,0.8,994,0.5,326,7.800000000000001,0.0000,0.0000
2010,1,3,7,30,-14.100000000000001,0,0,0,7,-15.5,0,0,0,0,89.06,145.99,0.8,994,0.5,326,8.200000000000001,0.0000,0.0000
2010,1,3,8,30,-14.100000000000001,0,0,0,7,-15.4,0,0,0,0,89.67,135.85,0.8,993,0.6000000000000001,326,8.6,0.0000,0.0000
2010,1,3,9,30,-14,0,0,0,6,-15.4,0,0,0,0,89.31,125.14,0.8,993,0.6000000000000001,327,8.8,0.0000,0.0000
2010,1,3,10,30,-13.9,0,0,0,7,-15.3,0,0,0,0,88.82000000000001,114.38,0.8,992,0.6000000000000001,326,8.9,0.0000,0.0000
2010,1,3,11,30,-13.8,0,0,0,7,-15.3,0,0,0,0,88.57000000000001,103.9,0.8,991,0.7000000000000001,326,9,0.0000,0.0000
2010,1,3,12,30,-13.600000000000001,0,0,0,7,-15.200000000000001,0,0,0,0,88,93.98,0.8,991,0.7000000000000001,326,9.1,0.0000,0.0000
2010,1,3,13,30,-13.4,30,416,68,7,-15,29,0,7,29,87.9,84.8,0.8,990,0.7000000000000001,328,9,0.0000,0.0000
2010,1,3,14,30,-13.100000000000001,53,681,204,6,-14.8,36,0,0,36,87.23,77.19,0.8,990,0.8,331,9,1.7307,1.3247
2010,1,3,15,30,-12.8,65,798,322,7,-14.600000000000001,51,0,0,51,86.02,71.28,0.8,990,0.8,333,8.9,2.5807,1.9951
2010,1,3,16,30,-12.4,72,847,394,7,-14.4,57,0,0,57,84.89,67.66,0.8,990,0.8,333,8.5,2.9776,2.3120
2010,1,3,17,30,-11.9,74,857,413,7,-14,91,0,0,91,84.09,66.71000000000001,0.8,990,0.8,333,8.1,4.7905,3.7231
2010,1,3,18,30,-11.600000000000001,71,833,376,4,-13.600000000000001,76,0,0,76,84.86,68.56,0.8,990,0.8,332,7.7,3.9401,3.0564
2010,1,3,19,30,-11.3,62,772,288,7,-13.3,103,2,0,104,85.16,72.98,0.8,990,0.8,331,7.4,5.1800,3.9945
2010,1,3,20,30,-11.200000000000001,46,633,161,7,-13.100000000000001,62,0,0,62,86.04,79.5,0.8,991,0.8,330,7.1000000000000005,2.9551,2.2533
2010,1,3,21,30,-11.3,18,279,30,7,-13,17,0,7,17,87.27,87.49,0.8,992,0.8,330,7,0.0000,0.0000
2010,1,3,22,30,-11.5,0,0,0,7,-13.100000000000001,0,0,0,0,87.95,97.12,0.8,992,0.8,331,6.800000000000001,0.0000,0.0000
2010,1,3,23,30,-11.700000000000001,0,0,0,7,-13.200000000000001,0,0,0,0,88.29,107.25,0.8,992,0.8,332,6.7,0.0000,0.0000
2010,1,4,0,30,-12,0,0,0,1,-13.4,0,0,0,0,89.29,117.85000000000001,0.8,992,0.9,333,6.4,0.0000,0.0000
2010,1,4,1,30,-12.200000000000001,0,0,0,7,-13.600000000000001,0,0,0,0,89.59,128.64000000000001,0.8,992,0.9,333,6.2,0.0000,0.0000
2010,1,4,2,30,-12.4,0,0,0,1,-13.700000000000001,0,0,0,0,89.89,139.22,0.8,992,0.9,334,6.1000000000000005,0.0000,0.0000
2010,1,4,3,30,-12.5,0,0,0,7,-13.9,0,0,0,0,89.45,148.97,0.8,992,0.9,336,5.9,0.0000,0.0000
2010,1,4,4,30,-12.5,0,0,0,7,-13.9,0,0,0,0,89.14,156.4,0.8,992,0.9,337,5.9,0.0000,0.0000
2010,1,4,5,30,-12.5,0,0,0,7,-13.9,0,0,0,0,89.04,158.71,0.8,992,0.8,339,5.9,0.0000,0.0000
2010,1,4,6,30,-12.5,0,0,0,7,-14,0,0,0,0,88.78,154.41,0.8,992,0.8,339,5.7,0.0000,0.0000
2010,1,4,7,30,-12.600000000000001,0,0,0,7,-14,0,0,0,0,89.07000000000001,145.99,0.8,992,0.8,339,5.6000000000000005,0.0000,0.0000
2010,1,4,8,30,-12.700000000000001,0,0,0,7,-14.100000000000001,0,0,0,0,89.45,135.87,0.8,992,0.7000000000000001,338,5.6000000000000005,0.0000,0.0000
2010,1,4,9,30,-12.8,0,0,0,8,-14.100000000000001,0,0,0,0,89.86,125.16,0.8,992,0.6000000000000001,337,5.5,0.0000,0.0000
2010,1,4,10,30,-13.100000000000001,0,0,0,4,-14.200000000000001,0,0,0,0,91.07000000000001,114.4,0.8,992,0.5,336,5.4,0.0000,0.0000
2010,1,4,11,30,-13.200000000000001,0,0,0,7,-14.4,0,0,0,0,90.86,103.91,0.8,992,0.4,335,5.4,0.0000,0.0000
2010,1,4,12,30,-13.100000000000001,0,0,0,4,-14.4,0,0,0,0,90.17,93.98,0.8,992,0.4,336,5.5,0.0000,0.0000
2010,1,4,13,30,-12.8,28,497,73,4,-14.200000000000001,32,94,7,41,89.07000000000001,84.78,0.8,992,0.4,336,5.7,0.0000,0.0000
2010,1,4,14,30,-12.3,49,748,215,4,-13.9,77,0,0,77,87.9,77.15,0.8,992,0.4,337,5.7,3.7028,2.8343
2010,1,4,15,30,-11.600000000000001,62,847,335,4,-13.4,125,34,0,136,86.27,71.22,0.8,992,0.4,336,5.6000000000000005,6.8856,5.3236
2010,1,4,16,30,-10.8,69,893,409,4,-12.8,157,60,0,180,85.39,67.57000000000001,0.8,991,0.4,334,5.300000000000001,9.4098,7.3070
2010,1,4,17,30,-10.100000000000001,70,903,429,4,-12.100000000000001,150,20,0,158,85.42,66.6,0.8,991,0.4,331,5.1000000000000005,8.3248,6.4706
2010,1,4,18,30,-9.600000000000001,68,880,392,4,-11.5,140,23,0,149,85.89,68.43,0.8,991,0.4,329,4.9,7.7333,5.9997
2010,1,4,19,30,-9.3,60,808,298,1,-11.100000000000001,60,808,0,298,86.47,72.84,0.8,991,0.5,328,4.800000000000001,14.8621,11.4632
2010,1,4,20,30,-9.3,44,677,169,0,-11,44,677,0,169,87.76,79.36,0.8,991,0.5,330,4.5,8.0556,6.1435
2010,1,4,21,30,-9.600000000000001,18,323,33,1,-11.100000000000001,18,323,0,33,88.86,87.36,0.8,991,0.6000000000000001,332,4.4,0.0000,0.0000
2010,1,4,22,30,-9.9,0,0,0,4,-11.4,0,0,0,0,88.77,96.97,0.8,992,0.6000000000000001,337,4.4,0.0000,0.0000
2010,1,4,23,30,-10,0,0,0,1,-11.700000000000001,0,0,0,0,87.24,107.10000000000001,0.8,992,0.6000000000000001,339,4.4,0.0000,0.0000
2010,1,5,0,30,-10.600000000000001,0,0,0,4,-12.100000000000001,0,0,0,0,88.92,117.71000000000001,0.8,992,0.6000000000000001,344,4.3,0.0000,0.0000
2010,1,5,1,30,-11,0,0,0,4,-12.5,0,0,0,0,88.88,128.49,0.8,992,0.6000000000000001,344,4.1000000000000005,0.0000,0.0000
2010,1,5,2,30,-11.4,0,0,0,4,-12.9,0,0,0,0,88.8,139.07,0.8,992,0.6000000000000001,343,3.9000000000000004,0.0000,0.0000
2010,1,5,3,30,-11.700000000000001,0,0,0,7,-13.200000000000001,0,0,0,0,88.77,148.82,0.8,992,0.6000000000000001,342,3.7,0.0000,0.0000
2010,1,5,4,30,-12,0,0,0,7,-13.4,0,0,0,0,89.63,156.26,0.8,992,0.6000000000000001,339,3.7,0.0000,0.0000
2010,1,5,5,30,-12.200000000000001,0,0,0,8,-13.5,0,0,0,0,89.8,158.61,0.8,991,0.5,338,3.6,0.0000,0.0000
2010,1,5,6,30,-12.5,0,0,0,1,-13.700000000000001,0,0,0,0,90.59,154.37,0.8,991,0.5,337,3.6,0.0000,0.0000
2010,1,5,7,30,-12.600000000000001,0,0,0,1,-13.9,0,0,0,0,90.25,145.98,0.8,991,0.5,336,3.6,0.0000,0.0000
2010,1,5,8,30,-12.600000000000001,0,0,0,4,-13.9,0,0,0,0,89.94,135.87,0.8,991,0.4,334,3.7,0.0000,0.0000
2010,1,5,9,30,-12.4,0,0,0,4,-13.8,0,0,0,0,89.5,125.17,0.8,991,0.4,332,4,0.0000,0.0000
2010,1,5,10,30,-12,0,0,0,1,-13.4,0,0,0,0,89.09,114.41,0.8,991,0.5,330,4.3,0.0000,0.0000
2010,1,5,11,30,-11.700000000000001,0,0,0,4,-13.100000000000001,0,0,0,0,89.49,103.91,0.8,991,0.6000000000000001,329,4.6000000000000005,0.0000,0.0000
2010,1,5,12,30,-11.4,0,0,0,4,-12.8,0,0,0,0,89.33,93.97,0.8,991,0.7000000000000001,329,4.800000000000001,0.0000,0.0000
2010,1,5,13,30,-10.9,29,448,70,7,-12.4,32,28,7,34,88.49,84.76,0.8,991,0.7000000000000001,329,4.9,0.0000,0.0000
2010,1,5,14,30,-10.3,53,690,206,7,-12,26,0,0,26,87.24,77.11,0.8,991,0.8,328,5,1.2506,0.9574
2010,1,5,15,30,-9.700000000000001,68,792,324,7,-11.700000000000001,38,0,0,38,85.66,71.16,0.8,991,0.8,327,4.9,1.9250,1.4884
2010,1,5,16,30,-9,76,839,397,7,-11.100000000000001,112,0,0,112,84.48,67.48,0.8,991,0.8,325,4.9,5.8593,4.5504
2010,1,5,17,30,-8.4,77,852,417,4,-10.600000000000001,134,0,0,134,84.14,66.49,0.8,990,0.8,323,4.9,7.0664,5.4931
2010,1,5,18,30,-7.9,74,829,381,7,-10.100000000000001,61,0,0,61,84.52,68.3,0.8,990,0.8,321,4.9,3.1695,2.4593
2010,1,5,19,30,-7.5,65,761,291,7,-9.5,51,0,0,51,85.46000000000001,72.7,0.8,990,0.9,321,4.800000000000001,2.5468,1.9648
2010,1,5,20,30,-7.300000000000001,48,626,165,7,-9.1,54,0,0,54,86.95,79.21000000000001,0.8,990,0.9,321,4.800000000000001,2.5744,1.9637
2010,1,5,21,30,-7.1000000000000005,19,282,33,7,-8.9,15,0,7,15,87.2,87.21000000000001,0.8,990,0.9,323,5,0.0000,0.0000
2010,1,5,22,30,-7,0,0,0,7,-8.700000000000001,0,0,0,0,87.62,96.82000000000001,0.8,990,0.9,327,5.2,0.0000,0.0000
2010,1,5,23,30,-7,0,0,0,6,-8.700000000000001,0,0,0,0,87.8,106.95,0.8,990,0.9,328,5.300000000000001,0.0000,0.0000
2010,1,6,0,30,-7.4,0,0,0,7,-8.9,0,0,0,0,88.87,117.55,0.8,990,0.7000000000000001,332,5.5,0.0000,0.0000
2010,1,6,1,30,-7.800000000000001,0,0,0,7,-9.3,0,0,0,0,88.67,128.34,0.8,990,0.5,334,5.5,0.0000,0.0000
2010,1,6,2,30,-8.200000000000001,0,0,0,6,-9.700000000000001,0,0,0,0,88.68,138.92000000000002,0.8,990,0.5,334,5.4,0.0000,0.0000
2010,1,6,3,30,-8.4,0,0,0,7,-10,0,0,0,0,88.43,148.66,0.8,990,0.5,334,5.2,0.0000,0.0000
2010,1,6,4,30,-8.6,0,0,0,7,-10.100000000000001,0,0,0,0,88.74,156.12,0.8,990,0.5,334,5,0.0000,0.0000
2010,1,6,5,30,-8.6,0,0,0,7,-10.100000000000001,0,0,0,0,88.75,158.5,0.8,990,0.5,334,4.800000000000001,0.0000,0.0000
2010,1,6,6,30,-8.6,0,0,0,7,-10,0,0,0,0,89.32000000000001,154.32,0.8,990,0.6000000000000001,335,4.7,0.0000,0.0000
2010,1,6,7,30,-8.6,0,0,0,7,-10,0,0,0,0,89.57000000000001,145.97,0.8,991,0.5,335,4.7,0.0000,0.0000
2010,1,6,8,30,-8.8,0,0,0,7,-10.100000000000001,0,0,0,0,90.29,135.88,0.8,991,0.5,335,4.7,0.0000,0.0000
2010,1,6,9,30,-9.1,0,0,0,7,-10.3,0,0,0,0,91.03,125.18,0.8,991,0.5,334,4.9,0.0000,0.0000
2010,1,6,10,30,-9.4,0,0,0,7,-10.600000000000001,0,0,0,0,90.99,114.41,0.8,992,0.5,333,5,0.0000,0.0000
2010,1,6,11,30,-9.5,0,0,0,7,-10.8,0,0,0,0,90.45,103.9,0.8,993,0.5,332,5,0.0000,0.0000
2010,1,6,12,30,-9.4,0,0,0,1,-10.700000000000001,0,0,0,0,90.12,93.96000000000001,0.8,993,0.5,329,5.2,0.0000,0.0000
2010,1,6,13,30,-9,29,465,72,7,-10.5,32,177,7,48,88.97,84.73,0.8,993,0.5,327,5.4,0.0000,0.0000
2010,1,6,14,30,-8.3,51,726,214,4,-10,83,28,0,90,87.67,77.06,0.8,993,0.5,326,5.6000000000000005,4.3305,3.3154
2010,1,6,15,30,-7.300000000000001,63,837,334,4,-9.4,120,15,0,125,85.09,71.08,0.8,993,0.5,324,5.6000000000000005,6.3368,4.9002
2010,1,6,16,30,-6.2,68,879,406,4,-8.5,164,141,0,219,83.67,67.38,0.8,993,0.6000000000000001,321,5.6000000000000005,11.4665,8.9058
2010,1,6,17,30,-5.2,68,893,426,4,-7.6000000000000005,168,68,0,195,83.11,66.37,0.8,992,0.6000000000000001,318,5.7,10.2929,8.0021
2010,1,6,18,30,-4.6000000000000005,66,871,390,7,-6.9,136,364,0,271,83.88,68.16,0.8,992,0.6000000000000001,316,5.800000000000001,14.0975,10.9403
2010,1,6,19,30,-4.4,58,805,299,0,-6.6000000000000005,58,805,0,299,84.69,72.55,0.8,992,0.7000000000000001,315,5.800000000000001,14.9524,11.5380
2010,1,6,20,30,-4.6000000000000005,43,677,172,0,-6.6000000000000005,43,677,0,172,86.13,79.06,0.8,993,0.7000000000000001,315,5.6000000000000005,8.2018,6.2577
2010,1,6,21,30,-5.1000000000000005,18,355,37,1,-7,18,355,0,37,86.83,87.07000000000001,0.8,993,0.7000000000000001,316,5.300000000000001,0.0000,0.0000
2010,1,6,22,30,-5.5,0,0,0,4,-7.300000000000001,0,0,0,0,86.92,96.66,0.8,993,0.7000000000000001,318,5.2,0.0000,0.0000
2010,1,6,23,30,-5.6000000000000005,0,0,0,7,-7.5,0,0,0,0,86.48,106.79,0.8,994,0.7000000000000001,319,5.2,0.0000,0.0000
2010,1,7,0,30,-6.5,0,0,0,7,-7.9,0,0,0,0,90.11,117.4,0.8,994,0.7000000000000001,319,4.7,0.0000,0.0000
2010,1,7,1,30,-7.300000000000001,0,0,0,7,-8.5,0,0,0,0,91.22,128.18,0.8,994,0.7000000000000001,321,4.4,0.0000,0.0000
2010,1,7,2,30,-7.9,0,0,0,8,-9.200000000000001,0,0,0,0,90.51,138.76,0.8,994,0.7000000000000001,321,4.3,0.0000,0.0000
2010,1,7,3,30,-8.4,0,0,0,4,-9.700000000000001,0,0,0,0,90.4,148.5,0.8,994,0.7000000000000001,322,4.3,0.0000,0.0000
2010,1,7,4,30,-8.5,0,0,0,4,-10,0,0,0,0,88.94,155.96,0.8,995,0.7000000000000001,323,4.3,0.0000,0.0000
2010,1,7,5,30,-8.200000000000001,0,0,0,4,-9.9,0,0,0,0,87.64,158.39000000000001,0.8,995,0.7000000000000001,324,4.4,0.0000,0.0000
2010,1,7,6,30,-7.9,0,0,0,4,-9.5,0,0,0,0,88.4,154.26,0.8,995,0.7000000000000001,327,4.4,0.0000,0.0000
2010,1,7,7,30,-8,0,0,0,4,-9.4,0,0,0,0,89.59,145.94,0.8,995,0.7000000000000001,331,4.2,0.0000,0.0000
2010,1,7,8,30,-8.4,0,0,0,4,-9.700000000000001,0,0,0,0,90.35000000000001,135.87,0.8,995,0.7000000000000001,332,3.9000000000000004,0.0000,0.0000
2010,1,7,9,30,-8.8,0,0,0,4,-10.200000000000001,0,0,0,0,89.55,125.18,0.8,996,0.7000000000000001,332,3.7,0.0000,0.0000
2010,1,7,10,30,-9,0,0,0,4,-10.5,0,0,0,0,88.82000000000001,114.41,0.8,996,0.6000000000000001,331,3.6,0.0000,0.0000
2010,1,7,11,30,-9.4,0,0,0,4,-10.600000000000001,0,0,0,0,90.86,103.9,0.8,996,0.6000000000000001,333,3.5,0.0000,0.0000
2010,1,7,12,30,-9.9,0,0,0,4,-11.200000000000001,0,0,0,0,90.31,93.94,0.8,996,0.6000000000000001,336,3.4000000000000004,0.0000,0.0000
2010,1,7,13,30,-9.1,26,511,74,4,-11.5,31,0,7,31,82.83,84.69,0.8,996,0.5,338,3.7,0.0000,0.0000
2010,1,7,14,30,-7.7,47,749,215,0,-10.200000000000001,47,749,0,215,82.07000000000001,77,0.8,996,0.5,339,4.1000000000000005,10.3491,7.9241
