Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2007,1,1,23,30,2.3000000000000003,0,0,0,4,1.3,0,0,0,0,92.81,107.57000000000001,0.12,988,1.1,263,4.6000000000000005,0.0000,0.0000
2007,1,2,0,30,2.5,0,0,0,4,1.4000000000000001,0,0,0,0,92.54,118.17,0.12,989,1.2000000000000002,278,5.5,0.0000,0.0000
2007,1,2,1,30,2.5,0,0,0,4,1.5,0,0,0,0,93.36,128.96,0.12,990,1.1,296,6,0.0000,0.0000
2007,1,2,2,30,1.8,0,0,0,4,0.9,0,0,0,0,94.04,139.54,0.12,991,0.9,310,6.4,0.0000,0.0000
2007,1,2,3,30,1,0,0,0,1,0.1,0,0,0,0,93.66,149.28,0.12,992,0.6000000000000001,316,6.6000000000000005,0.0000,0.0000
2007,1,2,4,30,0.30000000000000004,0,0,0,4,-0.5,0,0,0,0,94.18,156.69,0.12,993,0.4,318,6.6000000000000005,0.0000,0.0000
2007,1,2,5,30,-0.1,0,0,0,0,-1.1,0,0,0,0,93.15,158.91,0.12,995,0.4,317,6.6000000000000005,0.0000,0.0000
2007,1,2,6,30,-0.5,0,0,0,0,-1.6,0,0,0,0,92.14,154.48,0.12,996,0.4,315,6.2,0.0000,0.0000
2007,1,2,7,30,-0.9,0,0,0,0,-2.1,0,0,0,0,91.7,145.98,0.12,997,0.4,311,5.6000000000000005,0.0000,0.0000
2007,1,2,8,30,-1.1,0,0,0,0,-2.2,0,0,0,0,91.95,135.83,0.12,998,0.5,309,5.300000000000001,0.0000,0.0000
2007,1,2,9,30,-1,0,0,0,1,-2.2,0,0,0,0,91.82000000000001,125.12,0.12,1000,0.5,309,5.2,0.0000,0.0000
2007,1,2,10,30,-0.7000000000000001,0,0,0,4,-2,0,0,0,0,90.91,114.36,0.12,1001,0.5,309,5.1000000000000005,0.0000,0.0000
2007,1,2,11,30,-0.8,0,0,0,1,-2.1,0,0,0,0,91.02,103.88,0.12,1002,0.5,307,4.7,0.0000,0.0000
2007,1,2,12,30,-0.7000000000000001,0,0,0,1,-2.4000000000000004,0,0,0,0,88.53,93.98,0.12,1002,0.6000000000000001,301,4.4,0.0000,0.0000
2007,1,2,13,30,0.2,25,490,69,0,-2,25,490,0,69,84.9,84.82000000000001,0.12,1003,0.6000000000000001,294,4.6000000000000005,0.0000,0.0000
2007,1,2,14,30,1.6,42,734,204,0,-1.2000000000000002,42,734,0,204,81.86,77.23,0.12,1004,0.6000000000000001,289,5.1000000000000005,9.8049,7.5042
2007,1,2,15,30,2.8000000000000003,50,839,318,0,-1.1,50,839,0,318,75.78,71.36,0.12,1004,0.6000000000000001,289,5.4,16.0793,12.4293
2007,1,2,16,30,3.8000000000000003,55,880,388,4,-1,158,199,0,233,70.71000000000001,67.76,0.12,1004,0.6000000000000001,287,5.4,12.1613,9.4418
2007,1,2,17,30,4.4,57,880,403,1,-0.8,57,880,1,403,68.96000000000001,66.84,0.12,1004,0.7000000000000001,282,5.1000000000000005,21.1929,16.4688
2007,1,2,18,30,4.7,54,862,367,0,-0.4,54,862,0,367,69.36,68.71000000000001,0.12,1004,0.7000000000000001,272,4.6000000000000005,19.0022,14.7377
2007,1,2,19,30,4.3,49,799,280,0,0,49,799,0,280,73.72,73.15,0.12,1004,0.7000000000000001,260,3.8000000000000003,13.9242,10.7345
2007,1,2,20,30,2.7,38,672,158,0,0.4,38,672,0,158,85.03,79.68,0.12,1005,0.6000000000000001,249,3.2,7.5310,5.7411
2007,1,2,21,30,1.2000000000000002,15,331,29,0,-0.5,15,331,0,29,88.15,87.67,0.12,1005,0.6000000000000001,242,3.3000000000000003,0.0000,0.0000
2007,1,2,22,30,0.8,0,0,0,0,-0.8,0,0,0,0,88.88,97.3,0.12,1005,0.6000000000000001,238,3.6,0.0000,0.0000
2007,1,2,23,30,0.7000000000000001,0,0,0,0,-0.8,0,0,0,0,89.8,107.43,0.12,1005,0.6000000000000001,237,3.7,0.0000,0.0000
2007,1,3,0,30,0.1,0,0,0,1,-1,0,0,0,0,92.61,118.03,0.12,1004,0.5,238,3.9000000000000004,0.0000,0.0000
2007,1,3,1,30,-0.2,0,0,0,1,-1.1,0,0,0,0,93.35000000000001,128.82,0.12,1004,0.5,238,3.9000000000000004,0.0000,0.0000
2007,1,3,2,30,-0.30000000000000004,0,0,0,1,-1.2000000000000002,0,0,0,0,93.79,139.4,0.12,1004,0.5,236,4,0.0000,0.0000
2007,1,3,3,30,-0.30000000000000004,0,0,0,0,-1.1,0,0,0,0,94.45,149.15,0.12,1004,0.5,235,4.1000000000000005,0.0000,0.0000
2007,1,3,4,30,-0.30000000000000004,0,0,0,0,-1,0,0,0,0,95.24,156.57,0.12,1004,0.5,234,4.1000000000000005,0.0000,0.0000
2007,1,3,5,30,-0.2,0,0,0,0,-0.8,0,0,0,0,95.51,158.83,0.12,1003,0.6000000000000001,232,4.1000000000000005,0.0000,0.0000
2007,1,3,6,30,0.1,0,0,0,1,-0.5,0,0,0,0,95.59,154.46,0.12,1003,0.6000000000000001,229,4.3,0.0000,0.0000
2007,1,3,7,30,0.5,0,0,0,1,-0.1,0,0,0,0,95.46000000000001,145.99,0.12,1003,0.6000000000000001,225,4.7,0.0000,0.0000
2007,1,3,8,30,0.9,0,0,0,1,0.2,0,0,0,0,94.91,135.85,0.12,1002,0.6000000000000001,221,5,0.0000,0.0000
2007,1,3,9,30,1.1,0,0,0,1,0.4,0,0,0,0,94.77,125.14,0.12,1002,0.6000000000000001,218,5.2,0.0000,0.0000
2007,1,3,10,30,1.2000000000000002,0,0,0,0,0.4,0,0,0,0,94.54,114.38,0.12,1001,0.6000000000000001,219,5.2,0.0000,0.0000
2007,1,3,11,30,1.2000000000000002,0,0,0,1,0.4,0,0,0,0,94.71000000000001,103.9,0.12,1001,0.6000000000000001,221,5.300000000000001,0.0000,0.0000
2007,1,3,12,30,1.4000000000000001,0,0,0,1,0.5,0,0,0,0,93.61,93.99,0.12,1000,0.6000000000000001,223,5.5,0.0000,0.0000
2007,1,3,13,30,1.9000000000000001,29,411,66,7,0.6000000000000001,32,107,7,42,91.26,84.82000000000001,0.12,1000,0.7000000000000001,225,6,0.0000,0.0000
2007,1,3,14,30,2.8000000000000003,52,654,197,1,1,52,654,0,197,87.89,77.2,0.12,1000,0.8,229,6.800000000000001,9.4703,7.2485
2007,1,3,15,30,3.9000000000000004,62,769,308,7,1.3,86,544,0,260,82.85000000000001,71.31,0.12,999,0.9,235,7.300000000000001,13.1527,10.1677
2007,1,3,16,30,4.800000000000001,66,824,379,7,1.4000000000000001,156,231,0,244,78.52,67.68,0.12,998,0.9,240,7.2,12.7439,9.8949
2007,1,3,17,30,5.300000000000001,68,832,397,7,1.4000000000000001,103,598,0,339,76.19,66.74,0.12,998,0.9,242,6.7,17.8415,13.8659
2007,1,3,18,30,5.6000000000000005,64,816,362,7,1.7000000000000002,97,573,0,306,75.79,68.59,0.12,998,0.9,241,6.2,15.8601,12.3025
2007,1,3,19,30,5.5,57,751,276,7,1.9000000000000001,73,564,0,237,77.39,73.02,0.12,997,0.9,240,5.6000000000000005,11.8001,9.0988
2007,1,3,20,30,4.4,43,616,155,4,1.8,67,157,0,96,83.18,79.55,0.12,998,0.8,238,5,4.5756,3.4887
2007,1,3,21,30,3,17,271,29,7,1.2000000000000002,18,0,7,18,88.12,87.54,0.12,998,0.7000000000000001,234,4.3,0.0000,0.0000
2007,1,3,22,30,2.5,0,0,0,7,1,0,0,0,0,89.7,97.16,0.12,998,0.6000000000000001,229,4.2,0.0000,0.0000
2007,1,3,23,30,2.4000000000000004,0,0,0,7,1.1,0,0,0,0,91.16,107.29,0.12,998,0.6000000000000001,227,4.2,0.0000,0.0000
2007,1,4,0,30,2.7,0,0,0,7,1.4000000000000001,0,0,0,0,91.41,117.89,0.12,998,0.7000000000000001,226,4.7,0.0000,0.0000
2007,1,4,1,30,2.5,0,0,0,7,1.8,0,0,0,0,94.89,128.67000000000002,0.12,997,0.8,226,4.6000000000000005,0.0000,0.0000
2007,1,4,2,30,2.4000000000000004,0,0,0,4,1.9000000000000001,0,0,0,0,96.22,139.26,0.12,997,0.7000000000000001,226,4.7,0.0000,0.0000
2007,1,4,3,30,2.6,0,0,0,1,2.1,0,0,0,0,96.16,149,0.12,996,0.6000000000000001,227,5.1000000000000005,0.0000,0.0000
2007,1,4,4,30,2.8000000000000003,0,0,0,1,2.3000000000000003,0,0,0,0,96.23,156.44,0.12,996,0.5,227,5.300000000000001,0.0000,0.0000
2007,1,4,5,30,2.8000000000000003,0,0,0,1,2.4000000000000004,0,0,0,0,97.2,158.74,0.12,996,0.5,229,5.4,0.0000,0.0000
2007,1,4,6,30,2.9000000000000004,0,0,0,1,2.5,0,0,0,0,96.89,154.43,0.12,996,0.6000000000000001,230,5.2,0.0000,0.0000
2007,1,4,7,30,2.9000000000000004,0,0,0,1,2.5,0,0,0,0,96.9,145.99,0.12,996,0.6000000000000001,233,5,0.0000,0.0000
2007,1,4,8,30,3,0,0,0,7,2.5,0,0,0,0,96.51,135.87,0.12,996,0.8,234,4.5,0.0000,0.0000
2007,1,4,9,30,3.2,0,0,0,6,2.6,0,0,0,0,96.13,125.16,0.12,995,0.9,232,4,0.0000,0.0000
2007,1,4,10,30,3.3000000000000003,0,0,0,6,2.8000000000000003,0,0,0,0,96.7,114.4,0.12,995,1.1,227,3.6,0.0000,0.0000
2007,1,4,11,30,3.3000000000000003,0,0,0,7,2.9000000000000004,0,0,0,0,97.42,103.91,0.12,995,1.2000000000000002,224,3.5,0.0000,0.0000
2007,1,4,12,30,3.4000000000000004,0,0,0,1,2.9000000000000004,0,0,0,0,96.52,93.99,0.12,995,1.2000000000000002,220,3.7,0.0000,0.0000
2007,1,4,13,30,4.1000000000000005,31,350,62,1,3.1,31,350,0,62,93.34,84.8,0.12,995,1.2000000000000002,216,4.2,0.0000,0.0000
2007,1,4,14,30,5,55,612,191,1,3.6,55,612,0,191,90.8,77.17,0.12,995,1.3,216,4.9,9.1836,7.0295
2007,1,4,15,30,5.800000000000001,68,727,301,4,4.2,126,38,0,138,89.28,71.25,0.12,994,1.3,222,5.6000000000000005,6.9849,5.4001
2007,1,4,16,30,6.7,74,772,368,2,4.6000000000000005,136,386,0,284,86.29,67.6,0.12,994,1.5,227,6,14.8429,11.5256
2007,1,4,17,30,7.6000000000000005,75,785,386,0,4.9,75,785,0,386,83.27,66.64,0.12,993,1.5,229,5.9,20.3313,15.8023
2007,1,4,18,30,7.9,70,772,353,0,5.300000000000001,70,772,0,353,83.60000000000001,68.47,0.12,993,1.5,224,5.2,18.3149,14.2085
2007,1,4,19,30,7.7,61,712,270,0,5.4,61,712,0,270,85.28,72.88,0.12,992,1.5,217,4.9,13.4607,10.3816
2007,1,4,20,30,7,47,560,150,4,5.300000000000001,69,49,0,78,88.92,79.4,0.12,992,1.6,214,5.1000000000000005,3.7179,2.8353
2007,1,4,21,30,6.4,18,213,28,7,5,13,0,7,13,90.63,87.41,0.12,992,1.8,214,5.5,0.0000,0.0000
2007,1,4,22,30,6.5,0,0,0,7,5,0,0,0,0,90.2,97.01,0.12,992,2,217,5.9,0.0000,0.0000
2007,1,4,23,30,6.7,0,0,0,7,5.300000000000001,0,0,0,0,90.57000000000001,107.14,0.12,992,2.2,219,6.2,0.0000,0.0000
2007,1,5,0,30,6.9,0,0,0,7,5.6000000000000005,0,0,0,0,91.56,117.74000000000001,0.12,991,2.6,215,6,0.0000,0.0000
2007,1,5,1,30,6.9,0,0,0,6,5.9,0,0,0,0,93.5,128.52,0.12,991,2.6,213,6.1000000000000005,0.0000,0.0000
2007,1,5,2,30,7,0,0,0,7,6.1000000000000005,0,0,0,0,94.27,139.11,0.12,990,2.6,215,6,0.0000,0.0000
2007,1,5,3,30,7,0,0,0,6,6.2,0,0,0,0,94.82000000000001,148.86,0.12,990,2.6,217,5.5,0.0000,0.0000
2007,1,5,4,30,7,0,0,0,6,6.300000000000001,0,0,0,0,95.17,156.3,0.12,989,2.6,218,5.2,0.0000,0.0000
2007,1,5,5,30,7,0,0,0,6,6.300000000000001,0,0,0,0,95.5,158.64000000000001,0.12,989,2.6,217,5.1000000000000005,0.0000,0.0000
2007,1,5,6,30,7.1000000000000005,0,0,0,6,6.4,0,0,0,0,95.12,154.39000000000001,0.12,988,2.6,218,4.9,0.0000,0.0000
2007,1,5,7,30,7.1000000000000005,0,0,0,6,6.5,0,0,0,0,96.06,145.99,0.12,987,2.7,217,4.5,0.0000,0.0000
2007,1,5,8,30,7,0,0,0,6,6.7,0,0,0,0,97.81,135.88,0.12,986,2.7,212,3.8000000000000003,0.0000,0.0000
2007,1,5,9,30,6.9,0,0,0,6,6.7,0,0,0,0,98.67,125.18,0.12,985,2.6,205,3.1,0.0000,0.0000
2007,1,5,10,30,7.300000000000001,0,0,0,6,6.800000000000001,0,0,0,0,96.43,114.41,0.12,985,2.5,207,3.6,0.0000,0.0000
2007,1,5,11,30,7.800000000000001,0,0,0,6,7.300000000000001,0,0,0,0,96.66,103.91,0.12,985,2.1,219,4.5,0.0000,0.0000
2007,1,5,12,30,7.9,0,0,0,7,7.6000000000000005,0,0,0,0,97.65,93.98,0.12,986,1.8,231,4.4,0.0000,0.0000
2007,1,5,13,30,8,32,299,60,7,7.5,30,0,7,30,96.78,84.78,0.12,987,1.7000000000000002,240,4.2,0.0000,0.0000
2007,1,5,14,30,8.4,57,586,188,7,7.7,50,0,0,50,95.4,77.13,0.12,987,1.6,240,4.3,2.4047,1.8408
2007,1,5,15,30,8.8,70,713,300,7,8,85,0,0,85,94.79,71.18,0.12,988,1.5,238,4.4,4.3051,3.3286
2007,1,5,16,30,8.9,73,781,372,7,8.200000000000001,162,90,0,196,95.2,67.51,0.12,987,1.4000000000000001,239,4.1000000000000005,10.2513,7.9609
2007,1,5,17,30,8.9,72,805,392,7,8.200000000000001,126,0,0,126,95.23,66.52,0.12,986,1.4000000000000001,242,3.4000000000000004,6.6429,5.1638
2007,1,5,18,30,8.8,69,781,358,6,8.200000000000001,59,0,0,59,95.82000000000001,68.34,0.12,986,1.4000000000000001,240,2.6,3.0645,2.3778
2007,1,5,19,30,8.4,64,703,272,6,8.1,57,0,0,57,98.13,72.74,0.12,986,1.5,236,1.9000000000000001,2.8454,2.1950
2007,1,5,20,30,7.800000000000001,50,542,151,6,7.800000000000001,64,0,0,64,100,79.26,0.12,987,1.7000000000000002,240,1.5,3.0509,2.3271
2007,1,5,21,30,7.7,19,208,29,6,7.6000000000000005,7,0,7,7,99.14,87.27,0.12,987,1.8,257,1.2000000000000002,0.0000,0.0000
2007,1,5,22,30,8,0,0,0,6,7.6000000000000005,0,0,0,0,97.01,96.86,0.12,987,2,280,0.9,0.0000,0.0000
2007,1,5,23,30,8.200000000000001,0,0,0,6,7.5,0,0,0,0,95.31,106.99000000000001,0.12,987,2.1,292,0.8,0.0000,0.0000
2007,1,6,0,30,7.9,0,0,0,6,7.300000000000001,0,0,0,0,95.93,117.59,0.11,987,2.4000000000000004,193,0.7000000000000001,0.0000,0.0000
2007,1,6,1,30,7.2,0,0,0,7,6.9,0,0,0,0,98.02,128.37,0.11,986,2.5,36,1.1,0.0000,0.0000
2007,1,6,2,30,6.6000000000000005,0,0,0,6,6.6000000000000005,0,0,0,0,100,138.96,0.11,985,2.6,47,1.5,0.0000,0.0000
2007,1,6,3,30,6.300000000000001,0,0,0,6,6.300000000000001,0,0,0,0,100,148.70000000000002,0.11,984,2.7,57,2.1,0.0000,0.0000
2007,1,6,4,30,6.2,0,0,0,6,6.2,0,0,0,0,100,156.16,0.11,983,2.7,58,2.4000000000000004,0.0000,0.0000
2007,1,6,5,30,6.1000000000000005,0,0,0,6,6.1000000000000005,0,0,0,0,100,158.53,0.11,982,2.7,59,2.4000000000000004,0.0000,0.0000
2007,1,6,6,30,6,0,0,0,7,5.9,0,0,0,0,99.58,154.34,0.11,981,2.7,60,2,0.0000,0.0000
2007,1,6,7,30,6,0,0,0,7,5.800000000000001,0,0,0,0,98.58,145.98,0.11,981,2.6,53,1.3,0.0000,0.0000
2007,1,6,8,30,6,0,0,0,7,5.7,0,0,0,0,97.95,135.88,0.11,981,2.5,32,0.9,0.0000,0.0000
2007,1,6,9,30,5.9,0,0,0,4,5.6000000000000005,0,0,0,0,97.61,125.18,0.11,980,2.4000000000000004,21,0.9,0.0000,0.0000
2007,1,6,10,30,6.1000000000000005,0,0,0,6,5.5,0,0,0,0,95.73,114.41,0.11,980,2.3000000000000003,23,0.6000000000000001,0.0000,0.0000
2007,1,6,11,30,6.1000000000000005,0,0,0,7,5.5,0,0,0,0,95.60000000000001,103.91,0.11,980,2.3000000000000003,125,0.5,0.0000,0.0000
2007,1,6,12,30,6.1000000000000005,0,0,0,7,5.4,0,0,0,0,95.21000000000001,93.97,0.11,980,2.2,234,1.4000000000000001,0.0000,0.0000
2007,1,6,13,30,6.4,36,218,56,6,5.6000000000000005,18,0,7,18,94.79,84.76,0.11,981,2,242,2.9000000000000004,0.0000,0.0000
2007,1,6,14,30,6.9,73,472,178,4,6,18,0,0,18,94.15,77.08,0.11,981,1.8,250,4.5,0.8660,0.6630
2007,1,6,15,30,6.800000000000001,97,577,284,4,6.2,39,0,7,39,96.18,71.11,0.11,982,1.7000000000000002,266,5.7,1.9765,1.5284
2007,1,6,16,30,6.300000000000001,108,641,354,4,5.5,13,0,0,13,94.60000000000001,67.42,0.11,982,1.5,285,6.800000000000001,0.6804,0.5285
2007,1,6,17,30,5.9,97,709,381,4,4.2,117,0,0,117,88.93,66.4,0.11,983,1.4000000000000001,295,7.4,6.1743,4.8000
2007,1,6,18,30,5.800000000000001,78,757,359,4,3.5,75,0,0,75,85.05,68.2,0.11,985,1.2000000000000002,295,7.5,3.9002,3.0266
2007,1,6,19,30,5.5,61,734,280,4,2.9000000000000004,61,0,7,61,83.19,72.59,0.11,987,1.2000000000000002,291,7.300000000000001,3.0493,2.3529
2007,1,6,20,30,4.7,45,613,161,4,2.3000000000000003,47,0,0,47,84.57000000000001,79.10000000000001,0.11,989,1.1,287,6.5,2.2410,1.7097
2007,1,6,21,30,3.8000000000000003,19,297,34,4,1.9000000000000001,9,0,7,9,87.43,87.12,0.11,990,1,284,5.800000000000001,0.0000,0.0000
2007,1,6,22,30,3.2,0,0,0,4,1.5,0,0,0,0,88.49,96.7,0.11,992,0.8,282,5.4,0.0000,0.0000
2007,1,6,23,30,2.9000000000000004,0,0,0,4,1.3,0,0,0,0,88.96000000000001,106.83,0.11,993,0.8,281,5.2,0.0000,0.0000
2007,1,7,0,30,2.2,0,0,0,4,1.1,0,0,0,0,92.23,117.44,0.1,994,0.7000000000000001,276,4.6000000000000005,0.0000,0.0000
2007,1,7,1,30,1.7000000000000002,0,0,0,4,1,0,0,0,0,95.01,128.22,0.1,996,0.7000000000000001,271,4.2,0.0000,0.0000
2007,1,7,2,30,1.3,0,0,0,1,0.9,0,0,0,0,97.25,138.81,0.1,996,0.7000000000000001,270,4,0.0000,0.0000
2007,1,7,3,30,1.2000000000000002,0,0,0,4,0.8,0,0,0,0,96.95,148.55,0.1,997,0.7000000000000001,272,4.1000000000000005,0.0000,0.0000
2007,1,7,4,30,1,0,0,0,4,0.6000000000000001,0,0,0,0,96.97,156,0.1,998,0.7000000000000001,276,4.1000000000000005,0.0000,0.0000
2007,1,7,5,30,0.5,0,0,0,4,0.30000000000000004,0,0,0,0,98.36,158.42000000000002,0.1,999,0.6000000000000001,277,3.9000000000000004,0.0000,0.0000
2007,1,7,6,30,0,0,0,0,4,-0.1,0,0,0,0,99.42,154.28,0.1,1001,0.6000000000000001,276,3.7,0.0000,0.0000
2007,1,7,7,30,-0.2,0,0,0,4,-0.4,0,0,0,0,98.62,145.96,0.1,1002,0.6000000000000001,276,3.7,0.0000,0.0000
2007,1,7,8,30,-0.5,0,0,0,4,-0.6000000000000001,0,0,0,0,99.02,135.88,0.1,1003,0.5,278,3.6,0.0000,0.0000
2007,1,7,9,30,-0.8,0,0,0,4,-0.9,0,0,0,0,99.41,125.18,0.1,1004,0.5,283,3.2,0.0000,0.0000
2007,1,7,10,30,-1.1,0,0,0,4,-1.2000000000000002,0,0,0,0,99.60000000000001,114.41,0.1,1004,0.5,287,2.5,0.0000,0.0000
2007,1,7,11,30,-1.2000000000000002,0,0,0,4,-1.4000000000000001,0,0,0,0,98.51,103.9,0.1,1004,0.5,286,1.9000000000000001,0.0000,0.0000
2007,1,7,12,30,-0.6000000000000001,0,0,0,4,-1.5,0,0,0,0,93.46000000000001,93.95,0.1,1005,0.5,269,1.4000000000000001,0.0000,0.0000
2007,1,7,13,30,0.8,27,479,71,1,-1.1,27,479,0,71,87.35000000000001,84.71000000000001,0.1,1005,0.5,239,1.7000000000000002,0.0000,0.0000
2007,1,7,14,30,2.4000000000000004,47,720,209,4,-0.30000000000000004,86,162,0,122,82.56,77.02,0.1,1006,0.5,217,2.4000000000000004,5.8717,4.4957
2007,1,7,15,30,3.2,64,786,320,4,-1,134,113,0,171,73.98,71.03,0.1,1005,0.6000000000000001,205,2.6,8.6727,6.7071
2007,1,7,16,30,3.4000000000000004,70,827,389,7,-1.2000000000000002,161,211,0,242,71.74,67.31,0.1,1004,0.7000000000000001,198,2.6,12.6780,9.8474
