Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,1,1,0,30,-7.2,0,0,0,4,-7.6000000000000005,0,0,0,0,97.24000000000001,118.28,0.8,988,1,62,4.2,0.0000,0.0000
2006,1,1,1,30,-7.9,0,0,0,4,-8.200000000000001,0,0,0,0,97.47,129.06,0.8,988,1,61,3.8000000000000003,0.0000,0.0000
2006,1,1,2,30,-8.4,0,0,0,4,-8.8,0,0,0,0,96.76,139.65,0.8,989,1,60,3.2,0.0000,0.0000
2006,1,1,3,30,-8.9,0,0,0,4,-9.4,0,0,0,0,95.96000000000001,149.39000000000001,0.8,989,1,58,2.6,0.0000,0.0000
2006,1,1,4,30,-9.4,0,0,0,4,-10,0,0,0,0,95.26,156.79,0.8,990,0.9,56,2.1,0.0000,0.0000
2006,1,1,5,30,-9.8,0,0,0,4,-10.5,0,0,0,0,94.29,158.96,0.8,990,0.9,57,1.9000000000000001,0.0000,0.0000
2006,1,1,6,30,-10.100000000000001,0,0,0,4,-10.9,0,0,0,0,93.64,154.5,0.8,991,0.9,58,1.8,0.0000,0.0000
2006,1,1,7,30,-10.200000000000001,0,0,0,4,-11.200000000000001,0,0,0,0,92.39,145.98,0.8,991,0.9,59,1.8,0.0000,0.0000
2006,1,1,8,30,-10.3,0,0,0,4,-11.4,0,0,0,0,91.9,135.81,0.8,992,0.9,58,1.8,0.0000,0.0000
2006,1,1,9,30,-9.8,0,0,0,4,-11.4,0,0,0,0,87.96000000000001,125.09,0.8,993,0.9,57,1.5,0.0000,0.0000
2006,1,1,10,30,-9.3,0,0,0,4,-11.200000000000001,0,0,0,0,86.03,114.34,0.8,993,0.9,51,1.3,0.0000,0.0000
2006,1,1,11,30,-8.8,0,0,0,4,-11,0,0,0,0,83.96000000000001,103.87,0.8,994,0.9,41,1.1,0.0000,0.0000
2006,1,1,12,30,-8.200000000000001,0,0,0,4,-10.8,0,0,0,0,81.54,93.98,0.8,994,0.9,31,0.9,0.0000,0.0000
2006,1,1,13,30,-7.4,39,232,60,1,-10.5,39,232,0,60,78.41,84.83,0.8,995,1,193,0.7000000000000001,0.0000,0.0000
2006,1,1,14,30,-6.300000000000001,81,492,190,4,-9.5,83,39,7,92,77.8,77.25,0.8,996,1,341,0.6000000000000001,4.4213,3.3837
2006,1,1,15,30,-5.2,108,608,302,4,-8.200000000000001,71,0,0,71,79.29,71.39,0.8,996,1,312,0.7000000000000001,3.5890,2.7742
2006,1,1,16,30,-4.2,124,658,373,4,-7,29,0,7,29,80.93,67.81,0.8,996,1,292,0.7000000000000001,1.5130,1.1746
2006,1,1,17,30,-3,126,674,391,4,-5.800000000000001,29,0,7,29,81.17,66.91,0.8,996,1,279,0.9,1.5242,1.1844
2006,1,1,18,30,-2,117,657,355,4,-4.6000000000000005,88,0,0,88,82.29,68.79,0.8,996,1,271,1.2000000000000002,4.5532,3.5311
2006,1,1,19,30,-1.4000000000000001,97,598,269,4,-3.6,101,0,7,101,84.67,73.24,0.8,996,0.9,263,1,5.0184,3.8683
2006,1,1,20,30,-1.3,65,456,146,4,-3,40,0,7,40,88.21000000000001,79.78,0.8,997,0.9,251,0.7000000000000001,1.9067,1.4534
2006,1,1,21,30,-1.5,19,123,24,4,-3.5,9,0,7,9,86.23,87.77,0.8,997,1,228,0.8,0.0000,0.0000
2006,1,1,22,30,-1.8,0,0,0,4,-3.7,0,0,0,0,86.75,97.4,0.8,998,1.1,200,0.9,0.0000,0.0000
2006,1,1,23,30,-1.9000000000000001,0,0,0,4,-3.6,0,0,0,0,88.32000000000001,107.53,0.8,998,1.2000000000000002,188,1,0.0000,0.0000
2006,1,2,0,30,-1.7000000000000002,0,0,0,4,-3.1,0,0,0,0,90.24,118.14,0.65,999,1.3,190,1.3,0.0000,0.0000
2006,1,2,1,30,-1.4000000000000001,0,0,0,4,-2.6,0,0,0,0,91.57000000000001,128.92000000000002,0.65,999,1.3,186,1.4000000000000001,0.0000,0.0000
2006,1,2,2,30,-1.2000000000000002,0,0,0,4,-2.1,0,0,0,0,93.43,139.51,0.65,999,1.3,182,1.5,0.0000,0.0000
2006,1,2,3,30,-0.8,0,0,0,4,-1.8,0,0,0,0,93.09,149.25,0.65,999,1.3,189,1.5,0.0000,0.0000
2006,1,2,4,30,-0.2,0,0,0,4,-1.1,0,0,0,0,93.49,156.66,0.65,999,1.4000000000000001,196,1.4000000000000001,0.0000,0.0000
2006,1,2,5,30,0.1,0,0,0,7,-0.6000000000000001,0,0,0,0,95.17,158.89000000000001,0.65,1000,1.4000000000000001,193,1.2000000000000002,0.0000,0.0000
2006,1,2,6,30,0.30000000000000004,0,0,0,7,-0.30000000000000004,0,0,0,0,95.76,154.48,0.65,1000,1.5,175,1.2000000000000002,0.0000,0.0000
2006,1,2,7,30,0.4,0,0,0,7,-0.2,0,0,0,0,95.7,145.99,0.65,1000,1.5,152,1.2000000000000002,0.0000,0.0000
2006,1,2,8,30,0.4,0,0,0,7,-0.1,0,0,0,0,96.39,135.84,0.65,999,1.6,129,1.3,0.0000,0.0000
2006,1,2,9,30,0.6000000000000001,0,0,0,7,0.1,0,0,0,0,96.51,125.12,0.65,999,1.6,110,1.9000000000000001,0.0000,0.0000
2006,1,2,10,30,0.8,0,0,0,7,0.30000000000000004,0,0,0,0,96.71000000000001,114.36,0.65,999,1.6,98,2.6,0.0000,0.0000
2006,1,2,11,30,1,0,0,0,7,0.5,0,0,0,0,96.17,103.89,0.65,998,1.6,90,3.2,0.0000,0.0000
2006,1,2,12,30,1.1,0,0,0,7,0.6000000000000001,0,0,0,0,96.62,93.99,0.65,998,1.6,86,3.9000000000000004,0.0000,0.0000
2006,1,2,13,30,1,35,276,60,7,0.6000000000000001,20,0,7,20,97.16,84.83,0.65,999,1.7000000000000002,82,4.3,0.0000,0.0000
2006,1,2,14,30,1,70,530,187,7,0.5,54,0,0,54,96.2,77.23,0.65,999,1.7000000000000002,81,4.800000000000001,2.5954,1.9864
2006,1,2,15,30,0.9,93,640,297,7,0.4,114,4,0,115,96.5,71.35000000000001,0.65,999,1.7000000000000002,80,5.4,5.8154,4.4953
2006,1,2,16,30,0.9,104,692,366,7,0.4,132,3,0,133,96.35000000000001,67.74,0.65,997,1.7000000000000002,75,6,6.9430,5.3905
2006,1,2,17,30,1,103,719,386,6,0.4,144,13,0,149,95.8,66.82000000000001,0.65,996,1.7000000000000002,72,6.7,7.8368,6.0901
2006,1,2,18,30,1.1,98,693,350,6,0.4,103,0,0,103,95.21000000000001,68.68,0.65,995,1.7000000000000002,73,7.1000000000000005,5.3344,4.1374
2006,1,2,19,30,1,89,596,262,7,0.4,105,8,0,107,96.03,73.11,0.65,996,1.8,73,7,5.3230,4.1039
2006,1,2,20,30,0.8,66,418,141,7,0.30000000000000004,58,0,0,58,96.78,79.65,0.65,996,1.8,71,6.7,2.7645,2.1075
2006,1,2,21,30,0.30000000000000004,19,92,23,6,0,11,0,7,11,97.63,87.64,0.65,996,1.8,71,6.800000000000001,0.0000,0.0000
2006,1,2,22,30,-0.1,0,0,0,6,-0.6000000000000001,0,0,0,0,96.57000000000001,97.26,0.65,995,1.8,74,7,0.0000,0.0000
2006,1,2,23,30,-0.2,0,0,0,6,-0.8,0,0,0,0,95.7,107.39,0.65,995,1.8,74,6.9,0.0000,0.0000
2006,1,3,0,30,-0.30000000000000004,0,0,0,6,-0.8,0,0,0,0,96.22,118,0.6900000000000001,995,1.8,75,6.6000000000000005,0.0000,0.0000
2006,1,3,1,30,-0.30000000000000004,0,0,0,6,-0.8,0,0,0,0,96.53,128.78,0.6900000000000001,995,1.8,73,6.4,0.0000,0.0000
2006,1,3,2,30,-0.4,0,0,0,6,-0.8,0,0,0,0,96.78,139.37,0.6900000000000001,995,1.7000000000000002,71,6.300000000000001,0.0000,0.0000
2006,1,3,3,30,-0.6000000000000001,0,0,0,6,-1,0,0,0,0,97.06,149.11,0.6900000000000001,995,1.7000000000000002,69,6.300000000000001,0.0000,0.0000
2006,1,3,4,30,-0.9,0,0,0,7,-1.3,0,0,0,0,97.35000000000001,156.54,0.6900000000000001,994,1.6,68,6.2,0.0000,0.0000
2006,1,3,5,30,-1.1,0,0,0,7,-1.5,0,0,0,0,97.08,158.8,0.6900000000000001,994,1.6,68,6.2,0.0000,0.0000
2006,1,3,6,30,-1.2000000000000002,0,0,0,7,-1.6,0,0,0,0,96.94,154.45000000000002,0.6900000000000001,994,1.6,67,6,0.0000,0.0000
2006,1,3,7,30,-1.4000000000000001,0,0,0,7,-1.8,0,0,0,0,97.19,146,0.6900000000000001,994,1.5,66,5.6000000000000005,0.0000,0.0000
2006,1,3,8,30,-1.7000000000000002,0,0,0,4,-2.1,0,0,0,0,97.32000000000001,135.86,0.6900000000000001,994,1.5,65,5.4,0.0000,0.0000
2006,1,3,9,30,-2.1,0,0,0,4,-2.5,0,0,0,0,97.32000000000001,125.15,0.6900000000000001,994,1.4000000000000001,62,5.4,0.0000,0.0000
2006,1,3,10,30,-2.6,0,0,0,4,-3,0,0,0,0,96.95,114.39,0.6900000000000001,995,1.4000000000000001,61,5.4,0.0000,0.0000
2006,1,3,11,30,-3,0,0,0,4,-3.6,0,0,0,0,95.43,103.9,0.6900000000000001,995,1.3,62,5.5,0.0000,0.0000
2006,1,3,12,30,-3.3000000000000003,0,0,0,4,-4,0,0,0,0,94.56,93.99,0.6900000000000001,995,1.2000000000000002,64,5.4,0.0000,0.0000
2006,1,3,13,30,-3.1,34,316,63,4,-4.2,28,0,7,28,92.34,84.81,0.6900000000000001,996,1.2000000000000002,66,5.4,0.0000,0.0000
2006,1,3,14,30,-2.5,62,605,196,1,-3.8000000000000003,62,605,0,196,91,77.2,0.6900000000000001,996,1.2000000000000002,68,5.2,9.4222,7.2117
2006,1,3,15,30,-1.7000000000000002,76,734,312,4,-3,132,148,7,179,90.61,71.29,0.6900000000000001,996,1.2000000000000002,72,5.1000000000000005,9.0568,7.0016
2006,1,3,16,30,-0.8,83,793,384,4,-2.1,133,4,0,135,90.84,67.67,0.6900000000000001,996,1.2000000000000002,76,5,7.0515,5.4752
2006,1,3,17,30,-0.2,83,810,403,4,-1.4000000000000001,150,21,0,158,91.65,66.72,0.6900000000000001,996,1.2000000000000002,77,4.7,8.3168,6.4637
2006,1,3,18,30,0.2,72,808,368,4,-0.9,120,0,0,120,92.01,68.56,0.6900000000000001,996,1.3,80,4.3,6.2212,4.8259
2006,1,3,19,30,0.30000000000000004,65,739,281,1,-0.7000000000000001,65,739,0,281,92.82000000000001,72.98,0.6900000000000001,996,1.3,82,3.7,13.9960,10.7928
2006,1,3,20,30,-0.1,49,589,156,0,-0.8,49,589,0,156,95.23,79.51,0.6900000000000001,997,1.3,82,3.2,7.4354,5.6695
2006,1,3,21,30,-0.6000000000000001,19,234,29,1,-1.2000000000000002,19,234,0,29,95.9,87.5,0.6900000000000001,997,1.3,84,2.9000000000000004,0.0000,0.0000
2006,1,3,22,30,-1,0,0,0,1,-1.8,0,0,0,0,94.60000000000001,97.12,0.6900000000000001,997,1.2000000000000002,86,3.3000000000000003,0.0000,0.0000
2006,1,3,23,30,-1,0,0,0,4,-1.8,0,0,0,0,94.21000000000001,107.25,0.6900000000000001,997,1.2000000000000002,88,3.5,0.0000,0.0000
2006,1,4,0,30,-0.9,0,0,0,4,-1.7000000000000002,0,0,0,0,94.4,117.85000000000001,0.65,997,1.2000000000000002,94,3.6,0.0000,0.0000
2006,1,4,1,30,-0.8,0,0,0,4,-1.6,0,0,0,0,94.07000000000001,128.63,0.65,997,1.2000000000000002,99,3.5,0.0000,0.0000
2006,1,4,2,30,-0.5,0,0,0,4,-1.4000000000000001,0,0,0,0,93.74,139.22,0.65,997,1.2000000000000002,102,3.4000000000000004,0.0000,0.0000
2006,1,4,3,30,-0.30000000000000004,0,0,0,4,-1.1,0,0,0,0,94.64,148.97,0.65,997,1.3,101,3.2,0.0000,0.0000
2006,1,4,4,30,-0.2,0,0,0,7,-0.8,0,0,0,0,95.39,156.4,0.65,996,1.3,100,3.2,0.0000,0.0000
2006,1,4,5,30,-0.30000000000000004,0,0,0,7,-0.8,0,0,0,0,96.64,158.71,0.65,996,1.3,99,3.3000000000000003,0.0000,0.0000
2006,1,4,6,30,-0.5,0,0,0,4,-0.8,0,0,0,0,97.72,154.42000000000002,0.65,996,1.4000000000000001,100,3.2,0.0000,0.0000
2006,1,4,7,30,-0.7000000000000001,0,0,0,7,-1.1,0,0,0,0,97.41,146,0.65,995,1.5,103,2.9000000000000004,0.0000,0.0000
2006,1,4,8,30,-0.7000000000000001,0,0,0,8,-1.2000000000000002,0,0,0,0,96.47,135.87,0.65,995,1.5,109,2.8000000000000003,0.0000,0.0000
2006,1,4,9,30,-0.30000000000000004,0,0,0,8,-0.9,0,0,0,0,95.79,125.17,0.65,994,1.6,117,2.7,0.0000,0.0000
2006,1,4,10,30,0.30000000000000004,0,0,0,4,-0.4,0,0,0,0,95.36,114.4,0.65,994,1.7000000000000002,127,2.7,0.0000,0.0000
2006,1,4,11,30,0.8,0,0,0,7,0.1,0,0,0,0,95.37,103.91,0.65,993,1.8,140,2.7,0.0000,0.0000
2006,1,4,12,30,1.2000000000000002,0,0,0,6,0.6000000000000001,0,0,0,0,95.64,93.99,0.65,992,1.8,150,2.6,0.0000,0.0000
2006,1,4,13,30,1.5,35,285,60,6,0.8,20,0,7,20,95.43,84.8,0.65,992,1.9000000000000001,152,2.4000000000000004,0.0000,0.0000
2006,1,4,14,30,1.6,72,518,187,6,1,6,0,0,6,95.82000000000001,77.16,0.65,991,1.9000000000000001,149,2.6,0.2885,0.2208
2006,1,4,15,30,1.5,100,604,295,9,1.1,47,0,0,47,96.98,71.23,0.65,990,1.9000000000000001,145,2.8000000000000003,2.3794,1.8396
2006,1,4,16,30,1.3,118,639,362,4,1,59,0,0,59,97.82000000000001,67.58,0.65,988,1.9000000000000001,143,2.9000000000000004,3.0841,2.3949
2006,1,4,17,30,1.3,121,654,381,4,0.9,64,0,0,64,96.9,66.61,0.65,987,1.9000000000000001,142,2.8000000000000003,3.3718,2.6208
2006,1,4,18,30,1.3,119,617,346,7,0.9,21,0,0,21,97.06,68.44,0.65,986,1.8,141,2.5,1.0898,0.8455
2006,1,4,19,30,1.4000000000000001,105,533,262,4,1,71,0,0,71,97.06,72.84,0.65,985,1.7000000000000002,148,1.9000000000000001,3.5410,2.7312
2006,1,4,20,30,1.6,72,382,143,4,1.2000000000000002,14,0,0,14,96.89,79.37,0.65,984,1.7000000000000002,160,1.5,0.6673,0.5089
2006,1,4,21,30,1.8,21,74,25,7,1.4000000000000001,9,0,7,9,97.2,87.37,0.65,984,1.7000000000000002,172,1.4000000000000001,0.0000,0.0000
2006,1,4,22,30,2.1,0,0,0,7,1.7000000000000002,0,0,0,0,97.31,96.97,0.65,983,1.7000000000000002,186,1.5,0.0000,0.0000
2006,1,4,23,30,2.2,0,0,0,7,2,0,0,0,0,98.77,107.10000000000001,0.65,983,1.7000000000000002,194,1.6,0.0000,0.0000
2006,1,5,0,30,2.3000000000000003,0,0,0,7,2.1,0,0,0,0,98.83,117.7,0.65,982,1.7000000000000002,218,2,0.0000,0.0000
2006,1,5,1,30,2.3000000000000003,0,0,0,7,2.1,0,0,0,0,98.87,128.49,0.65,982,1.6,227,2.3000000000000003,0.0000,0.0000
2006,1,5,2,30,2.2,0,0,0,7,2.1,0,0,0,0,99.04,139.07,0.65,981,1.6,234,2.3000000000000003,0.0000,0.0000
2006,1,5,3,30,2.1,0,0,0,8,2,0,0,0,0,98.96000000000001,148.82,0.65,981,1.6,240,2.1,0.0000,0.0000
2006,1,5,4,30,2,0,0,0,4,1.8,0,0,0,0,98.82000000000001,156.26,0.65,980,1.6,245,1.8,0.0000,0.0000
2006,1,5,5,30,2,0,0,0,4,1.8,0,0,0,0,98.3,158.61,0.65,980,1.6,251,1.7000000000000002,0.0000,0.0000
2006,1,5,6,30,1.9000000000000001,0,0,0,4,1.6,0,0,0,0,98.06,154.38,0.65,979,1.5,257,1.7000000000000002,0.0000,0.0000
2006,1,5,7,30,1.7000000000000002,0,0,0,4,1.4000000000000001,0,0,0,0,97.76,145.99,0.65,979,1.5,262,1.9000000000000001,0.0000,0.0000
2006,1,5,8,30,1.5,0,0,0,4,1.1,0,0,0,0,97.34,135.88,0.65,979,1.4000000000000001,267,2.7,0.0000,0.0000
2006,1,5,9,30,1.3,0,0,0,7,0.9,0,0,0,0,97.25,125.18,0.65,979,1.4000000000000001,268,3.6,0.0000,0.0000
2006,1,5,10,30,1.3,0,0,0,7,0.8,0,0,0,0,96.15,114.41,0.65,980,1.4000000000000001,266,4.1000000000000005,0.0000,0.0000
2006,1,5,11,30,1.2000000000000002,0,0,0,4,0.7000000000000001,0,0,0,0,96.21000000000001,103.92,0.65,980,1.4000000000000001,268,4.3,0.0000,0.0000
2006,1,5,12,30,1.2000000000000002,0,0,0,4,0.6000000000000001,0,0,0,0,95.71000000000001,93.98,0.65,980,1.4000000000000001,275,4.4,0.0000,0.0000
2006,1,5,13,30,1.2000000000000002,38,233,59,7,0.5,18,0,7,18,95.35000000000001,84.78,0.65,981,1.3,290,4.7,0.0000,0.0000
2006,1,5,14,30,1.2000000000000002,78,497,189,7,0.4,22,0,0,22,94.59,77.12,0.65,982,1.3,308,5.1000000000000005,1.0581,0.8100
2006,1,5,15,30,1.1,102,617,301,4,0.1,48,0,0,48,93.32000000000001,71.17,0.65,982,1.3,322,5.800000000000001,2.4313,1.8799
2006,1,5,16,30,0.9,115,671,372,4,-0.4,54,0,0,54,90.96000000000001,67.49,0.65,983,1.3,330,6.2,2.8248,2.1937
2006,1,5,17,30,0.8,119,689,393,4,-0.9,150,19,0,157,88.39,66.49,0.65,983,1.2000000000000002,334,6.4,8.2793,6.4359
2006,1,5,18,30,0.7000000000000001,115,655,357,4,-1.2000000000000002,157,136,0,207,87.29,68.31,0.65,984,1.2000000000000002,335,6.300000000000001,10.7545,8.3447
2006,1,5,19,30,0.5,98,592,274,4,-1.3,50,0,0,50,87.8,72.7,0.65,985,1.1,335,6.2,2.4969,1.9263
2006,1,5,20,30,0.30000000000000004,65,471,154,4,-1.4000000000000001,56,0,0,56,88.36,79.22,0.65,986,1.1,335,6.1000000000000005,2.6697,2.0364
2006,1,5,21,30,-0.2,22,174,30,4,-1.6,10,0,7,10,90.19,87.22,0.65,987,1,336,6,0.0000,0.0000
2006,1,5,22,30,-1.1,0,0,0,4,-2.3000000000000003,0,0,0,0,91.24,96.82000000000001,0.65,988,0.9,338,5.800000000000001,0.0000,0.0000
2006,1,5,23,30,-1.6,0,0,0,4,-3.4000000000000004,0,0,0,0,87.51,106.95,0.65,988,0.9,338,5.7,0.0000,0.0000
2006,1,6,0,30,-2.6,0,0,0,4,-4.3,0,0,0,0,88.41,117.55,0.8,989,0.8,339,5.5,0.0000,0.0000
2006,1,6,1,30,-3.2,0,0,0,4,-5,0,0,0,0,87.49,128.33,0.8,990,0.8,340,5.300000000000001,0.0000,0.0000
2006,1,6,2,30,-3.8000000000000003,0,0,0,4,-5.6000000000000005,0,0,0,0,87.19,138.92000000000002,0.8,990,0.7000000000000001,342,5.2,0.0000,0.0000
2006,1,6,3,30,-4.4,0,0,0,4,-6.2,0,0,0,0,87.42,148.66,0.8,990,0.7000000000000001,344,5.1000000000000005,0.0000,0.0000
2006,1,6,4,30,-4.9,0,0,0,4,-6.7,0,0,0,0,86.99,156.12,0.8,990,0.6000000000000001,346,5,0.0000,0.0000
2006,1,6,5,30,-5.300000000000001,0,0,0,4,-7.2,0,0,0,0,86.41,158.51,0.8,990,0.6000000000000001,347,4.800000000000001,0.0000,0.0000
2006,1,6,6,30,-5.7,0,0,0,4,-7.6000000000000005,0,0,0,0,86.32000000000001,154.33,0.8,991,0.6000000000000001,348,4.6000000000000005,0.0000,0.0000
2006,1,6,7,30,-6.2,0,0,0,4,-8.1,0,0,0,0,86.42,145.97,0.8,991,0.6000000000000001,348,4.4,0.0000,0.0000
2006,1,6,8,30,-6.800000000000001,0,0,0,7,-8.6,0,0,0,0,86.91,135.88,0.8,992,0.5,347,4.4,0.0000,0.0000
2006,1,6,9,30,-7.4,0,0,0,1,-9.1,0,0,0,0,87.46000000000001,125.19,0.8,992,0.5,345,4.5,0.0000,0.0000
2006,1,6,10,30,-8.1,0,0,0,4,-9.700000000000001,0,0,0,0,88.27,114.42,0.8,992,0.5,344,4.6000000000000005,0.0000,0.0000
2006,1,6,11,30,-8.9,0,0,0,1,-10.4,0,0,0,0,89.08,103.91,0.8,993,0.5,345,4.6000000000000005,0.0000,0.0000
2006,1,6,12,30,-9.5,0,0,0,7,-11.100000000000001,0,0,0,0,87.82000000000001,93.97,0.8,993,0.5,345,4.7,0.0000,0.0000
2006,1,6,13,30,-9.5,28,513,75,1,-11.600000000000001,28,513,0,75,84.69,84.74,0.8,994,0.4,346,4.9,0.0000,0.0000
2006,1,6,14,30,-9.1,48,760,218,4,-11.5,87,129,0,116,82.62,77.06,0.8,994,0.4,345,4.9,5.5815,4.2731
2006,1,6,15,30,-8.6,58,864,338,4,-11.4,128,236,0,204,80.43,71.09,0.8,993,0.4,341,4.7,10.3407,7.9963
2006,1,6,16,30,-8,63,910,413,4,-11,115,517,0,314,78.88,67.39,0.8,993,0.4,333,4.7,16.4392,12.7679
2006,1,6,17,30,-7.6000000000000005,66,919,434,1,-10.600000000000001,66,919,0,434,79.08,66.37,0.8,993,0.4,326,4.800000000000001,22.9083,17.8098
2006,1,6,18,30,-7.2,63,899,398,0,-10.200000000000001,63,899,0,398,79.03,68.16,0.8,993,0.4,321,4.9,20.7040,16.0674
2006,1,6,19,30,-7.2,57,839,309,0,-10,57,839,0,309,80.2,72.55,0.8,993,0.4,319,4.7,15.4525,11.9239
2006,1,6,20,30,-7.7,43,725,181,0,-10.100000000000001,43,725,0,181,83.21000000000001,79.06,0.8,993,0.30000000000000004,318,4.2,8.6309,6.5851
2006,1,6,21,30,-8.6,19,397,40,1,-10.5,19,397,0,40,86.36,87.06,0.8,993,0.30000000000000004,316,3.6,0.0000,0.0000
2006,1,6,22,30,-9.3,0,0,0,1,-11.200000000000001,0,0,0,0,86.32000000000001,96.66,0.8,993,0.30000000000000004,314,3.3000000000000003,0.0000,0.0000
2006,1,6,23,30,-9.600000000000001,0,0,0,4,-11.700000000000001,0,0,0,0,84.58,106.79,0.8,993,0.30000000000000004,313,3.2,0.0000,0.0000
2006,1,7,0,30,-10.100000000000001,0,0,0,7,-12.100000000000001,0,0,0,0,85.43,117.4,0.8,993,0.30000000000000004,309,3.1,0.0000,0.0000
2006,1,7,1,30,-10.3,0,0,0,4,-12.3,0,0,0,0,85.39,128.18,0.8,992,0.30000000000000004,308,2.9000000000000004,0.0000,0.0000
2006,1,7,2,30,-10.3,0,0,0,7,-12.4,0,0,0,0,84.46000000000001,138.76,0.8,992,0.4,308,2.6,0.0000,0.0000
2006,1,7,3,30,-10.200000000000001,0,0,0,10,-12.4,0,0,0,0,83.67,148.5,0.8,991,0.4,309,2.3000000000000003,0.0000,0.0000
2006,1,7,4,30,-9.8,0,0,0,1,-12.3,0,0,0,0,82.06,155.96,0.8,991,0.4,309,2.1,0.0000,0.0000
2006,1,7,5,30,-9.200000000000001,0,0,0,7,-12,0,0,0,0,80.12,158.39000000000001,0.8,991,0.5,306,1.8,0.0000,0.0000
2006,1,7,6,30,-8.6,0,0,0,4,-11.600000000000001,0,0,0,0,78.77,154.27,0.8,991,0.5,299,1.5,0.0000,0.0000
2006,1,7,7,30,-8.1,0,0,0,7,-11.200000000000001,0,0,0,0,78.27,145.95000000000002,0.8,991,0.6000000000000001,281,1.3,0.0000,0.0000
2006,1,7,8,30,-7.7,0,0,0,4,-10.8,0,0,0,0,78.65,135.88,0.8,991,0.6000000000000001,258,1.3,0.0000,0.0000
2006,1,7,9,30,-7.4,0,0,0,4,-10.3,0,0,0,0,79.93,125.19,0.8,990,0.6000000000000001,241,1.6,0.0000,0.0000
2006,1,7,10,30,-7.1000000000000005,0,0,0,1,-9.700000000000001,0,0,0,0,81.5,114.42,0.8,990,0.7000000000000001,230,1.9000000000000001,0.0000,0.0000
2006,1,7,11,30,-6.9,0,0,0,1,-9.200000000000001,0,0,0,0,83.72,103.9,0.8,990,0.7000000000000001,221,2.1,0.0000,0.0000
2006,1,7,12,30,-6.4,0,0,0,4,-8.6,0,0,0,0,84.10000000000001,93.94,0.8,989,0.7000000000000001,212,2.2,0.0000,0.0000
2006,1,7,13,30,-5.1000000000000005,38,288,64,7,-7.6000000000000005,25,0,7,25,82.74,84.71000000000001,0.8,989,0.7000000000000001,204,2.5,0.0000,0.0000
2006,1,7,14,30,-3.3000000000000003,78,528,197,4,-5.7,35,0,0,35,83.43,77.01,0.8,989,0.8,200,3.3000000000000003,1.6846,1.2899
2006,1,7,15,30,-2.1,108,627,312,4,-4,60,0,7,60,86.74,71.01,0.8,988,0.8,200,4.1000000000000005,3.0436,2.3539
2006,1,7,16,30,-1.4000000000000001,122,684,386,4,-3.3000000000000003,92,0,0,92,87,67.28,0.8,987,0.8,202,4.5,4.8209,3.7447
2006,1,7,17,30,-1,119,719,409,4,-2.9000000000000004,29,0,0,29,86.92,66.24,0.8,987,0.8,202,4.6000000000000005,1.5323,1.1914
2006,1,7,18,30,-0.7000000000000001,115,689,373,7,-2.6,41,0,0,41,86.76,68.02,0.8,986,0.8,201,4.5,2.1353,1.6574
2006,1,7,19,30,-0.6000000000000001,99,617,286,7,-2.4000000000000004,57,0,0,57,87.58,72.39,0.8,986,0.8,202,4.2,2.8547,2.2034
2006,1,7,20,30,-0.8,72,460,160,7,-2.4000000000000004,63,0,0,63,88.9,78.9,0.8,987,0.8,204,3.8000000000000003,3.0051,2.2934
2006,1,7,21,30,-1,25,114,32,7,-2.5,18,0,7,18,89.35000000000001,86.92,0.8,987,0.8,206,3.6,0.0000,0.0000
2006,1,7,22,30,-1,0,0,0,7,-2.5,0,0,0,0,89.42,96.5,0.8,987,0.8,207,3.8000000000000003,0.0000,0.0000
2006,1,7,23,30,-1,0,0,0,7,-2.3000000000000003,0,0,0,0,90.68,106.63,0.8,987,0.8,207,3.9000000000000004,0.0000,0.0000
2006,1,8,0,30,-0.9,0,0,0,7,-2.2,0,0,0,0,90.91,117.24000000000001,0.71,987,0.9,211,3.9000000000000004,0.0000,0.0000
