Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,1,16,30,4,77,789,374,4,1.9000000000000001,74,0,0,74,86.39,67.84,0.65,982,1.6,133,5.4,3.8598,2.9964
2012,1,1,17,30,3.8000000000000003,92,746,384,8,2.4000000000000004,12,0,7,12,90.69,66.95,0.65,980,1.8,150,5.4,0.6305,0.4899
2012,1,1,18,30,3.3000000000000003,103,662,341,4,2.6,57,0,0,57,95.38,68.84,0.65,979,1.8,168,5.6000000000000005,2.9480,2.2861
2012,1,1,19,30,3.4000000000000004,91,583,258,4,2.6,36,0,0,36,94.37,73.29,0.65,978,1.5,181,5.300000000000001,1.7879,1.3780
2012,1,1,20,30,4.2,65,419,139,4,3,9,0,0,9,92.11,79.84,0.65,978,1.3,197,6.5,0.4290,0.3270
2012,1,1,21,30,4.5,18,86,21,4,3.5,8,0,7,8,93.46000000000001,87.83,0.65,978,1.3,212,8.200000000000001,0.0000,0.0000
2012,1,1,22,30,3.9000000000000004,0,0,0,4,3.2,0,0,0,0,95.08,97.47,0.65,978,1.3,223,8.8,0.0000,0.0000
2012,1,1,23,30,3.4000000000000004,0,0,0,4,2.2,0,0,0,0,92.05,107.60000000000001,0.65,978,1.3,227,8.9,0.0000,0.0000
2012,1,2,0,30,2.4000000000000004,0,0,0,4,1.5,0,0,0,0,94.09,118.2,0.6900000000000001,979,1,245,8.8,0.0000,0.0000
2012,1,2,1,30,1.8,0,0,0,4,0.6000000000000001,0,0,0,0,91.49,128.98,0.6900000000000001,980,0.9,254,9.200000000000001,0.0000,0.0000
2012,1,2,2,30,1.2000000000000002,0,0,0,4,-0.4,0,0,0,0,89.2,139.57,0.6900000000000001,981,0.8,257,9.4,0.0000,0.0000
2012,1,2,3,30,0.7000000000000001,0,0,0,4,-1.2000000000000002,0,0,0,0,87.03,149.31,0.6900000000000001,981,0.7000000000000001,258,9.1,0.0000,0.0000
2012,1,2,4,30,0.4,0,0,0,4,-1.8,0,0,0,0,85.44,156.72,0.6900000000000001,981,0.7000000000000001,257,8.6,0.0000,0.0000
2012,1,2,5,30,0.2,0,0,0,4,-2,0,0,0,0,85.16,158.92000000000002,0.6900000000000001,981,0.7000000000000001,257,8.200000000000001,0.0000,0.0000
2012,1,2,6,30,0,0,0,0,7,-2.2,0,0,0,0,85.3,154.48,0.6900000000000001,982,0.7000000000000001,257,7.9,0.0000,0.0000
2012,1,2,7,30,-0.2,0,0,0,7,-2.4000000000000004,0,0,0,0,85.37,145.98,0.6900000000000001,982,0.7000000000000001,259,7.7,0.0000,0.0000
2012,1,2,8,30,-0.4,0,0,0,7,-2.6,0,0,0,0,84.81,135.82,0.6900000000000001,982,0.7000000000000001,262,7.6000000000000005,0.0000,0.0000
2012,1,2,9,30,-0.7000000000000001,0,0,0,7,-3.1,0,0,0,0,83.76,125.10000000000001,0.6900000000000001,982,0.7000000000000001,265,7.5,0.0000,0.0000
2012,1,2,10,30,-1,0,0,0,4,-3.4000000000000004,0,0,0,0,83.5,114.34,0.6900000000000001,982,0.6000000000000001,265,7.6000000000000005,0.0000,0.0000
2012,1,2,11,30,-1.2000000000000002,0,0,0,7,-3.7,0,0,0,0,82.95,103.87,0.6900000000000001,982,0.6000000000000001,265,7.7,0.0000,0.0000
2012,1,2,12,30,-1.3,0,0,0,7,-4,0,0,0,0,81.95,93.98,0.6900000000000001,982,0.6000000000000001,267,7.800000000000001,0.0000,0.0000
2012,1,2,13,30,-1.2000000000000002,34,355,66,4,-4.2,32,100,7,41,80.06,84.82000000000001,0.6900000000000001,983,0.6000000000000001,273,7.800000000000001,0.0000,0.0000
2012,1,2,14,30,-1.2000000000000002,59,650,203,7,-4.6000000000000005,85,151,0,118,77.91,77.23,0.6900000000000001,983,0.6000000000000001,283,8.1,5.6715,4.3407
2012,1,2,15,30,-1.5,74,779,323,4,-5.6000000000000005,105,412,0,237,73.55,71.36,0.6900000000000001,984,0.5,290,8.3,11.9837,9.2633
2012,1,2,16,30,-2,81,832,396,4,-6.800000000000001,159,79,0,189,69.77,67.77,0.6900000000000001,985,0.5,295,8.3,9.8640,7.6581
2012,1,2,17,30,-2.4000000000000004,83,844,414,4,-7.6000000000000005,168,101,7,207,67.71000000000001,66.86,0.6900000000000001,985,0.5,298,8.1,10.8839,8.4577
2012,1,2,18,30,-2.8000000000000003,73,844,379,4,-8,125,405,0,272,67.4,68.73,0.6900000000000001,986,0.5,302,7.800000000000001,14.0809,10.9207
2012,1,2,19,30,-3.4000000000000004,64,779,289,4,-8.4,117,121,7,152,68.25,73.17,0.6900000000000001,987,0.5,306,7.5,7.5574,5.8260
2012,1,2,20,30,-4,47,637,160,1,-8.8,47,637,0,160,69.22,79.71000000000001,0.6900000000000001,988,0.5,309,7.1000000000000005,7.6264,5.8137
2012,1,2,21,30,-4.7,17,302,29,1,-9.200000000000001,17,302,0,29,70.95,87.69,0.6900000000000001,990,0.4,314,6.800000000000001,0.0000,0.0000
2012,1,2,22,30,-5.300000000000001,0,0,0,1,-9.5,0,0,0,0,72.29,97.33,0.6900000000000001,990,0.4,319,6.6000000000000005,0.0000,0.0000
2012,1,2,23,30,-5.7,0,0,0,7,-10,0,0,0,0,71.45,107.46000000000001,0.6900000000000001,991,0.4,322,6.5,0.0000,0.0000
2012,1,3,0,30,-6.800000000000001,0,0,0,7,-10.8,0,0,0,0,73.4,118.06,0.8,992,0.4,329,6.300000000000001,0.0000,0.0000
2012,1,3,1,30,-7.5,0,0,0,7,-11.5,0,0,0,0,72.88,128.85,0.8,992,0.4,332,6.1000000000000005,0.0000,0.0000
2012,1,3,2,30,-8.200000000000001,0,0,0,7,-12.3,0,0,0,0,72.52,139.43,0.8,993,0.4,334,5.9,0.0000,0.0000
2012,1,3,3,30,-8.700000000000001,0,0,0,7,-12.9,0,0,0,0,71.66,149.18,0.8,994,0.4,334,5.800000000000001,0.0000,0.0000
2012,1,3,4,30,-9,0,0,0,7,-13.3,0,0,0,0,71.09,156.59,0.8,994,0.4,332,6,0.0000,0.0000
2012,1,3,5,30,-9.200000000000001,0,0,0,4,-13.5,0,0,0,0,70.88,158.84,0.8,994,0.30000000000000004,332,6.2,0.0000,0.0000
2012,1,3,6,30,-9.4,0,0,0,4,-13.700000000000001,0,0,0,0,70.8,154.46,0.8,995,0.30000000000000004,331,6.2,0.0000,0.0000
2012,1,3,7,30,-9.8,0,0,0,4,-13.9,0,0,0,0,71.95,145.99,0.8,995,0.30000000000000004,331,6.1000000000000005,0.0000,0.0000
2012,1,3,8,30,-10.3,0,0,0,7,-14.100000000000001,0,0,0,0,73.5,135.84,0.8,996,0.2,332,6.1000000000000005,0.0000,0.0000
2012,1,3,9,30,-11,0,0,0,4,-14.5,0,0,0,0,75.32000000000001,125.13000000000001,0.8,996,0.2,334,6,0.0000,0.0000
2012,1,3,10,30,-11.9,0,0,0,4,-15.100000000000001,0,0,0,0,76.83,114.37,0.8,997,0.2,337,5.800000000000001,0.0000,0.0000
2012,1,3,11,30,-12.700000000000001,0,0,0,4,-15.8,0,0,0,0,77.41,103.89,0.8,998,0.1,339,5.6000000000000005,0.0000,0.0000
2012,1,3,12,30,-13.5,0,0,0,4,-16.5,0,0,0,0,77.82000000000001,93.98,0.8,999,0.1,340,5.6000000000000005,0.0000,0.0000
2012,1,3,13,30,-14.100000000000001,30,513,76,4,-17.2,30,252,7,53,77.31,84.8,0.8,1000,0.1,343,5.6000000000000005,0.0000,0.0000
2012,1,3,14,30,-14.5,53,771,223,4,-17.8,63,446,0,162,75.95,77.2,0.8,1001,0.1,346,5.6000000000000005,7.7877,5.9607
2012,1,3,15,30,-14.5,64,885,348,4,-18.3,78,588,0,267,72.75,71.31,0.8,1001,0.1,346,5.5,13.5068,10.4415
2012,1,3,16,30,-14.200000000000001,69,937,425,4,-18.5,84,658,0,334,69.66,67.69,0.8,1001,0.1,344,5.2,17.4431,13.5434
2012,1,3,17,30,-13.8,69,952,445,4,-18.6,84,679,0,352,66.89,66.76,0.8,1001,0.1,340,4.7,18.5227,14.3950
2012,1,3,18,30,-13.5,66,934,406,4,-18.7,82,646,0,318,64.78,68.61,0.8,1001,0.1,335,4.3,16.4792,12.7824
2012,1,3,19,30,-13.5,56,880,313,1,-18.8,56,880,0,313,64.49,73.04,0.8,1002,0.1,329,3.9000000000000004,15.5812,12.0140
2012,1,3,20,30,-14.100000000000001,41,754,178,1,-18.8,41,754,0,178,67.76,79.57000000000001,0.8,1003,0.1,323,3.6,8.4840,6.4685
2012,1,3,21,30,-14.9,17,413,34,4,-19.200000000000003,20,0,7,20,69.94,87.55,0.8,1003,0.1,320,3.1,0.0000,0.0000
2012,1,3,22,30,-15.3,0,0,0,4,-18.900000000000002,0,0,0,0,73.92,97.19,0.8,1003,0.2,315,2.7,0.0000,0.0000
2012,1,3,23,30,-15.3,0,0,0,4,-18.5,0,0,0,0,76.34,107.32000000000001,0.8,1004,0.2,313,2.5,0.0000,0.0000
2012,1,4,0,30,-15.200000000000001,0,0,0,4,-18.2,0,0,0,0,77.98,117.92,0.8,1004,0.30000000000000004,296,2.3000000000000003,0.0000,0.0000
2012,1,4,1,30,-15,0,0,0,4,-17.8,0,0,0,0,79.38,128.7,0.8,1004,0.30000000000000004,282,2.2,0.0000,0.0000
2012,1,4,2,30,-14.600000000000001,0,0,0,4,-17.3,0,0,0,0,79.78,139.29,0.8,1004,0.4,267,2.1,0.0000,0.0000
2012,1,4,3,30,-14.100000000000001,0,0,0,1,-16.8,0,0,0,0,79.89,149.03,0.8,1003,0.5,255,2.3000000000000003,0.0000,0.0000
2012,1,4,4,30,-13.4,0,0,0,4,-16.3,0,0,0,0,79.01,156.46,0.8,1002,0.6000000000000001,249,2.5,0.0000,0.0000
2012,1,4,5,30,-12.700000000000001,0,0,0,4,-15.700000000000001,0,0,0,0,78.42,158.75,0.8,1002,0.6000000000000001,245,2.6,0.0000,0.0000
2012,1,4,6,30,-11.8,0,0,0,7,-15.100000000000001,0,0,0,0,76.63,154.43,0.8,1002,0.7000000000000001,241,2.7,0.0000,0.0000
2012,1,4,7,30,-11,0,0,0,7,-14.4,0,0,0,0,75.88,145.99,0.8,1001,0.7000000000000001,238,2.8000000000000003,0.0000,0.0000
2012,1,4,8,30,-10.200000000000001,0,0,0,4,-13.600000000000001,0,0,0,0,75.92,135.86,0.8,1000,0.7000000000000001,233,3.1,0.0000,0.0000
2012,1,4,9,30,-9.200000000000001,0,0,0,4,-12.700000000000001,0,0,0,0,75.78,125.15,0.8,999,0.7000000000000001,227,3.3000000000000003,0.0000,0.0000
2012,1,4,10,30,-8.200000000000001,0,0,0,7,-11.4,0,0,0,0,77.67,114.39,0.8,998,0.7000000000000001,222,3.4000000000000004,0.0000,0.0000
2012,1,4,11,30,-7.5,0,0,0,4,-10.100000000000001,0,0,0,0,81.38,103.9,0.8,997,0.7000000000000001,220,3.5,0.0000,0.0000
2012,1,4,12,30,-6.5,0,0,0,4,-8.9,0,0,0,0,82.87,93.98,0.8,996,0.7000000000000001,219,3.9000000000000004,0.0000,0.0000
2012,1,4,13,30,-4.7,31,391,66,1,-7.6000000000000005,31,391,0,66,80.22,84.8,0.8,996,0.8,218,4.7,0.0000,0.0000
2012,1,4,14,30,-2.9000000000000004,57,657,203,4,-6.2,85,54,7,97,77.97,77.17,0.8,995,0.8,219,5.7,4.6639,3.5699
2012,1,4,15,30,-1.8,73,763,318,4,-5.6000000000000005,99,0,7,99,75.36,71.26,0.8,994,0.9,223,6.4,5.0104,3.8736
2012,1,4,16,30,-1.1,82,809,390,4,-5.5,143,18,0,149,71.86,67.62,0.8,992,0.9,229,6.7,7.7860,6.0458
2012,1,4,17,30,-0.8,88,808,409,7,-5.4,143,10,7,147,71.27,66.65,0.8,991,0.9,236,6.4,7.7421,6.0175
2012,1,4,18,30,-0.8,84,786,372,4,-5.2,153,82,0,183,72.21000000000001,68.49,0.8,990,0.9,243,5.800000000000001,9.4931,7.3645
2012,1,4,19,30,-1,74,720,285,7,-4.9,118,67,0,137,74.71000000000001,72.91,0.8,990,0.8,253,5.1000000000000005,6.8281,5.2660
2012,1,4,20,30,-1.6,54,576,160,4,-4.6000000000000005,51,0,0,51,79.75,79.43,0.8,990,0.7000000000000001,260,4.1000000000000005,2.4309,1.8537
2012,1,4,21,30,-2.1,21,190,29,4,-4.7,12,0,7,12,82.66,87.43,0.8,990,0.7000000000000001,260,3.5,0.0000,0.0000
2012,1,4,22,30,-2.4000000000000004,0,0,0,4,-4.7,0,0,0,0,83.97,97.04,0.8,990,0.7000000000000001,257,3.5,0.0000,0.0000
2012,1,4,23,30,-2.4000000000000004,0,0,0,4,-4.7,0,0,0,0,83.92,107.17,0.8,990,0.7000000000000001,255,3.6,0.0000,0.0000
2012,1,5,0,30,-2.5,0,0,0,7,-4.5,0,0,0,0,85.98,117.78,0.72,990,0.7000000000000001,253,4.1000000000000005,0.0000,0.0000
2012,1,5,1,30,-2.7,0,0,0,7,-4.2,0,0,0,0,89.64,128.56,0.72,990,0.6000000000000001,255,4.1000000000000005,0.0000,0.0000
2012,1,5,2,30,-2.8000000000000003,0,0,0,7,-4,0,0,0,0,91.57000000000001,139.14000000000001,0.72,989,0.6000000000000001,260,3.9000000000000004,0.0000,0.0000
2012,1,5,3,30,-2.8000000000000003,0,0,0,7,-3.8000000000000003,0,0,0,0,92.5,148.89000000000001,0.72,989,0.6000000000000001,267,3.8000000000000003,0.0000,0.0000
2012,1,5,4,30,-3,0,0,0,7,-3.8000000000000003,0,0,0,0,94.10000000000001,156.33,0.72,989,0.7000000000000001,273,3.8000000000000003,0.0000,0.0000
2012,1,5,5,30,-3,0,0,0,4,-3.8000000000000003,0,0,0,0,94.11,158.66,0.72,989,0.7000000000000001,276,3.8000000000000003,0.0000,0.0000
2012,1,5,6,30,-2.9000000000000004,0,0,0,4,-3.7,0,0,0,0,94.21000000000001,154.39000000000001,0.72,989,0.7000000000000001,279,3.9000000000000004,0.0000,0.0000
2012,1,5,7,30,-2.6,0,0,0,4,-3.5,0,0,0,0,93.82000000000001,145.98,0.72,989,0.7000000000000001,285,4,0.0000,0.0000
2012,1,5,8,30,-2.5,0,0,0,4,-3.1,0,0,0,0,95.33,135.87,0.72,990,0.7000000000000001,294,3.9000000000000004,0.0000,0.0000
2012,1,5,9,30,-2.8000000000000003,0,0,0,4,-3,0,0,0,0,98.62,125.17,0.72,990,0.7000000000000001,303,3.4000000000000004,0.0000,0.0000
2012,1,5,10,30,-3.4000000000000004,0,0,0,4,-3.4000000000000004,0,0,0,0,100,114.4,0.72,990,0.6000000000000001,308,2.6,0.0000,0.0000
2012,1,5,11,30,-3.9000000000000004,0,0,0,8,-3.9000000000000004,0,0,0,0,100,103.91,0.72,991,0.6000000000000001,311,2.3000000000000003,0.0000,0.0000
2012,1,5,12,30,-3.8000000000000003,0,0,0,7,-4.1000000000000005,0,0,0,0,97.5,93.98,0.72,991,0.6000000000000001,312,2.2,0.0000,0.0000
2012,1,5,13,30,-2.9000000000000004,30,424,69,7,-4.2,31,22,7,34,90.9,84.78,0.72,992,0.6000000000000001,314,2.7,0.0000,0.0000
2012,1,5,14,30,-1.9000000000000001,55,686,208,4,-3.7,43,0,0,43,87.27,77.13,0.72,992,0.6000000000000001,313,3,2.0680,1.5831
2012,1,5,15,30,-1.2000000000000002,71,785,324,7,-3.7,71,0,0,71,82.85000000000001,71.19,0.72,992,0.7000000000000001,302,2.8000000000000003,3.5957,2.7801
2012,1,5,16,30,-0.6000000000000001,80,827,396,7,-3.6,135,6,0,137,79.87,67.53,0.72,991,0.7000000000000001,286,2.8000000000000003,7.1643,5.5635
2012,1,5,17,30,0,84,826,413,8,-3.4000000000000004,112,0,0,112,78.12,66.54,0.72,991,0.8,275,3.1,5.9039,4.5892
2012,1,5,18,30,0.4,85,787,375,4,-2.9000000000000004,140,22,0,148,78.43,68.36,0.72,991,0.8,273,3.2,7.6860,5.9634
2012,1,5,19,30,0.5,76,703,285,4,-2.4000000000000004,59,0,0,59,80.84,72.77,0.72,991,0.9,275,2.9000000000000004,2.9444,2.2713
2012,1,5,20,30,0,56,558,159,4,-2,29,0,0,29,86.49,79.29,0.72,991,0.9,277,2.2,1.3824,1.0544
2012,1,5,21,30,-0.6000000000000001,21,208,31,7,-2.3000000000000003,15,0,7,15,88.42,87.29,0.72,991,1,273,1.8,0.0000,0.0000
2012,1,5,22,30,-0.8,0,0,0,7,-2.6,0,0,0,0,87.9,96.89,0.72,991,1.1,263,1.7000000000000002,0.0000,0.0000
2012,1,5,23,30,-0.9,0,0,0,7,-2.5,0,0,0,0,88.85000000000001,107.02,0.72,991,1.2000000000000002,256,1.7000000000000002,0.0000,0.0000
2012,1,6,0,30,-1,0,0,0,4,-2.4000000000000004,0,0,0,0,90.34,117.63,0.65,990,1.3,239,1.8,0.0000,0.0000
2012,1,6,1,30,-1.1,0,0,0,7,-2.2,0,0,0,0,92.24,128.41,0.65,990,1.3,227,2.1,0.0000,0.0000
2012,1,6,2,30,-1,0,0,0,7,-1.9000000000000001,0,0,0,0,93.58,138.99,0.65,989,1.3,217,2.3000000000000003,0.0000,0.0000
2012,1,6,3,30,-0.8,0,0,0,7,-1.6,0,0,0,0,94.44,148.74,0.65,987,1.3,205,2.2,0.0000,0.0000
2012,1,6,4,30,-0.7000000000000001,0,0,0,7,-1.3,0,0,0,0,95.88,156.18,0.65,986,1.2000000000000002,188,2.1,0.0000,0.0000
2012,1,6,5,30,-0.30000000000000004,0,0,0,7,-0.9,0,0,0,0,96.05,158.55,0.65,985,1.3,177,2.4000000000000004,0.0000,0.0000
2012,1,6,6,30,0.30000000000000004,0,0,0,7,-0.2,0,0,0,0,96.21000000000001,154.34,0.65,984,1.3,177,3.1,0.0000,0.0000
2012,1,6,7,30,0.8,0,0,0,7,0.4,0,0,0,0,97.13,145.97,0.65,984,1.3,185,3.5,0.0000,0.0000
2012,1,6,8,30,1,0,0,0,7,0.8,0,0,0,0,98.55,135.88,0.65,983,1.3,194,3.6,0.0000,0.0000
2012,1,6,9,30,1.2000000000000002,0,0,0,7,1,0,0,0,0,98.76,125.18,0.65,983,1.2000000000000002,204,3.7,0.0000,0.0000
2012,1,6,10,30,1.3,0,0,0,8,1.1,0,0,0,0,98.81,114.41,0.65,983,1.1,215,3.9000000000000004,0.0000,0.0000
2012,1,6,11,30,1.2000000000000002,0,0,0,8,1,0,0,0,0,98.8,103.91,0.65,983,1.1,224,4,0.0000,0.0000
2012,1,6,12,30,1.2000000000000002,0,0,0,7,0.8,0,0,0,0,97.5,93.97,0.65,983,1.1,229,3.9000000000000004,0.0000,0.0000
2012,1,6,13,30,1.6,31,371,65,7,0.9,32,62,7,38,95.05,84.75,0.65,983,1.1,229,3.9000000000000004,0.0000,0.0000
2012,1,6,14,30,2,58,628,199,7,1.2000000000000002,86,159,0,121,94.37,77.08,0.65,983,1.2000000000000002,226,3.8000000000000003,5.8213,4.4566
2012,1,6,15,30,2.4000000000000004,75,739,314,7,1.5,122,298,0,218,93.84,71.12,0.65,983,1.2000000000000002,224,3.7,11.0473,8.5424
2012,1,6,16,30,2.7,83,784,384,7,1.8,162,194,0,236,94.03,67.43,0.65,983,1.3,225,3.8000000000000003,12.3515,9.5927
2012,1,6,17,30,3.1,86,794,403,7,2.2,171,187,0,246,93.75,66.43,0.65,982,1.3,228,4,12.9788,10.0896
2012,1,6,18,30,3.3000000000000003,81,779,370,7,2.5,135,11,0,139,94.57000000000001,68.23,0.65,982,1.3,233,3.9000000000000004,7.2265,5.6077
2012,1,6,19,30,3.2,71,712,283,7,2.7,122,124,0,159,96.31,72.62,0.65,983,1.3,238,3.6,7.9461,6.1309
2012,1,6,20,30,2.8000000000000003,52,576,160,8,2.6,68,217,0,109,98.36,79.13,0.65,983,1.3,242,3.2,5.1970,3.9647
2012,1,6,21,30,2.4000000000000004,20,250,32,7,2.3000000000000003,15,0,7,15,99.42,87.15,0.65,984,1.3,243,3,0.0000,0.0000
2012,1,6,22,30,2.4000000000000004,0,0,0,7,2.2,0,0,0,0,98.38,96.74000000000001,0.65,984,1.3,244,3.1,0.0000,0.0000
2012,1,6,23,30,2.4000000000000004,0,0,0,7,2.1,0,0,0,0,98.12,106.87,0.65,984,1.3,244,3.1,0.0000,0.0000
2012,1,7,0,30,2.1,0,0,0,7,2.1,0,0,0,0,99.67,117.47,0.14,985,1.2000000000000002,250,3,0.0000,0.0000
2012,1,7,1,30,1.8,0,0,0,7,1.8,0,0,0,0,100,128.25,0.14,985,1.2000000000000002,258,2.8000000000000003,0.0000,0.0000
2012,1,7,2,30,1.5,0,0,0,7,1.5,0,0,0,0,100,138.84,0.14,985,1.2000000000000002,264,2.6,0.0000,0.0000
2012,1,7,3,30,1.4000000000000001,0,0,0,7,1.4000000000000001,0,0,0,0,100,148.58,0.14,984,1.2000000000000002,263,2.4000000000000004,0.0000,0.0000
2012,1,7,4,30,1.4000000000000001,0,0,0,7,1.4000000000000001,0,0,0,0,99.74000000000001,156.03,0.14,984,1.3,260,2.2,0.0000,0.0000
2012,1,7,5,30,1.4000000000000001,0,0,0,7,1.3,0,0,0,0,99.04,158.44,0.14,984,1.3,258,1.9000000000000001,0.0000,0.0000
2012,1,7,6,30,1.4000000000000001,0,0,0,7,1.2000000000000002,0,0,0,0,98.73,154.29,0.14,984,1.3,256,1.4000000000000001,0.0000,0.0000
2012,1,7,7,30,1.3,0,0,0,7,1.2000000000000002,0,0,0,0,99.37,145.96,0.14,984,1.3,257,1.2000000000000002,0.0000,0.0000
2012,1,7,8,30,1.3,0,0,0,4,1.2000000000000002,0,0,0,0,99.14,135.87,0.14,984,1.3,261,1.3,0.0000,0.0000
2012,1,7,9,30,1.3,0,0,0,7,1.1,0,0,0,0,98.59,125.18,0.14,984,1.4000000000000001,269,1.5,0.0000,0.0000
2012,1,7,10,30,1.3,0,0,0,8,1.1,0,0,0,0,98.51,114.41,0.14,984,1.5,273,1.6,0.0000,0.0000
2012,1,7,11,30,1.3,0,0,0,7,1.1,0,0,0,0,98.77,103.9,0.14,984,1.5,268,1.6,0.0000,0.0000
2012,1,7,12,30,1.5,0,0,0,4,1.2000000000000002,0,0,0,0,97.89,93.95,0.14,984,1.4000000000000001,259,1.8,0.0000,0.0000
