Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,5,22,30,-1,0,0,0,7,-2,0,0,0,0,93.24,96.81,0.7000000000000001,990,1.3,80,4.5,0.0000,0.0000
2014,1,5,23,30,-1.2000000000000002,0,0,0,7,-2,0,0,0,0,94.25,106.94,0.7000000000000001,989,1.3,77,4.7,0.0000,0.0000
2014,1,6,0,30,-1.2000000000000002,0,0,0,7,-1.9000000000000001,0,0,0,0,94.75,117.55,0.78,985,1.6,77,5.2,0.0000,0.0000
2014,1,6,1,30,-1.1,0,0,0,6,-1.8,0,0,0,0,95.11,128.33,0.78,982,1.7000000000000002,76,5.2,0.0000,0.0000
2014,1,6,2,30,-0.9,0,0,0,7,-1.6,0,0,0,0,94.69,138.91,0.78,979,1.8,77,4.9,0.0000,0.0000
2014,1,6,3,30,-0.7000000000000001,0,0,0,6,-1.4000000000000001,0,0,0,0,95.08,148.65,0.78,977,1.9000000000000001,81,4.1000000000000005,0.0000,0.0000
2014,1,6,4,30,-0.2,0,0,0,6,-1.1,0,0,0,0,93.92,156.11,0.78,974,1.9000000000000001,94,3.2,0.0000,0.0000
2014,1,6,5,30,0.6000000000000001,0,0,0,7,-0.5,0,0,0,0,92.66,158.49,0.78,972,1.9000000000000001,121,2.9000000000000004,0.0000,0.0000
2014,1,6,6,30,1.4000000000000001,0,0,0,6,0.7000000000000001,0,0,0,0,94.83,154.31,0.78,971,1.8,158,3.6,0.0000,0.0000
2014,1,6,7,30,1.8,0,0,0,6,1.4000000000000001,0,0,0,0,97,145.96,0.78,970,1.6,192,5.2,0.0000,0.0000
2014,1,6,8,30,1.4000000000000001,0,0,0,7,1.4000000000000001,0,0,0,0,100,135.87,0.78,970,1.3,218,6.300000000000001,0.0000,0.0000
2014,1,6,9,30,-0.30000000000000004,0,0,0,6,-0.30000000000000004,0,0,0,0,100,125.18,0.78,971,1,248,7.300000000000001,0.0000,0.0000
2014,1,6,10,30,-3,0,0,0,6,-3,0,0,0,0,100,114.41,0.78,973,0.7000000000000001,271,8.5,0.0000,0.0000
2014,1,6,11,30,-5.5,0,0,0,8,-6.4,0,0,0,0,93.24,103.9,0.78,975,0.6000000000000001,278,9.1,0.0000,0.0000
2014,1,6,12,30,-6.800000000000001,0,0,0,4,-8.5,0,0,0,0,87.48,93.96000000000001,0.78,977,0.5,280,8.9,0.0000,0.0000
2014,1,6,13,30,-7,34,376,69,1,-9.200000000000001,34,376,0,69,84.07000000000001,84.73,0.78,979,0.5,281,8.4,0.0000,0.0000
2014,1,6,14,30,-6.6000000000000005,63,649,208,1,-9.1,63,649,0,208,82.26,77.05,0.78,980,0.5,280,8.1,10.0088,7.6628
2014,1,6,15,30,-6.300000000000001,81,773,331,1,-8.9,81,773,0,331,81.87,71.08,0.78,981,0.4,277,7.9,16.7799,12.9758
2014,1,6,16,30,-6,89,828,407,1,-8.8,89,828,0,407,80.85000000000001,67.38,0.78,981,0.4,273,7.6000000000000005,21.3099,16.5510
2014,1,6,17,30,-6,89,847,429,4,-8.700000000000001,123,0,0,123,81.07000000000001,66.36,0.78,982,0.4,268,7.4,6.4930,5.0479
2014,1,6,18,30,-6.300000000000001,87,820,392,4,-8.8,110,0,7,110,82.21000000000001,68.15,0.78,982,0.4,263,7.5,5.7227,4.4412
2014,1,6,19,30,-7,76,765,305,4,-9.3,28,0,7,28,83.61,72.54,0.78,983,0.30000000000000004,257,8,1.4004,1.0806
2014,1,6,20,30,-8.4,55,632,175,4,-10.5,72,97,0,91,84.85000000000001,79.05,0.78,984,0.30000000000000004,251,8.5,4.3394,3.3109
2014,1,6,21,30,-10.100000000000001,23,270,36,4,-12,18,0,7,18,85.89,87.06,0.78,984,0.30000000000000004,245,9,0.0000,0.0000
2014,1,6,22,30,-11.5,0,0,0,4,-13.3,0,0,0,0,86.24,96.65,0.78,985,0.2,244,9.1,0.0000,0.0000
2014,1,6,23,30,-12.100000000000001,0,0,0,8,-14.200000000000001,0,0,0,0,84.39,106.79,0.78,985,0.2,244,9.1,0.0000,0.0000
2014,1,7,0,30,-12.5,0,0,0,7,-14.4,0,0,0,0,85.60000000000001,117.39,0.8,985,0.2,259,8.5,0.0000,0.0000
2014,1,7,1,30,-12.700000000000001,0,0,0,7,-14.5,0,0,0,0,86.42,128.17000000000002,0.8,986,0.2,269,8.4,0.0000,0.0000
2014,1,7,2,30,-13,0,0,0,7,-14.8,0,0,0,0,86.21000000000001,138.76,0.8,986,0.2,270,8.6,0.0000,0.0000
2014,1,7,3,30,-13.600000000000001,0,0,0,7,-15.3,0,0,0,0,87.13,148.5,0.8,987,0.2,265,9.1,0.0000,0.0000
2014,1,7,4,30,-14.700000000000001,0,0,0,7,-16,0,0,0,0,89.77,155.95000000000002,0.8,988,0.2,260,9.9,0.0000,0.0000
2014,1,7,5,30,-16.400000000000002,0,0,0,7,-17.400000000000002,0,0,0,0,92.31,158.38,0.8,989,0.2,257,10.8,0.0000,0.0000
2014,1,7,6,30,-18.1,0,0,0,7,-19.1,0,0,0,0,91.74,154.26,0.8,990,0.1,255,11.200000000000001,0.0000,0.0000
2014,1,7,7,30,-19.400000000000002,0,0,0,4,-20.5,0,0,0,0,91.02,145.94,0.8,991,0.1,254,11.100000000000001,0.0000,0.0000
2014,1,7,8,30,-20.200000000000003,0,0,0,4,-21.3,0,0,0,0,90.8,135.87,0.8,992,0.1,254,10.600000000000001,0.0000,0.0000
2014,1,7,9,30,-20.8,0,0,0,7,-21.900000000000002,0,0,0,0,91.21000000000001,125.18,0.8,992,0.1,255,9.9,0.0000,0.0000
2014,1,7,10,30,-21.1,0,0,0,7,-22.200000000000003,0,0,0,0,90.44,114.41,0.8,993,0.1,255,9.4,0.0000,0.0000
2014,1,7,11,30,-21.200000000000003,0,0,0,7,-22.3,0,0,0,0,90.45,103.89,0.8,994,0.1,254,9.200000000000001,0.0000,0.0000
2014,1,7,12,30,-21,0,0,0,8,-22.3,0,0,0,0,89.24,93.93,0.8,994,0.1,252,9.3,0.0000,0.0000
2014,1,7,13,30,-20.400000000000002,33,477,77,8,-22,32,150,7,46,86.71000000000001,84.68,0.8,995,0.1,251,9.5,0.0000,0.0000
2014,1,7,14,30,-19.6,60,739,226,8,-21.5,87,150,0,120,85.05,76.99,0.8,996,0.1,250,9.8,5.7766,4.4231
2014,1,7,15,30,-18.8,74,859,354,8,-20.900000000000002,131,212,0,200,83.77,70.99,0.8,996,0.1,249,10.100000000000001,10.1473,7.8478
