Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,15,30,-1.4000000000000001,65,762,308,4,-5.6000000000000005,85,576,8,269,73.24,71.4,0.13,999,0.8,324,6.4,13.5967,10.5096
2019,1,1,16,30,-1.1,68,826,380,0,-5.9,94,652,0,340,70.10000000000001,67.83,0.13,999,0.8,326,6.2,17.7358,13.7687
2019,1,1,17,30,-1,66,855,401,4,-6.2,113,553,0,330,67.93,66.93,0.13,999,0.7000000000000001,328,6.1000000000000005,17.3414,13.4748
2019,1,1,18,30,-1.1,60,853,368,0,-6.6000000000000005,79,723,0,340,66.47,68.81,0.13,1000,0.6000000000000001,331,5.9,17.5890,13.6402
2019,1,1,19,30,-1.6,52,807,284,0,-7.1000000000000005,52,807,0,284,66.28,73.26,0.13,1001,0.5,334,5.5,14.1086,10.8748
2019,1,1,20,30,-2.8000000000000003,39,685,160,4,-7.800000000000001,64,169,100,94,68.48,79.8,0.13,1002,0.4,336,4.7,4.4809,3.4154
2019,1,1,21,30,-4.3,16,263,26,4,-8.700000000000001,13,2,100,13,71.61,87.78,0.13,1004,0.30000000000000004,338,3.9000000000000004,0.0000,0.0000
2019,1,1,22,30,-5.6000000000000005,0,0,0,4,-9.600000000000001,0,0,0,0,73.69,97.43,0.13,1004,0.30000000000000004,342,3.5,0.0000,0.0000
2019,1,1,23,30,-6.1000000000000005,0,0,0,8,-10.4,0,0,0,0,71.83,107.56,0.13,1005,0.30000000000000004,345,3.3000000000000003,0.0000,0.0000
2019,1,2,0,30,-7.5,0,0,0,8,-11.100000000000001,0,0,0,0,75.46000000000001,118.16,0.13,1005,0.2,353,2.5,0.0000,0.0000
2019,1,2,1,30,-8.3,0,0,0,4,-11.600000000000001,0,0,0,0,77.18,128.94,0.13,1005,0.2,180,2,0.0000,0.0000
2019,1,2,2,30,-8.9,0,0,0,0,-12.100000000000001,0,0,0,0,77.35000000000001,139.52,0.13,1005,0.30000000000000004,6,1.6,0.0000,0.0000
2019,1,2,3,30,-9.200000000000001,0,0,0,0,-12.600000000000001,0,0,0,0,76.05,149.26,0.13,1005,0.30000000000000004,11,1.4000000000000001,0.0000,0.0000
2019,1,2,4,30,-9.3,0,0,0,7,-12.9,0,0,0,0,74.8,156.67000000000002,0.13,1005,0.30000000000000004,16,1.3,0.0000,0.0000
2019,1,2,5,30,-9,0,0,0,7,-13,0,0,0,0,72.79,158.88,0.13,1005,0.30000000000000004,13,1.3,0.0000,0.0000
2019,1,2,6,30,-9,0,0,0,7,-13,0,0,0,0,73.01,154.47,0.13,1006,0.30000000000000004,11,1.4000000000000001,0.0000,0.0000
2019,1,2,7,30,-9.5,0,0,0,7,-12.8,0,0,0,0,76.96000000000001,145.98,0.13,1007,0.30000000000000004,16,1.3,0.0000,0.0000
2019,1,2,8,30,-10.200000000000001,0,0,0,0,-13.3,0,0,0,0,78.26,135.83,0.13,1007,0.30000000000000004,25,1.3,0.0000,0.0000
2019,1,2,9,30,-10.600000000000001,0,0,0,4,-13.600000000000001,0,0,0,0,78.49,125.12,0.13,1007,0.30000000000000004,38,1.3,0.0000,0.0000
2019,1,2,10,30,-10.9,0,0,0,0,-14,0,0,0,0,78.09,114.36,0.13,1008,0.2,56,1.3,0.0000,0.0000
2019,1,2,11,30,-11.200000000000001,0,0,0,4,-14.3,0,0,0,0,77.77,103.88,0.13,1008,0.2,79,1.3,0.0000,0.0000
2019,1,2,12,30,-10.9,0,0,0,4,-14.5,0,0,0,0,75.05,93.99,0.13,1008,0.30000000000000004,97,1.6,0.0000,0.0000
2019,1,2,13,30,-9.4,25,545,74,4,-13.700000000000001,33,260,75,56,71.05,84.82000000000001,0.13,1008,0.30000000000000004,108,2.1,0.0000,0.0000
2019,1,2,14,30,-7.300000000000001,41,759,209,0,-12.700000000000001,49,622,0,186,65.56,77.23,0.13,1008,0.4,116,2.5,8.9398,6.8421
2019,1,2,15,30,-5.7,52,837,320,4,-11.3,126,102,0,159,64.44,71.36,0.13,1007,0.5,121,2.5,8.0397,6.2146
2019,1,2,16,30,-4.6000000000000005,62,856,386,4,-10,138,34,8,151,65.74,67.76,0.13,1006,0.6000000000000001,127,2.4000000000000004,7.8814,6.1189
2019,1,2,17,30,-4,69,839,399,4,-9,139,41,0,155,68.21000000000001,66.84,0.13,1004,0.7000000000000001,131,2.5,8.1511,6.3342
2019,1,2,18,30,-3.6,70,796,359,8,-8.200000000000001,53,0,0,53,70.57000000000001,68.7,0.13,1003,0.8,129,2.7,2.7444,2.1285
2019,1,2,19,30,-3.3000000000000003,63,719,272,8,-7.4,78,0,33,78,73.41,73.14,0.13,1002,0.8,122,2.9000000000000004,3.8792,2.9906
2019,1,2,20,30,-3.5,51,539,148,4,-6.7,52,9,100,54,78.67,79.67,0.13,1001,0.9,116,2.8000000000000003,2.5739,1.9622
2019,1,2,21,30,-3.7,17,132,22,4,-6.2,7,0,100,7,82.77,87.66,0.13,1000,0.9,112,2.8000000000000003,0.0000,0.0000
2019,1,2,22,30,-3.5,0,0,0,4,-5.800000000000001,0,0,0,0,84.18,97.29,0.13,999,0.9,110,3.2,0.0000,0.0000
2019,1,2,23,30,-3.4000000000000004,0,0,0,7,-5.300000000000001,0,0,0,0,86.91,107.42,0.13,998,0.9,109,3.3000000000000003,0.0000,0.0000
2019,1,3,0,30,-3.1,0,0,0,6,-4.800000000000001,0,0,0,0,88.12,118.02,0.13,997,1,111,2.8000000000000003,0.0000,0.0000
2019,1,3,1,30,-2.9000000000000004,0,0,0,7,-4.3,0,0,0,0,90.25,128.8,0.13,995,1,113,2.4000000000000004,0.0000,0.0000
2019,1,3,2,30,-2.7,0,0,0,7,-3.7,0,0,0,0,92.75,139.38,0.13,994,1,115,2.2,0.0000,0.0000
2019,1,3,3,30,-2.4000000000000004,0,0,0,8,-3.2,0,0,0,0,94.41,149.12,0.13,992,1,118,1.9000000000000001,0.0000,0.0000
2019,1,3,4,30,-2.2,0,0,0,7,-2.7,0,0,0,0,96.52,156.54,0.13,991,1,116,1.5,0.0000,0.0000
2019,1,3,5,30,-2,0,0,0,4,-2.4000000000000004,0,0,0,0,97.29,158.8,0.13,991,1,109,0.9,0.0000,0.0000
2019,1,3,6,30,-1.9000000000000001,0,0,0,4,-2.1,0,0,0,0,98.3,154.45000000000002,0.13,991,0.9,207,0.8,0.0000,0.0000
2019,1,3,7,30,-2.6,0,0,0,4,-2.6,0,0,0,0,100,145.99,0.13,991,0.8,306,1.4000000000000001,0.0000,0.0000
2019,1,3,8,30,-3.5,0,0,0,4,-3.5,0,0,0,0,99.8,135.85,0.13,992,0.7000000000000001,300,2.3000000000000003,0.0000,0.0000
2019,1,3,9,30,-3.8000000000000003,0,0,0,4,-4.2,0,0,0,0,97.33,125.14,0.13,992,0.7000000000000001,290,3,0.0000,0.0000
2019,1,3,10,30,-3.8000000000000003,0,0,0,4,-4.4,0,0,0,0,95.75,114.38,0.13,993,0.6000000000000001,281,3.6,0.0000,0.0000
2019,1,3,11,30,-3.5,0,0,0,4,-4.6000000000000005,0,0,0,0,91.91,103.9,0.13,994,0.6000000000000001,274,4.1000000000000005,0.0000,0.0000
2019,1,3,12,30,-2.9000000000000004,0,0,0,4,-4.7,0,0,0,0,87.47,93.99,0.13,994,0.6000000000000001,270,4.7,0.0000,0.0000
2019,1,3,13,30,-2,31,414,68,4,-4.4,11,0,100,11,83.64,84.82000000000001,0.13,995,0.6000000000000001,267,5,0.0000,0.0000
2019,1,3,14,30,-1.1,50,680,201,4,-4,40,6,67,41,80.88,77.2,0.13,995,0.7000000000000001,266,5.2,1.9710,1.5086
2019,1,3,15,30,-0.4,62,790,315,4,-4,20,0,0,20,76.93,71.31,0.13,995,0.7000000000000001,266,5.6000000000000005,1.0117,0.7821
2019,1,3,16,30,-0.2,69,833,385,4,-4.2,36,0,0,36,74.52,67.68,0.13,994,0.7000000000000001,264,5.9,1.8803,1.4599
2019,1,3,17,30,-0.1,72,836,402,4,-4,80,0,0,80,74.77,66.74,0.13,994,0.7000000000000001,260,5.9,4.2104,3.2722
2019,1,3,18,30,0,71,796,362,4,-3.7,40,0,0,40,75.99,68.59,0.13,993,0.8,256,5.800000000000001,2.0732,1.6082
2019,1,3,19,30,-0.1,65,724,277,4,-3.4000000000000004,16,0,33,16,78.17,73.01,0.13,993,0.8,253,5.6000000000000005,0.7967,0.6143
2019,1,3,20,30,-0.6000000000000001,50,573,154,4,-3.2,14,0,100,14,82.36,79.53,0.13,994,0.8,252,5.1000000000000005,0.6673,0.5088
2019,1,3,21,30,-1.2000000000000002,20,210,29,4,-3.4000000000000004,5,0,100,5,84.85000000000001,87.53,0.13,994,0.9,250,4.5,0.0000,0.0000
2019,1,3,22,30,-1.5,0,0,0,4,-3.8000000000000003,0,0,0,0,84.4,97.14,0.13,994,1,246,4.3,0.0000,0.0000
2019,1,3,23,30,-1.5,0,0,0,7,-3.7,0,0,0,0,84.74,107.27,0.13,993,1.1,244,4.3,0.0000,0.0000
2019,1,4,0,30,-0.9,0,0,0,4,-3.5,0,0,0,0,82.61,117.87,0.65,993,1.1,236,5.300000000000001,0.0000,0.0000
2019,1,4,1,30,-0.5,0,0,0,4,-3,0,0,0,0,83.38,128.65,0.65,993,1.2000000000000002,234,6,0.0000,0.0000
2019,1,4,2,30,-0.30000000000000004,0,0,0,4,-2.6,0,0,0,0,84.43,139.24,0.65,992,1.2000000000000002,237,6.1000000000000005,0.0000,0.0000
2019,1,4,3,30,-0.4,0,0,0,4,-2.3000000000000003,0,0,0,0,87.17,148.98,0.65,992,1.2000000000000002,239,5.5,0.0000,0.0000
2019,1,4,4,30,-0.7000000000000001,0,0,0,4,-2.2,0,0,0,0,89.72,156.41,0.65,991,1.2000000000000002,236,4.9,0.0000,0.0000
2019,1,4,5,30,-1,0,0,0,4,-2.1,0,0,0,0,92.14,158.71,0.65,990,1.2000000000000002,232,4.7,0.0000,0.0000
2019,1,4,6,30,-1.1,0,0,0,0,-2.1,0,0,0,0,93.07000000000001,154.41,0.65,990,1.2000000000000002,232,5,0.0000,0.0000
2019,1,4,7,30,-0.9,0,0,0,0,-1.9000000000000001,0,0,0,0,92.79,145.99,0.65,991,1.2000000000000002,234,5.300000000000001,0.0000,0.0000
2019,1,4,8,30,-1,0,0,0,0,-1.7000000000000002,0,0,0,0,94.75,135.87,0.65,990,1.2000000000000002,238,5,0.0000,0.0000
2019,1,4,9,30,-1.4000000000000001,0,0,0,0,-2,0,0,0,0,96.03,125.16,0.65,989,1.2000000000000002,239,4.5,0.0000,0.0000
2019,1,4,10,30,-1.5,0,0,0,7,-2.1,0,0,0,0,95.33,114.4,0.65,989,1.2000000000000002,239,4.4,0.0000,0.0000
2019,1,4,11,30,-1.6,0,0,0,0,-2,0,0,0,0,96.8,103.91,0.65,989,1.2000000000000002,241,4.2,0.0000,0.0000
2019,1,4,12,30,-1.4000000000000001,0,0,0,0,-2.1,0,0,0,0,94.75,93.99,0.65,989,1.2000000000000002,240,4.3,0.0000,0.0000
2019,1,4,13,30,-0.30000000000000004,29,414,67,0,-1.8,30,370,17,64,89.71000000000001,84.8,0.65,989,1.2000000000000002,239,5.1000000000000005,0.0000,0.0000
2019,1,4,14,30,0.9,53,668,201,0,-0.8,53,668,0,201,88.28,77.17,0.65,990,1.2000000000000002,240,6,9.6644,7.3975
2019,1,4,15,30,2,65,781,316,0,-0.2,76,688,0,297,85.31,71.25,0.65,989,1.2000000000000002,243,6.4,15.0327,11.6221
2019,1,4,16,30,2.8000000000000003,69,836,388,0,0.2,69,836,0,388,83.23,67.6,0.65,988,1.2000000000000002,248,5.800000000000001,20.2783,15.7463
2019,1,4,17,30,3.4000000000000004,69,849,406,0,0.5,69,849,0,406,81.60000000000001,66.63,0.65,988,1.3,255,4.800000000000001,21.3864,16.6226
2019,1,4,18,30,3.7,66,828,370,0,0.8,66,828,0,370,81.34,68.46000000000001,0.65,987,1.3,256,3.7,19.1986,14.8942
2019,1,4,19,30,3.4000000000000004,59,765,284,0,1.1,59,765,0,284,84.81,72.87,0.65,987,1.3,249,2.5,14.1600,10.9211
2019,1,4,20,30,2.3000000000000003,45,626,160,0,1.3,45,626,0,160,93.06,79.39,0.65,987,1.3,237,1.9000000000000001,7.6265,5.8160
2019,1,4,21,30,1.1,19,284,32,0,0.2,19,284,0,32,93.95,87.39,0.65,987,1.3,231,2.1,0.0000,0.0000
2019,1,4,22,30,0.6000000000000001,0,0,0,0,-0.1,0,0,0,0,95.03,97,0.65,987,1.3,235,2.2,0.0000,0.0000
2019,1,4,23,30,0.5,0,0,0,0,-0.1,0,0,0,0,95.84,107.12,0.65,987,1.3,239,2.1,0.0000,0.0000
2019,1,5,0,30,0.1,0,0,0,0,-0.1,0,0,0,0,98.44,117.73,0.13,987,1.4000000000000001,252,1.9000000000000001,0.0000,0.0000
2019,1,5,1,30,-0.1,0,0,0,0,-0.2,0,0,0,0,99.49000000000001,128.51,0.13,987,1.4000000000000001,260,1.8,0.0000,0.0000
2019,1,5,2,30,-0.5,0,0,0,0,-0.5,0,0,0,0,100,139.09,0.13,986,1.4000000000000001,279,1.6,0.0000,0.0000
2019,1,5,3,30,-1,0,0,0,0,-1,0,0,0,0,100,148.83,0.13,986,1.4000000000000001,304,1.6,0.0000,0.0000
2019,1,5,4,30,-1.3,0,0,0,0,-1.3,0,0,0,0,100,156.27,0.13,986,1.4000000000000001,325,1.6,0.0000,0.0000
2019,1,5,5,30,-1.3,0,0,0,0,-1.3,0,0,0,0,100,158.62,0.13,985,1.4000000000000001,347,1.8,0.0000,0.0000
2019,1,5,6,30,-0.9,0,0,0,0,-1.2000000000000002,0,0,0,0,97.74000000000001,154.37,0.13,985,1.4000000000000001,183,2.5,0.0000,0.0000
2019,1,5,7,30,-0.6000000000000001,0,0,0,0,-0.9,0,0,0,0,98.06,145.98,0.13,985,1.4000000000000001,10,3.1,0.0000,0.0000
2019,1,5,8,30,-0.7000000000000001,0,0,0,0,-0.7000000000000001,0,0,0,0,99.64,135.88,0.13,984,1.4000000000000001,13,3.3000000000000003,0.0000,0.0000
2019,1,5,9,30,-0.9,0,0,0,0,-1,0,0,0,0,99.46000000000001,125.18,0.13,985,1.4000000000000001,15,3.2,0.0000,0.0000
2019,1,5,10,30,-1.3,0,0,0,0,-1.4000000000000001,0,0,0,0,99.58,114.41,0.13,985,1.4000000000000001,14,3.2,0.0000,0.0000
2019,1,5,11,30,-1.6,0,0,0,4,-1.7000000000000002,0,0,0,0,99,103.92,0.13,985,1.4000000000000001,10,3.3000000000000003,0.0000,0.0000
2019,1,5,12,30,-1.6,0,0,0,4,-2.1,0,0,0,0,96.42,93.98,0.13,985,1.4000000000000001,7,3.4000000000000004,0.0000,0.0000
2019,1,5,13,30,-0.8,28,430,67,0,-2,28,360,17,61,91.62,84.78,0.13,986,1.3,5,3.4000000000000004,0.0000,0.0000
2019,1,5,14,30,0.4,47,677,198,0,-1.2000000000000002,63,368,17,145,89.31,77.13,0.13,986,1.3,182,2.9000000000000004,6.9737,5.3383
2019,1,5,15,30,1.8,61,773,310,8,-0.4,53,0,67,53,85.58,71.18,0.13,986,1.2000000000000002,181,2.1,2.6843,2.0755
2019,1,5,16,30,2.9000000000000004,67,819,380,7,0,100,13,0,105,81.52,67.51,0.13,986,1.2000000000000002,171,1.3,5.4918,4.2648
2019,1,5,17,30,3.4000000000000004,70,822,398,4,0.2,135,18,67,142,79.38,66.52,0.13,986,1.2000000000000002,306,1.1,7.4865,5.8195
2019,1,5,18,30,3.3000000000000003,69,796,363,4,0.4,102,2,0,103,81.34,68.33,0.13,986,1.1,267,1.6,5.3504,4.1514
2019,1,5,19,30,2.9000000000000004,63,726,279,4,0.6000000000000001,23,0,0,23,84.9,72.73,0.13,986,1.1,260,2.1,1.1483,0.8858
2019,1,5,20,30,1.9000000000000001,49,578,157,4,0.8,18,0,100,18,92.19,79.24,0.13,987,1.1,261,2.2,0.8581,0.6545
2019,1,5,21,30,1.1,21,234,32,4,0.1,11,0,100,11,93.2,87.25,0.13,987,1,259,2.2,0.0000,0.0000
2019,1,5,22,30,0.8,0,0,0,4,-0.1,0,0,0,0,93.47,96.84,0.13,988,1,253,2.2,0.0000,0.0000
2019,1,5,23,30,0.7000000000000001,0,0,0,4,-0.2,0,0,0,0,93.91,106.97,0.13,988,1,248,2.2,0.0000,0.0000
2019,1,6,0,30,0.9,0,0,0,0,0,0,0,0,0,93.79,117.57000000000001,0.13,988,1.1,244,2.4000000000000004,0.0000,0.0000
2019,1,6,1,30,1.2000000000000002,0,0,0,4,0.4,0,0,0,0,94.64,128.35,0.13,987,1.1,251,2.6,0.0000,0.0000
2019,1,6,2,30,1.3,0,0,0,4,0.8,0,0,0,0,96.18,138.94,0.13,987,1.1,263,2.7,0.0000,0.0000
2019,1,6,3,30,1.3,0,0,0,4,0.9,0,0,0,0,96.83,148.68,0.13,987,1.1,281,3.1,0.0000,0.0000
2019,1,6,4,30,1.3,0,0,0,4,0.8,0,0,0,0,96.77,156.13,0.13,987,1.1,299,3.6,0.0000,0.0000
2019,1,6,5,30,1.3,0,0,0,4,0.8,0,0,0,0,96.71000000000001,158.51,0.13,988,1,308,3.8000000000000003,0.0000,0.0000
2019,1,6,6,30,1.2000000000000002,0,0,0,4,0.7000000000000001,0,0,0,0,96.78,154.32,0.13,989,1,313,4,0.0000,0.0000
2019,1,6,7,30,1,0,0,0,4,0.6000000000000001,0,0,0,0,97.46000000000001,145.97,0.13,990,0.9,317,4.5,0.0000,0.0000
2019,1,6,8,30,0.7000000000000001,0,0,0,4,0.30000000000000004,0,0,0,0,97.22,135.88,0.13,991,0.8,320,5,0.0000,0.0000
2019,1,6,9,30,0,0,0,0,4,-0.4,0,0,0,0,96.91,125.18,0.13,993,0.8,321,5.2,0.0000,0.0000
2019,1,6,10,30,-0.6000000000000001,0,0,0,4,-1.2000000000000002,0,0,0,0,95.82000000000001,114.42,0.13,994,0.7000000000000001,322,5.4,0.0000,0.0000
2019,1,6,11,30,-1.1,0,0,0,0,-1.7000000000000002,0,0,0,0,95.91,103.91,0.13,996,0.6000000000000001,326,5.6000000000000005,0.0000,0.0000
2019,1,6,12,30,-1.4000000000000001,0,0,0,4,-2.3000000000000003,0,0,0,0,93.3,93.97,0.13,998,0.5,331,5.5,0.0000,0.0000
2019,1,6,13,30,-1.1,26,525,74,4,-3.1,33,202,83,51,86.59,84.75,0.13,999,0.4,338,5.7,0.0000,0.0000
2019,1,6,14,30,-0.6000000000000001,41,773,214,4,-3.5,69,350,33,147,80.7,77.08,0.13,1001,0.4,346,6.2,7.0722,5.4142
2019,1,6,15,30,-0.5,50,870,332,4,-4.800000000000001,112,358,0,228,72.85000000000001,71.11,0.13,1002,0.4,351,6.300000000000001,11.5552,8.9352
2019,1,6,16,30,-0.6000000000000001,55,925,410,4,-6,144,339,67,274,66.71000000000001,67.41,0.13,1002,0.30000000000000004,351,6.1000000000000005,14.3427,11.1393
2019,1,6,17,30,-0.8,55,936,430,4,-6.9,148,359,0,292,63.53,66.4,0.13,1003,0.30000000000000004,349,5.800000000000001,15.4093,11.9795
2019,1,6,18,30,-1.1,53,919,394,4,-7.5,100,576,0,314,61.61,68.19,0.13,1004,0.30000000000000004,348,5.6000000000000005,16.3302,12.6726
2019,1,6,19,30,-1.8,47,866,306,4,-8.200000000000001,114,142,0,157,61.81,72.58,0.13,1005,0.30000000000000004,349,5.300000000000001,7.8491,6.0564
2019,1,6,20,30,-3,37,745,178,4,-8.8,66,44,100,74,64.11,79.09,0.13,1006,0.30000000000000004,352,4.7,3.5285,2.6920
2019,1,6,21,30,-4.7,19,428,41,4,-9.700000000000001,11,0,100,11,68.22,87.09,0.13,1008,0.30000000000000004,179,4.2,0.0000,0.0000
2019,1,6,22,30,-5.9,0,0,0,4,-10.3,0,0,0,0,70.84,96.69,0.13,1009,0.30000000000000004,7,4.2,0.0000,0.0000
2019,1,6,23,30,-6.4,0,0,0,4,-10.8,0,0,0,0,71.24,106.82000000000001,0.13,1009,0.30000000000000004,11,4.2,0.0000,0.0000
2019,1,7,0,30,-8,0,0,0,0,-11.100000000000001,0,0,0,0,78.25,117.42,0.8,1011,0.2,22,4,0.0000,0.0000
2019,1,7,1,30,-9,0,0,0,0,-11.600000000000001,0,0,0,0,81.17,128.2,0.8,1011,0.2,28,3.8000000000000003,0.0000,0.0000
2019,1,7,2,30,-9.8,0,0,0,4,-12.100000000000001,0,0,0,0,83.13,138.78,0.8,1011,0.2,33,3.6,0.0000,0.0000
2019,1,7,3,30,-10.200000000000001,0,0,0,7,-12.5,0,0,0,0,83.06,148.52,0.8,1012,0.2,41,3.5,0.0000,0.0000
2019,1,7,4,30,-10.5,0,0,0,7,-13,0,0,0,0,82.05,155.98,0.8,1012,0.2,48,3.5,0.0000,0.0000
2019,1,7,5,30,-10.600000000000001,0,0,0,4,-13.5,0,0,0,0,79.45,158.4,0.8,1012,0.30000000000000004,56,3.4000000000000004,0.0000,0.0000
2019,1,7,6,30,-10.5,0,0,0,7,-13.8,0,0,0,0,76.78,154.27,0.8,1013,0.30000000000000004,65,3.6,0.0000,0.0000
2019,1,7,7,30,-10.3,0,0,0,4,-13.9,0,0,0,0,75,145.95000000000002,0.8,1012,0.30000000000000004,74,3.9000000000000004,0.0000,0.0000
2019,1,7,8,30,-10,0,0,0,7,-13.8,0,0,0,0,73.92,135.88,0.8,1012,0.30000000000000004,81,4.3,0.0000,0.0000
2019,1,7,9,30,-9.600000000000001,0,0,0,7,-13.5,0,0,0,0,73.12,125.19,0.8,1012,0.4,87,4.5,0.0000,0.0000
2019,1,7,10,30,-9.200000000000001,0,0,0,7,-13.200000000000001,0,0,0,0,72.45,114.42,0.8,1012,0.4,91,4.7,0.0000,0.0000
2019,1,7,11,30,-8.8,0,0,0,7,-12.9,0,0,0,0,72.4,103.91,0.8,1012,0.5,95,5,0.0000,0.0000
2019,1,7,12,30,-8.200000000000001,0,0,0,6,-12.3,0,0,0,0,72.38,93.95,0.8,1012,0.7000000000000001,99,5.5,0.0000,0.0000
2019,1,7,13,30,-7.5,31,466,74,7,-11.600000000000001,30,7,100,31,72.74,84.71000000000001,0.8,1012,0.8,103,6,0.0000,0.0000
2019,1,7,14,30,-6.6000000000000005,53,703,211,7,-10.700000000000001,78,42,67,87,72.9,77.02,0.8,1011,1,107,6.5,4.1872,3.2059
2019,1,7,15,30,-5.6000000000000005,66,799,326,6,-9.700000000000001,131,77,0,156,72.91,71.03,0.8,1010,1.1,109,7.1000000000000005,7.9120,6.1187
