Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,3,21,30,2.2,19,160,26,6,2.1,5,0,7,5,99.2,87.46000000000001,0.12,983,2.1,100,3.7,0.0000,0.0000
2017,1,3,22,30,1.9000000000000001,0,0,0,6,1.8,0,0,0,0,99.2,97.07000000000001,0.12,982,2,99,3.4000000000000004,0.0000,0.0000
2017,1,3,23,30,1.7000000000000002,0,0,0,6,1.5,0,0,0,0,98.47,107.2,0.12,982,2,98,3.1,0.0000,0.0000
2017,1,4,0,30,1.6,0,0,0,8,1.3,0,0,0,0,98.04,117.81,0.66,980,1.9000000000000001,92,2.7,0.0000,0.0000
2017,1,4,1,30,1.6,0,0,0,8,1.3,0,0,0,0,97.9,128.59,0.66,979,1.9000000000000001,91,2.4000000000000004,0.0000,0.0000
2017,1,4,2,30,1.5,0,0,0,8,1.3,0,0,0,0,98.66,139.18,0.66,978,1.8,96,1.8,0.0000,0.0000
2017,1,4,3,30,1.5,0,0,0,8,1.3,0,0,0,0,98.81,148.92000000000002,0.66,978,1.8,100,1.2000000000000002,0.0000,0.0000
2017,1,4,4,30,1.7000000000000002,0,0,0,4,1.4000000000000001,0,0,0,0,97.74000000000001,156.36,0.66,977,1.8,72,0.6000000000000001,0.0000,0.0000
2017,1,4,5,30,1.7000000000000002,0,0,0,4,1.5,0,0,0,0,98.23,158.68,0.66,976,1.8,176,0.6000000000000001,0.0000,0.0000
2017,1,4,6,30,1.3,0,0,0,8,1.2000000000000002,0,0,0,0,99.60000000000001,154.4,0.66,976,1.6,300,1.5,0.0000,0.0000
2017,1,4,7,30,1.2000000000000002,0,0,0,8,0.9,0,0,0,0,97.88,145.98,0.66,976,1.5,286,3,0.0000,0.0000
2017,1,4,8,30,1.4000000000000001,0,0,0,4,0.9,0,0,0,0,96.39,135.87,0.66,976,1.4000000000000001,276,4.3,0.0000,0.0000
2017,1,4,9,30,1.5,0,0,0,4,0.9,0,0,0,0,95.9,125.16,0.66,976,1.3,269,4.800000000000001,0.0000,0.0000
2017,1,4,10,30,1.5,0,0,0,4,0.9,0,0,0,0,96.10000000000001,114.4,0.66,976,1.2000000000000002,265,5.4,0.0000,0.0000
2017,1,4,11,30,1.4000000000000001,0,0,0,4,0.8,0,0,0,0,95.99000000000001,103.9,0.66,977,1,264,5.9,0.0000,0.0000
2017,1,4,12,30,1.2000000000000002,0,0,0,4,0.4,0,0,0,0,94.33,93.98,0.66,977,0.8,263,6.4,0.0000,0.0000
2017,1,4,13,30,1.2000000000000002,33,370,67,4,-0.2,21,0,7,21,90.25,84.79,0.66,977,0.6000000000000001,263,7.300000000000001,0.0000,0.0000
2017,1,4,14,30,1,58,677,208,4,-1.1,57,0,7,57,85.83,77.14,0.66,977,0.5,263,8.3,2.7412,2.0983
2017,1,4,15,30,0.30000000000000004,71,795,327,4,-2.7,100,0,7,100,80.02,71.21000000000001,0.66,978,0.5,264,9.200000000000001,5.0634,3.9148
2017,1,4,16,30,-0.6000000000000001,82,844,404,4,-4.7,96,0,0,96,73.64,67.55,0.66,978,0.4,264,9.9,5.0194,3.8978
2017,1,4,17,30,-1.6,85,850,423,4,-6.800000000000001,73,0,0,73,67.74,66.57000000000001,0.66,979,0.4,265,10.3,3.8472,2.9904
2017,1,4,18,30,-2.6,84,817,385,4,-8.5,125,0,0,125,64.09,68.39,0.66,980,0.4,265,10.4,6.4899,5.0352
2017,1,4,19,30,-3.4000000000000004,76,736,294,8,-9.4,64,0,7,64,62.99,72.79,0.66,981,0.4,263,10.200000000000001,3.1934,2.4632
2017,1,4,20,30,-4.2,57,572,163,4,-10.100000000000001,70,90,7,87,63.36,79.32000000000001,0.66,981,0.4,262,10,4.1471,3.1629
2017,1,4,21,30,-5,22,191,31,4,-10.600000000000001,12,0,7,12,65.05,87.32000000000001,0.66,982,0.4,261,9.9,0.0000,0.0000
2017,1,4,22,30,-5.5,0,0,0,8,-10.8,0,0,0,0,66.49,96.92,0.66,983,0.4,260,9.9,0.0000,0.0000
2017,1,4,23,30,-5.7,0,0,0,4,-10.700000000000001,0,0,0,0,67.8,107.05,0.66,983,0.4,260,9.9,0.0000,0.0000
2017,1,5,0,30,-6.1000000000000005,0,0,0,8,-10.600000000000001,0,0,0,0,70.29,117.66,0.8,983,0.4,259,10.200000000000001,0.0000,0.0000
2017,1,5,1,30,-6.4,0,0,0,4,-10.9,0,0,0,0,70.63,128.44,0.8,983,0.30000000000000004,259,10.4,0.0000,0.0000
2017,1,5,2,30,-6.5,0,0,0,4,-11,0,0,0,0,70.24,139.02,0.8,983,0.30000000000000004,257,10.4,0.0000,0.0000
2017,1,5,3,30,-6.5,0,0,0,4,-10.700000000000001,0,0,0,0,72.21000000000001,148.77,0.8,983,0.4,257,10.4,0.0000,0.0000
2017,1,5,4,30,-6.2,0,0,0,4,-10.100000000000001,0,0,0,0,73.91,156.21,0.8,984,0.4,258,10.200000000000001,0.0000,0.0000
2017,1,5,5,30,-5.9,0,0,0,4,-9.5,0,0,0,0,75.89,158.57,0.8,984,0.4,260,9.9,0.0000,0.0000
2017,1,5,6,30,-5.7,0,0,0,4,-9.1,0,0,0,0,76.89,154.35,0.8,985,0.4,261,9.700000000000001,0.0000,0.0000
2017,1,5,7,30,-5.7,0,0,0,4,-9.1,0,0,0,0,77.06,145.98,0.8,986,0.4,260,9.600000000000001,0.0000,0.0000
2017,1,5,8,30,-5.9,0,0,0,4,-9.1,0,0,0,0,77.98,135.87,0.8,987,0.4,260,9.3,0.0000,0.0000
2017,1,5,9,30,-6.1000000000000005,0,0,0,4,-9.200000000000001,0,0,0,0,78.83,125.17,0.8,987,0.4,259,8.9,0.0000,0.0000
2017,1,5,10,30,-6.4,0,0,0,8,-9.3,0,0,0,0,79.93,114.41,0.8,988,0.4,258,8.6,0.0000,0.0000
2017,1,5,11,30,-6.7,0,0,0,4,-9.600000000000001,0,0,0,0,79.68,103.91,0.8,988,0.4,256,8.5,0.0000,0.0000
2017,1,5,12,30,-7.1000000000000005,0,0,0,4,-10.100000000000001,0,0,0,0,78.89,93.97,0.8,989,0.4,256,8.4,0.0000,0.0000
2017,1,5,13,30,-7.1000000000000005,33,416,71,8,-10.700000000000001,32,37,7,35,75.48,84.75,0.8,989,0.4,256,8.6,0.0000,0.0000
2017,1,5,14,30,-6.9,57,705,215,8,-11.100000000000001,80,7,3,81,71.74,77.09,0.8,990,0.4,256,8.6,3.8966,2.9831
2017,1,5,15,30,-6.5,70,823,336,8,-11.5,131,192,7,193,67.59,71.13,0.8,990,0.4,256,8.3,9.7795,7.5620
2017,1,5,16,30,-6.2,78,868,411,8,-11.8,159,226,0,246,64.67,67.45,0.8,990,0.4,257,7.9,12.8728,9.9973
2017,1,5,17,30,-6.2,83,870,431,8,-11.9,161,286,0,275,64.17,66.45,0.8,989,0.4,258,7.5,14.5065,11.2771
2017,1,5,18,30,-6.4,80,845,394,8,-11.8,145,293,0,254,65.36,68.25,0.8,990,0.4,260,7,13.2031,10.2453
2017,1,5,19,30,-6.6000000000000005,70,785,304,8,-11.8,121,102,7,152,66.61,72.65,0.8,990,0.4,263,6.5,7.5941,5.8591
2017,1,5,20,30,-6.800000000000001,52,660,176,8,-11.8,67,6,7,68,67.49,79.16,0.8,991,0.30000000000000004,266,6,3.2420,2.4732
2017,1,5,21,30,-7.2,21,314,37,8,-11.9,24,0,7,24,69.12,87.17,0.8,991,0.30000000000000004,268,5.4,0.0000,0.0000
2017,1,5,22,30,-7.800000000000001,0,0,0,8,-12,0,0,0,0,72.02,96.77,0.8,992,0.30000000000000004,269,5.1000000000000005,0.0000,0.0000
2017,1,5,23,30,-8.200000000000001,0,0,0,8,-12.3,0,0,0,0,72.15,106.9,0.8,992,0.30000000000000004,269,5,0.0000,0.0000
2017,1,6,0,30,-8.700000000000001,0,0,0,8,-12.600000000000001,0,0,0,0,73.18,117.5,0.8,992,0.30000000000000004,266,5.2,0.0000,0.0000
2017,1,6,1,30,-9,0,0,0,4,-12.8,0,0,0,0,73.97,128.29,0.8,992,0.2,266,5.2,0.0000,0.0000
2017,1,6,2,30,-9.5,0,0,0,4,-13,0,0,0,0,75.88,138.87,0.8,993,0.2,266,5.1000000000000005,0.0000,0.0000
2017,1,6,3,30,-10.100000000000001,0,0,0,4,-13.200000000000001,0,0,0,0,78.33,148.61,0.8,993,0.2,267,4.800000000000001,0.0000,0.0000
2017,1,6,4,30,-10.5,0,0,0,4,-13.3,0,0,0,0,79.57000000000001,156.07,0.8,993,0.2,267,4.7,0.0000,0.0000
2017,1,6,5,30,-10.700000000000001,0,0,0,4,-13.5,0,0,0,0,80.16,158.46,0.8,993,0.2,266,4.7,0.0000,0.0000
2017,1,6,6,30,-10.8,0,0,0,4,-13.5,0,0,0,0,80.24,154.3,0.8,994,0.2,265,4.800000000000001,0.0000,0.0000
2017,1,6,7,30,-10.9,0,0,0,4,-13.600000000000001,0,0,0,0,80.76,145.96,0.8,994,0.2,265,4.800000000000001,0.0000,0.0000
2017,1,6,8,30,-11.100000000000001,0,0,0,4,-13.600000000000001,0,0,0,0,81.72,135.87,0.8,995,0.2,265,4.800000000000001,0.0000,0.0000
2017,1,6,9,30,-11.4,0,0,0,4,-13.700000000000001,0,0,0,0,83.08,125.18,0.8,995,0.2,265,4.7,0.0000,0.0000
2017,1,6,10,30,-11.700000000000001,0,0,0,4,-13.9,0,0,0,0,83.89,114.41,0.8,995,0.2,265,4.6000000000000005,0.0000,0.0000
2017,1,6,11,30,-11.9,0,0,0,4,-14.100000000000001,0,0,0,0,83.99,103.9,0.8,996,0.2,266,4.5,0.0000,0.0000
2017,1,6,12,30,-11.700000000000001,0,0,0,8,-14.200000000000001,0,0,0,0,81.82000000000001,93.95,0.8,996,0.2,265,4.7,0.0000,0.0000
2017,1,6,13,30,-10.8,28,533,77,8,-14,32,171,7,48,77.09,84.72,0.8,997,0.2,265,5.1000000000000005,0.0000,0.0000
2017,1,6,14,30,-9.5,50,779,225,4,-13.600000000000001,65,440,7,163,72.17,77.04,0.8,998,0.2,264,5.4,7.8440,6.0055
2017,1,6,15,30,-8.200000000000001,63,881,349,4,-13.3,121,18,7,127,66.71000000000001,71.06,0.8,998,0.2,263,5.4,6.4394,4.9797
2017,1,6,16,30,-7.4,70,924,426,4,-13,160,218,0,244,64.17,67.35,0.8,998,0.2,262,5.2,12.7786,9.9252
2017,1,6,17,30,-7,73,916,441,1,-12.9,73,916,0,441,63.03,66.32000000000001,0.8,998,0.30000000000000004,260,5.1000000000000005,23.2869,18.1050
2017,1,6,18,30,-6.9,71,893,404,1,-12.8,71,893,0,404,63.01,68.11,0.8,998,0.30000000000000004,258,5,21.0250,16.3173
2017,1,6,19,30,-7,63,831,313,4,-12.700000000000001,61,667,7,261,63.730000000000004,72.5,0.8,999,0.30000000000000004,256,5,13.0582,10.0771
2017,1,6,20,30,-7.5,47,699,181,4,-12.8,56,405,7,133,65.86,79.01,0.8,1000,0.30000000000000004,256,4.7,6.3427,4.8396
2017,1,6,21,30,-8.1,20,370,39,4,-12.9,22,0,7,22,68.60000000000001,87.01,0.8,1000,0.30000000000000004,259,4.4,0.0000,0.0000
2017,1,6,22,30,-8.700000000000001,0,0,0,4,-13,0,0,0,0,70.91,96.61,0.8,1001,0.30000000000000004,263,4.3,0.0000,0.0000
2017,1,6,23,30,-9.1,0,0,0,4,-13.200000000000001,0,0,0,0,71.93,106.74000000000001,0.8,1002,0.2,265,4.3,0.0000,0.0000
2017,1,7,0,30,-9.600000000000001,0,0,0,4,-13.4,0,0,0,0,73.76,117.35000000000001,0.8,1003,0.30000000000000004,266,4.5,0.0000,0.0000
2017,1,7,1,30,-9.700000000000001,0,0,0,4,-13.3,0,0,0,0,74.84,128.13,0.8,1004,0.30000000000000004,265,4.4,0.0000,0.0000
2017,1,7,2,30,-9.9,0,0,0,4,-13.3,0,0,0,0,76.33,138.71,0.8,1004,0.30000000000000004,267,4.2,0.0000,0.0000
2017,1,7,3,30,-9.9,0,0,0,4,-13.200000000000001,0,0,0,0,76.88,148.45000000000002,0.8,1004,0.30000000000000004,270,4.1000000000000005,0.0000,0.0000
2017,1,7,4,30,-9.9,0,0,0,4,-12.9,0,0,0,0,78.42,155.91,0.8,1004,0.30000000000000004,272,3.9000000000000004,0.0000,0.0000
2017,1,7,5,30,-9.8,0,0,0,4,-12.700000000000001,0,0,0,0,79.64,158.35,0.8,1005,0.30000000000000004,272,3.7,0.0000,0.0000
2017,1,7,6,30,-9.8,0,0,0,4,-12.5,0,0,0,0,80.75,154.24,0.8,1005,0.30000000000000004,273,3.4000000000000004,0.0000,0.0000
2017,1,7,7,30,-9.8,0,0,0,8,-12.4,0,0,0,0,81.57000000000001,145.94,0.8,1006,0.30000000000000004,274,3.2,0.0000,0.0000
2017,1,7,8,30,-9.9,0,0,0,8,-12.3,0,0,0,0,82.42,135.87,0.8,1006,0.30000000000000004,277,3,0.0000,0.0000
2017,1,7,9,30,-10.100000000000001,0,0,0,4,-12.4,0,0,0,0,82.98,125.18,0.8,1005,0.30000000000000004,284,2.8000000000000003,0.0000,0.0000
2017,1,7,10,30,-10.3,0,0,0,8,-12.600000000000001,0,0,0,0,83.5,114.41,0.8,1005,0.30000000000000004,289,2.6,0.0000,0.0000
2017,1,7,11,30,-10.5,0,0,0,4,-12.700000000000001,0,0,0,0,83.60000000000001,103.89,0.8,1006,0.30000000000000004,286,2.1,0.0000,0.0000
2017,1,7,12,30,-10.5,0,0,0,4,-12.9,0,0,0,0,82.19,93.93,0.8,1006,0.30000000000000004,273,1.9000000000000001,0.0000,0.0000
2017,1,7,13,30,-10,31,477,75,8,-13.100000000000001,32,27,7,35,78.27,84.68,0.8,1006,0.30000000000000004,252,2.2,0.0000,0.0000
2017,1,7,14,30,-9,55,731,220,4,-12.8,87,118,7,114,73.74,76.97,0.8,1006,0.30000000000000004,235,2.7,5.4886,4.2027
