Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,1,1,10,30,3.3000000000000003,0,0,0,7,3.3000000000000003,0,0,0,0,100,114.32000000000001,0.65,993,2.4000000000000004,183,1.4000000000000001,0.0000,0.0000
2011,1,1,11,30,3.4000000000000004,0,0,0,6,3.4000000000000004,0,0,0,0,100,103.85000000000001,0.65,992,2.5,151,1.4000000000000001,0.0000,0.0000
2011,1,1,12,30,3.4000000000000004,0,0,0,6,3.4000000000000004,0,0,0,0,100,93.96000000000001,0.65,992,2.6,138,1.9000000000000001,0.0000,0.0000
2011,1,1,13,30,3.8000000000000003,36,213,55,6,3.8000000000000003,17,0,7,17,100,84.83,0.65,992,2.8000000000000003,154,2.6,0.0000,0.0000
2011,1,1,14,30,4.3,71,481,178,6,4.1000000000000005,29,0,0,29,98.27,77.25,0.65,991,2.9000000000000004,174,3.3000000000000003,1.3937,1.0666
2011,1,1,15,30,4.9,88,617,285,6,4.5,58,0,0,58,97.31,71.39,0.65,991,3,189,3.7,2.9319,2.2663
2011,1,1,16,30,5.2,100,667,352,6,5.1000000000000005,54,0,0,54,99.24000000000001,67.82000000000001,0.65,989,2.9000000000000004,197,3.4000000000000004,2.8171,2.1870
2011,1,1,17,30,5.2,101,687,370,6,5.2,107,0,0,107,100,66.93,0.65,988,2.9000000000000004,195,2.7,5.6228,4.3691
2011,1,1,18,30,5.2,97,657,334,6,5.2,107,0,0,107,100,68.82000000000001,0.65,987,2.9000000000000004,189,2.7,5.5349,4.2922
2011,1,1,19,30,5.4,88,562,250,7,5.4,28,0,0,28,100,73.27,0.65,987,2.8000000000000003,190,3.1,1.3909,1.0720
2011,1,1,20,30,5.4,64,391,133,4,5.4,7,0,0,7,100,79.81,0.65,987,2.5,200,3.5,0.3337,0.2543
2011,1,1,21,30,5.300000000000001,18,80,21,1,5.300000000000001,18,80,0,21,100,87.8,0.65,987,2.2,215,4,0.0000,0.0000
2011,1,1,22,30,5,0,0,0,4,5,0,0,0,0,100,97.44,0.65,988,1.8,233,4.4,0.0000,0.0000
2011,1,1,23,30,4.7,0,0,0,4,4.7,0,0,0,0,100,107.57000000000001,0.65,989,1.6,243,4.6000000000000005,0.0000,0.0000
2011,1,2,0,30,2.8000000000000003,0,0,0,4,2.8000000000000003,0,0,0,0,100,118.17,0.73,991,1.2000000000000002,262,4.5,0.0000,0.0000
2011,1,2,1,30,1.6,0,0,0,4,1.3,0,0,0,0,97.67,128.95,0.73,992,1.1,273,5,0.0000,0.0000
2011,1,2,2,30,0.6000000000000001,0,0,0,4,-1.5,0,0,0,0,85.81,139.54,0.73,992,1.1,279,5.4,0.0000,0.0000
2011,1,2,3,30,-0.30000000000000004,0,0,0,4,-3.6,0,0,0,0,78.5,149.28,0.73,993,1,278,5.300000000000001,0.0000,0.0000
2011,1,2,4,30,-1.1,0,0,0,4,-4.7,0,0,0,0,76.53,156.69,0.73,994,0.9,271,5.300000000000001,0.0000,0.0000
2011,1,2,5,30,-1.7000000000000002,0,0,0,4,-5.300000000000001,0,0,0,0,76.65,158.9,0.73,994,0.8,267,5.4,0.0000,0.0000
2011,1,2,6,30,-2.2,0,0,0,4,-6.1000000000000005,0,0,0,0,74.69,154.48,0.73,995,0.6000000000000001,266,5.6000000000000005,0.0000,0.0000
2011,1,2,7,30,-2.8000000000000003,0,0,0,4,-6.800000000000001,0,0,0,0,74.19,145.98,0.73,995,0.5,265,5.5,0.0000,0.0000
2011,1,2,8,30,-3.3000000000000003,0,0,0,4,-7.300000000000001,0,0,0,0,73.71000000000001,135.82,0.73,996,0.4,263,5.300000000000001,0.0000,0.0000
2011,1,2,9,30,-3.8000000000000003,0,0,0,4,-7.7,0,0,0,0,74.07000000000001,125.11,0.73,996,0.4,261,5,0.0000,0.0000
2011,1,2,10,30,-4,0,0,0,4,-8,0,0,0,0,73.98,114.35000000000001,0.73,996,0.5,260,4.7,0.0000,0.0000
2011,1,2,11,30,-4.1000000000000005,0,0,0,4,-8.1,0,0,0,0,73.75,103.88,0.73,996,0.5,258,4.6000000000000005,0.0000,0.0000
2011,1,2,12,30,-3.8000000000000003,0,0,0,4,-8.200000000000001,0,0,0,0,71.67,93.98,0.73,996,0.4,257,4.9,0.0000,0.0000
2011,1,2,13,30,-3.4000000000000004,30,436,70,4,-8.200000000000001,19,0,7,19,69.49,84.82000000000001,0.73,997,0.5,259,5.4,0.0000,0.0000
2011,1,2,14,30,-3.1,55,699,209,4,-8.4,51,0,7,51,66.67,77.22,0.73,997,0.5,260,5.7,2.4514,1.8762
2011,1,2,15,30,-3,72,796,326,4,-8.5,130,177,0,187,65.63,71.35000000000001,0.73,997,0.5,260,5.6000000000000005,9.4563,7.3098
2011,1,2,16,30,-3.1,80,842,399,4,-8.6,134,6,7,136,65.96000000000001,67.75,0.73,997,0.5,260,5.4,7.0991,5.5116
2011,1,2,17,30,-3.2,82,854,418,4,-8.6,151,328,0,280,66.36,66.83,0.73,996,0.5,259,5.4,14.7258,11.4434
2011,1,2,18,30,-3.4000000000000004,82,817,379,4,-8.6,134,15,7,140,67.22,68.7,0.73,996,0.5,261,5.4,7.2494,5.6226
2011,1,2,19,30,-3.6,73,740,288,4,-8.700000000000001,110,26,7,118,67.99,73.14,0.73,997,0.5,263,5.4,5.8686,4.5243
2011,1,2,20,30,-3.9000000000000004,53,597,159,4,-8.8,64,216,0,103,68.88,79.68,0.73,997,0.5,266,5.4,4.9094,3.7426
2011,1,2,21,30,-4.3,19,228,28,7,-8.9,12,0,7,12,70.36,87.66,0.73,998,0.5,268,5.4,0.0000,0.0000
2011,1,2,22,30,-4.5,0,0,0,4,-9,0,0,0,0,71.05,97.3,0.73,998,0.4,269,5.6000000000000005,0.0000,0.0000
2011,1,2,23,30,-4.6000000000000005,0,0,0,4,-9,0,0,0,0,71.11,107.43,0.73,998,0.4,270,5.7,0.0000,0.0000
2011,1,3,0,30,-5.1000000000000005,0,0,0,4,-9,0,0,0,0,73.82000000000001,118.03,0.79,999,0.4,270,5.4,0.0000,0.0000
2011,1,3,1,30,-5.6000000000000005,0,0,0,4,-8.9,0,0,0,0,77.35000000000001,128.81,0.79,999,0.4,269,5.1000000000000005,0.0000,0.0000
2011,1,3,2,30,-5.9,0,0,0,4,-8.8,0,0,0,0,80.13,139.4,0.79,999,0.4,269,5.1000000000000005,0.0000,0.0000
2011,1,3,3,30,-5.9,0,0,0,4,-8.700000000000001,0,0,0,0,80.8,149.14000000000001,0.79,999,0.4,269,5.300000000000001,0.0000,0.0000
2011,1,3,4,30,-5.800000000000001,0,0,0,1,-8.5,0,0,0,0,81.38,156.57,0.79,999,0.4,268,5.4,0.0000,0.0000
2011,1,3,5,30,-5.6000000000000005,0,0,0,4,-8.3,0,0,0,0,81.33,158.82,0.79,999,0.4,269,5.5,0.0000,0.0000
2011,1,3,6,30,-5.5,0,0,0,4,-8.1,0,0,0,0,81.7,154.45000000000002,0.79,999,0.4,269,5.5,0.0000,0.0000
2011,1,3,7,30,-5.5,0,0,0,4,-8.200000000000001,0,0,0,0,81.48,145.99,0.79,999,0.4,267,5.5,0.0000,0.0000
2011,1,3,8,30,-5.7,0,0,0,4,-8.3,0,0,0,0,81.73,135.85,0.79,999,0.4,266,5.300000000000001,0.0000,0.0000
2011,1,3,9,30,-5.9,0,0,0,4,-8.5,0,0,0,0,81.74,125.14,0.79,999,0.4,265,4.9,0.0000,0.0000
2011,1,3,10,30,-6,0,0,0,4,-8.6,0,0,0,0,81.79,114.37,0.79,999,0.5,263,4.5,0.0000,0.0000
2011,1,3,11,30,-6.1000000000000005,0,0,0,4,-8.6,0,0,0,0,82.18,103.89,0.79,999,0.5,262,4.1000000000000005,0.0000,0.0000
2011,1,3,12,30,-5.9,0,0,0,4,-8.6,0,0,0,0,81.12,93.98,0.79,999,0.5,260,4,0.0000,0.0000
2011,1,3,13,30,-4.9,29,466,71,4,-8.200000000000001,31,219,7,51,77.51,84.81,0.79,1000,0.5,258,4.4,0.0000,0.0000
2011,1,3,14,30,-3.8000000000000003,54,709,211,1,-7.6000000000000005,54,709,0,211,75,77.2,0.79,1000,0.5,256,4.6000000000000005,10.1433,7.7636
2011,1,3,15,30,-3.2,70,796,325,4,-7.4,114,347,7,225,72.92,71.3,0.79,1000,0.6000000000000001,255,4.5,11.3832,8.7999
2011,1,3,16,30,-2.9000000000000004,81,834,398,4,-7.2,146,319,0,267,72.25,67.68,0.79,1000,0.6000000000000001,253,4.4,13.9452,10.8277
2011,1,3,17,30,-2.6,85,838,416,4,-7.1000000000000005,132,446,0,309,71.38,66.73,0.79,999,0.6000000000000001,251,4.2,16.2639,12.6399
2011,1,3,18,30,-2.4000000000000004,82,810,378,4,-6.800000000000001,153,93,0,187,71.57000000000001,68.59,0.79,999,0.6000000000000001,249,3.9000000000000004,9.6923,7.5182
2011,1,3,19,30,-2.3000000000000003,74,733,288,4,-6.6000000000000005,111,26,0,119,72.58,73.01,0.79,999,0.6000000000000001,244,3.4000000000000004,5.9255,4.5691
2011,1,3,20,30,-2.8000000000000003,54,584,160,4,-6.300000000000001,66,199,0,102,76.86,79.54,0.79,998,0.6000000000000001,238,2.6,4.8616,3.7068
2011,1,3,21,30,-3.4000000000000004,20,217,29,4,-6.2,17,0,7,17,81.13,87.53,0.79,998,0.6000000000000001,232,2.1,0.0000,0.0000
2011,1,3,22,30,-3.6,0,0,0,4,-6.300000000000001,0,0,0,0,81.33,97.15,0.79,998,0.7000000000000001,231,2.1,0.0000,0.0000
2011,1,3,23,30,-3.5,0,0,0,8,-6.2,0,0,0,0,81.79,107.28,0.79,998,0.7000000000000001,231,2.1,0.0000,0.0000
2011,1,4,0,30,-3.1,0,0,0,4,-5.9,0,0,0,0,80.82000000000001,117.89,0.71,997,0.7000000000000001,234,2.1,0.0000,0.0000
2011,1,4,1,30,-3,0,0,0,4,-5.800000000000001,0,0,0,0,80.77,128.67000000000002,0.71,997,0.7000000000000001,238,2,0.0000,0.0000
2011,1,4,2,30,-2.9000000000000004,0,0,0,4,-5.800000000000001,0,0,0,0,80.4,139.26,0.71,996,0.7000000000000001,245,2.1,0.0000,0.0000
2011,1,4,3,30,-2.7,0,0,0,4,-5.6000000000000005,0,0,0,0,80.67,149,0.71,996,0.7000000000000001,251,2.2,0.0000,0.0000
2011,1,4,4,30,-2.7,0,0,0,8,-5.300000000000001,0,0,0,0,82.01,156.43,0.71,995,0.7000000000000001,255,2.3000000000000003,0.0000,0.0000
2011,1,4,5,30,-2.6,0,0,0,8,-5.1000000000000005,0,0,0,0,82.73,158.73,0.71,994,0.8,257,2.3000000000000003,0.0000,0.0000
2011,1,4,6,30,-2.5,0,0,0,4,-4.800000000000001,0,0,0,0,84.32000000000001,154.42000000000002,0.71,994,0.8,254,2.3000000000000003,0.0000,0.0000
2011,1,4,7,30,-2.3000000000000003,0,0,0,7,-4.4,0,0,0,0,85.76,145.99,0.71,993,0.8,247,2.4000000000000004,0.0000,0.0000
2011,1,4,8,30,-2.1,0,0,0,7,-3.9000000000000004,0,0,0,0,87.5,135.86,0.71,992,0.8,240,2.6,0.0000,0.0000
2011,1,4,9,30,-2,0,0,0,7,-3.5,0,0,0,0,89.46000000000001,125.16,0.71,991,0.8,236,2.7,0.0000,0.0000
2011,1,4,10,30,-1.9000000000000001,0,0,0,7,-3.3000000000000003,0,0,0,0,90.46000000000001,114.39,0.71,991,0.8,235,2.9000000000000004,0.0000,0.0000
2011,1,4,11,30,-1.8,0,0,0,7,-3.1,0,0,0,0,90.85000000000001,103.9,0.71,990,0.8,235,3.1,0.0000,0.0000
2011,1,4,12,30,-1.6,0,0,0,8,-3,0,0,0,0,90.32000000000001,93.98,0.71,989,0.7000000000000001,238,3.4000000000000004,0.0000,0.0000
2011,1,4,13,30,-1.3,38,250,61,7,-2.8000000000000003,21,0,7,21,89.5,84.8,0.71,989,0.7000000000000001,243,3.7,0.0000,0.0000
2011,1,4,14,30,-0.9,75,537,195,7,-2.6,32,0,0,32,88.22,77.16,0.71,989,0.7000000000000001,251,4,1.5387,1.1778
2011,1,4,15,30,-0.6000000000000001,108,618,307,7,-2.4000000000000004,99,0,0,99,87.41,71.24,0.71,989,0.7000000000000001,261,4.2,5.0114,3.8744
2011,1,4,16,30,-0.2,106,730,384,8,-2.4000000000000004,157,62,0,181,85.10000000000001,67.6,0.71,988,0.7000000000000001,273,4.3,9.4597,7.3456
2011,1,4,17,30,0.2,93,796,409,4,-2.6,171,136,0,225,81.61,66.63,0.71,988,0.7000000000000001,281,4.2,11.8521,9.2120
2011,1,4,18,30,0.4,82,799,375,4,-2.9000000000000004,152,71,0,178,78.76,68.46000000000001,0.71,987,0.7000000000000001,284,4,9.2361,7.1653
2011,1,4,19,30,0.2,70,744,290,4,-3.1,117,53,0,132,78.7,72.87,0.71,987,0.6000000000000001,287,3.3000000000000003,6.5814,5.0760
2011,1,4,20,30,-0.6000000000000001,52,591,160,4,-3.1,61,0,0,61,83.18,79.4,0.71,988,0.7000000000000001,291,2.4000000000000004,2.9076,2.2173
2011,1,4,21,30,-1.3,20,219,30,4,-3.4000000000000004,9,0,7,9,85.59,87.4,0.71,988,0.7000000000000001,292,1.8,0.0000,0.0000
2011,1,4,22,30,-1.6,0,0,0,7,-3.7,0,0,0,0,85.89,97.01,0.71,988,0.7000000000000001,291,1.7000000000000002,0.0000,0.0000
2011,1,4,23,30,-1.6,0,0,0,8,-3.6,0,0,0,0,86.38,107.14,0.71,988,0.7000000000000001,291,1.6,0.0000,0.0000
2011,1,5,0,30,-1.8,0,0,0,8,-3.5,0,0,0,0,88.01,117.74000000000001,0.76,989,0.7000000000000001,300,1.8,0.0000,0.0000
2011,1,5,1,30,-1.9000000000000001,0,0,0,4,-3.5,0,0,0,0,88.85000000000001,128.52,0.76,989,0.7000000000000001,311,2.6,0.0000,0.0000
2011,1,5,2,30,-2.1,0,0,0,7,-3.5,0,0,0,0,90.02,139.11,0.76,989,0.7000000000000001,319,3.7,0.0000,0.0000
2011,1,5,3,30,-2.5,0,0,0,4,-3.9000000000000004,0,0,0,0,89.8,148.85,0.76,989,0.6000000000000001,321,4.5,0.0000,0.0000
2011,1,5,4,30,-3.1,0,0,0,4,-4.7,0,0,0,0,88.57000000000001,156.29,0.76,989,0.6000000000000001,320,4.7,0.0000,0.0000
2011,1,5,5,30,-3.6,0,0,0,4,-5.300000000000001,0,0,0,0,88.11,158.63,0.76,990,0.5,317,4.5,0.0000,0.0000
2011,1,5,6,30,-3.9000000000000004,0,0,0,4,-5.7,0,0,0,0,87.61,154.38,0.76,991,0.5,313,4.4,0.0000,0.0000
2011,1,5,7,30,-4.2,0,0,0,4,-6,0,0,0,0,87.37,145.98,0.76,991,0.5,309,4.2,0.0000,0.0000
2011,1,5,8,30,-4.4,0,0,0,4,-6.300000000000001,0,0,0,0,86.84,135.87,0.76,992,0.5,308,4.1000000000000005,0.0000,0.0000
2011,1,5,9,30,-4.7,0,0,0,4,-6.5,0,0,0,0,87.34,125.17,0.76,992,0.5,309,4,0.0000,0.0000
2011,1,5,10,30,-4.9,0,0,0,4,-6.7,0,0,0,0,87.36,114.4,0.76,992,0.5,311,3.8000000000000003,0.0000,0.0000
2011,1,5,11,30,-5.1000000000000005,0,0,0,4,-6.800000000000001,0,0,0,0,88.07000000000001,103.91,0.76,993,0.5,313,3.5,0.0000,0.0000
2011,1,5,12,30,-5.300000000000001,0,0,0,4,-6.9,0,0,0,0,88.43,93.98,0.76,993,0.5,314,3.2,0.0000,0.0000
2011,1,5,13,30,-4.7,31,431,70,4,-6.9,22,0,7,22,84.62,84.77,0.76,993,0.5,313,3.2,0.0000,0.0000
2011,1,5,14,30,-3.9000000000000004,57,698,213,4,-6.5,86,134,0,116,82.07000000000001,77.12,0.76,993,0.4,311,3.3000000000000003,5.5793,4.2710
2011,1,5,15,30,-3.2,63,835,332,1,-6.4,63,835,0,332,78.28,71.18,0.76,992,0.5,309,3.2,16.8151,13.0013
2011,1,5,16,30,-2.7,71,877,407,4,-6.5,85,0,0,85,75.3,67.5,0.76,992,0.5,307,3.1,4.4461,3.4528
2011,1,5,17,30,-2.2,73,888,426,1,-6.5,73,888,0,426,72.27,66.52,0.76,991,0.5,304,3,22.4595,17.4584
2011,1,5,18,30,-2,68,870,390,4,-6.7,101,0,0,101,70.08,68.33,0.76,991,0.5,301,2.8000000000000003,5.2465,4.0708
2011,1,5,19,30,-2,62,803,300,4,-6.800000000000001,118,197,0,177,69.84,72.73,0.76,991,0.5,299,2.4000000000000004,8.8366,6.8168
2011,1,5,20,30,-2.6,47,666,171,4,-6.7,70,61,7,81,73.56,79.25,0.76,991,0.5,296,2,3.8614,2.9453
2011,1,5,21,30,-3.3000000000000003,19,322,34,1,-6.7,19,322,0,34,77.31,87.25,0.76,991,0.6000000000000001,296,1.7000000000000002,0.0000,0.0000
2011,1,5,22,30,-3.8000000000000003,0,0,0,1,-6.9,0,0,0,0,79.27,96.85000000000001,0.76,991,0.6000000000000001,299,1.7000000000000002,0.0000,0.0000
2011,1,5,23,30,-4,0,0,0,1,-7,0,0,0,0,79.47,106.98,0.76,991,0.6000000000000001,301,1.8,0.0000,0.0000
2011,1,6,0,30,-4.5,0,0,0,7,-7.2,0,0,0,0,81.39,117.59,0.8,990,0.6000000000000001,306,1.8,0.0000,0.0000
2011,1,6,1,30,-4.9,0,0,0,7,-7.300000000000001,0,0,0,0,83.05,128.37,0.8,990,0.6000000000000001,306,1.7000000000000002,0.0000,0.0000
2011,1,6,2,30,-5.1000000000000005,0,0,0,4,-7.5,0,0,0,0,83.18,138.96,0.8,989,0.6000000000000001,303,1.8,0.0000,0.0000
2011,1,6,3,30,-5.300000000000001,0,0,0,4,-7.6000000000000005,0,0,0,0,83.57000000000001,148.70000000000002,0.8,989,0.6000000000000001,297,1.9000000000000001,0.0000,0.0000
2011,1,6,4,30,-5.4,0,0,0,8,-7.800000000000001,0,0,0,0,83.5,156.15,0.8,989,0.6000000000000001,292,2.1,0.0000,0.0000
2011,1,6,5,30,-5.5,0,0,0,7,-7.9,0,0,0,0,83.42,158.53,0.8,988,0.6000000000000001,287,2.1,0.0000,0.0000
2011,1,6,6,30,-5.6000000000000005,0,0,0,4,-8,0,0,0,0,83.48,154.33,0.8,988,0.6000000000000001,284,2.2,0.0000,0.0000
2011,1,6,7,30,-5.800000000000001,0,0,0,8,-8.1,0,0,0,0,83.78,145.97,0.8,987,0.6000000000000001,279,2.1,0.0000,0.0000
2011,1,6,8,30,-5.9,0,0,0,7,-8.3,0,0,0,0,83.02,135.88,0.8,987,0.6000000000000001,272,2,0.0000,0.0000
2011,1,6,9,30,-6,0,0,0,7,-8.6,0,0,0,0,81.94,125.18,0.8,986,0.5,260,1.7000000000000002,0.0000,0.0000
2011,1,6,10,30,-6.1000000000000005,0,0,0,7,-8.9,0,0,0,0,80.84,114.41,0.8,986,0.5,243,1.6,0.0000,0.0000
2011,1,6,11,30,-6.2,0,0,0,7,-9.1,0,0,0,0,80.01,103.91,0.8,986,0.5,226,1.6,0.0000,0.0000
2011,1,6,12,30,-6.2,0,0,0,4,-9.200000000000001,0,0,0,0,79,93.96000000000001,0.8,985,0.5,214,1.8,0.0000,0.0000
2011,1,6,13,30,-5.7,31,424,70,4,-9.200000000000001,26,0,7,26,76.44,84.74,0.8,985,0.5,205,2.1,0.0000,0.0000
2011,1,6,14,30,-5,58,682,211,1,-8.9,58,682,0,211,74.37,77.07000000000001,0.8,984,0.5,198,2.7,10.1519,7.7720
2011,1,6,15,30,-4.5,82,757,327,1,-8.6,82,757,0,327,73.27,71.10000000000001,0.8,983,0.5,195,3.1,16.5740,12.8163
2011,1,6,16,30,-4.3,95,797,401,4,-8.3,164,150,0,222,73.83,67.41,0.8,982,0.5,194,3.3000000000000003,11.6207,9.0253
2011,1,6,17,30,-4.1000000000000005,105,784,420,4,-7.9,162,45,0,180,74.69,66.4,0.8,981,0.5,189,3.4000000000000004,9.4989,7.3846
2011,1,6,18,30,-3.9000000000000004,108,727,378,4,-7.6000000000000005,53,0,0,53,75.39,68.19,0.8,980,0.6000000000000001,183,3.3000000000000003,2.7564,2.1390
2011,1,6,19,30,-3.9000000000000004,99,626,287,7,-7.300000000000001,119,56,0,136,77.5,72.58,0.8,980,0.6000000000000001,176,3.1,6.7992,5.2463
2011,1,6,20,30,-4.1000000000000005,76,432,158,7,-6.9,72,107,0,92,80.73,79.10000000000001,0.8,979,0.6000000000000001,167,2.8000000000000003,4.3867,3.3467
2011,1,6,21,30,-4.1000000000000005,24,86,29,7,-6.6000000000000005,15,0,7,15,82.7,87.11,0.8,979,0.6000000000000001,159,2.8000000000000003,0.0000,0.0000
2011,1,6,22,30,-3.8000000000000003,0,0,0,7,-6.2,0,0,0,0,83.52,96.7,0.8,978,0.6000000000000001,154,3.1,0.0000,0.0000
2011,1,6,23,30,-3.6,0,0,0,7,-5.6000000000000005,0,0,0,0,85.76,106.83,0.8,978,0.6000000000000001,152,3.4000000000000004,0.0000,0.0000
2011,1,7,0,30,-2.9000000000000004,0,0,0,7,-5.1000000000000005,0,0,0,0,84.82000000000001,117.43,0.8,976,0.6000000000000001,151,4,0.0000,0.0000
2011,1,7,1,30,-2.7,0,0,0,7,-4.6000000000000005,0,0,0,0,86.71000000000001,128.22,0.8,975,0.7000000000000001,154,4,0.0000,0.0000
2011,1,7,2,30,-2.6,0,0,0,7,-4.3,0,0,0,0,88.21000000000001,138.8,0.8,974,0.7000000000000001,160,3.6,0.0000,0.0000
2011,1,7,3,30,-2.7,0,0,0,7,-4.2,0,0,0,0,89.69,148.54,0.8,973,0.6000000000000001,172,3.1,0.0000,0.0000
2011,1,7,4,30,-3,0,0,0,7,-4.2,0,0,0,0,91.34,156,0.8,973,0.6000000000000001,191,2.5,0.0000,0.0000
2011,1,7,5,30,-3.3000000000000003,0,0,0,7,-4.6000000000000005,0,0,0,0,90.94,158.41,0.8,972,0.6000000000000001,216,2.1,0.0000,0.0000
2011,1,7,6,30,-3.6,0,0,0,7,-4.9,0,0,0,0,90.45,154.27,0.8,972,0.6000000000000001,245,2.3000000000000003,0.0000,0.0000
2011,1,7,7,30,-3.9000000000000004,0,0,0,6,-5.5,0,0,0,0,88.93,145.95000000000002,0.8,972,0.6000000000000001,269,3.2,0.0000,0.0000
2011,1,7,8,30,-4.3,0,0,0,7,-6,0,0,0,0,87.91,135.87,0.8,973,0.5,282,4.5,0.0000,0.0000
2011,1,7,9,30,-4.9,0,0,0,7,-6.800000000000001,0,0,0,0,86.59,125.18,0.8,973,0.5,287,5.2,0.0000,0.0000
2011,1,7,10,30,-5.4,0,0,0,7,-7.6000000000000005,0,0,0,0,84.37,114.41,0.8,974,0.5,285,5.2,0.0000,0.0000
2011,1,7,11,30,-6,0,0,0,4,-8.4,0,0,0,0,83.43,103.9,0.8,974,0.4,279,4.7,0.0000,0.0000
2011,1,7,12,30,-6.6000000000000005,0,0,0,4,-9.1,0,0,0,0,82.57000000000001,93.94,0.8,974,0.4,272,4.3,0.0000,0.0000
2011,1,7,13,30,-6.6000000000000005,31,453,72,4,-9.700000000000001,30,0,7,30,78.32000000000001,84.71000000000001,0.8,974,0.4,266,4.2,0.0000,0.0000
