Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090434,-,-,-,43.93,-78.9,0,157,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,10,30,2.2,0,0,0,6,2.2,0,0,0,0,100,114.33,0.13,986,1.5,45,1.3,0.0000,0.0000
2022,1,1,11,30,2,0,0,0,6,2,0,0,0,0,100,103.87,0.13,986,1.4000000000000001,20,1.8,0.0000,0.0000
2022,1,1,12,30,2.1,0,0,0,7,2,0,0,0,0,99.55,93.98,0.13,987,1.4000000000000001,180,2.7,0.0000,0.0000
2022,1,1,13,30,2.3000000000000003,39,205,57,6,1.8,18,0,100,18,96.21000000000001,84.83,0.13,988,1.4000000000000001,347,3.5,0.0000,0.0000
2022,1,1,14,30,2.6,76,464,178,7,1.7000000000000002,26,0,0,26,93.66,77.25,0.13,988,1.4000000000000001,338,4,1.2495,0.9563
2022,1,1,15,30,2.8000000000000003,97,585,284,6,1.7000000000000002,27,0,0,27,92.65,71.39,0.13,988,1.4000000000000001,335,4.6000000000000005,1.3648,1.0550
2022,1,1,16,30,2.7,107,649,352,6,1.5,11,0,0,11,91.64,67.81,0.13,988,1.4000000000000001,335,5.1000000000000005,0.5739,0.4455
2022,1,1,17,30,2.2,103,680,370,6,0.8,22,0,0,22,90.60000000000001,66.91,0.13,988,1.4000000000000001,337,5.4,1.1563,0.8985
2022,1,1,18,30,1.7000000000000002,96,664,336,6,0.1,14,0,0,14,89.01,68.79,0.13,988,1.5,339,5.6000000000000005,0.7244,0.5618
2022,1,1,19,30,1.1,81,602,255,6,-0.7000000000000001,11,0,0,11,88.07000000000001,73.23,0.13,988,1.5,342,5.5,0.5466,0.4213
2022,1,1,20,30,0.5,57,459,139,6,-1.4000000000000001,5,0,0,5,87.2,79.77,0.13,989,1.5,346,5.2,0.2383,0.1817
2022,1,1,21,30,-0.1,17,109,21,6,-2.1,3,0,100,3,86.42,87.76,0.13,989,1.5,349,4.800000000000001,0.0000,0.0000
2022,1,1,22,30,-0.5,0,0,0,6,-2.7,0,0,0,0,85.11,97.4,0.13,990,1.5,175,4.6000000000000005,0.0000,0.0000
2022,1,1,23,30,-0.8,0,0,0,6,-3.2,0,0,0,0,83.67,107.53,0.13,990,1.4000000000000001,6,4.5,0.0000,0.0000
2022,1,2,0,30,-1.1,0,0,0,6,-3.7,0,0,0,0,82.78,118.13,0.8,990,1.5,18,4.5,0.0000,0.0000
2022,1,2,1,30,-1.5,0,0,0,6,-4.2,0,0,0,0,81.64,128.91,0.8,989,1.5,31,4.6000000000000005,0.0000,0.0000
2022,1,2,2,30,-2.1,0,0,0,7,-4.9,0,0,0,0,81.3,139.49,0.8,989,1.5,33,4.9,0.0000,0.0000
2022,1,2,3,30,-2.9000000000000004,0,0,0,8,-5.6000000000000005,0,0,0,0,81.41,149.23,0.8,990,1.4000000000000001,25,5.300000000000001,0.0000,0.0000
2022,1,2,4,30,-3.7,0,0,0,4,-6.6000000000000005,0,0,0,0,80.51,156.64000000000001,0.8,990,1.4000000000000001,20,5.6000000000000005,0.0000,0.0000
2022,1,2,5,30,-4.4,0,0,0,5,-7.5,0,0,0,0,79.24,158.87,0.8,990,1.3,20,5.7,0.0000,0.0000
2022,1,2,6,30,-5.1000000000000005,0,0,0,8,-8.200000000000001,0,0,0,0,78.99,154.46,0.8,990,1.3,23,5.7,0.0000,0.0000
2022,1,2,7,30,-5.7,0,0,0,4,-8.8,0,0,0,0,78.56,145.98,0.8,990,1.2000000000000002,27,5.5,0.0000,0.0000
2022,1,2,8,30,-6.2,0,0,0,4,-9.4,0,0,0,0,78,135.83,0.8,990,1.2000000000000002,25,5.2,0.0000,0.0000
2022,1,2,9,30,-6.7,0,0,0,4,-9.9,0,0,0,0,77.68,125.12,0.8,990,1.1,19,5,0.0000,0.0000
2022,1,2,10,30,-7.1000000000000005,0,0,0,5,-10.4,0,0,0,0,77.4,114.36,0.8,991,1.1,12,5.1000000000000005,0.0000,0.0000
2022,1,2,11,30,-7.5,0,0,0,8,-10.700000000000001,0,0,0,0,78.10000000000001,103.89,0.8,991,1,5,5.300000000000001,0.0000,0.0000
2022,1,2,12,30,-7.7,0,0,0,4,-10.8,0,0,0,0,78.41,93.99,0.8,992,1,180,5.300000000000001,0.0000,0.0000
2022,1,2,13,30,-7.6000000000000005,33,392,68,8,-11,28,0,100,28,76.82000000000001,84.82000000000001,0.8,992,1,357,5.300000000000001,0.0000,0.0000
2022,1,2,14,30,-7.4,57,664,204,8,-11.100000000000001,40,1,42,40,74.73,77.22,0.8,993,0.9,353,5.2,1.9227,1.4715
2022,1,2,15,30,-7.2,71,779,320,5,-11.200000000000001,51,0,17,51,72.88,71.34,0.8,993,0.9,350,5,2.5792,1.9938
2022,1,2,16,30,-6.800000000000001,76,840,394,4,-11.3,84,0,8,84,70.57000000000001,67.74,0.8,993,0.8,348,4.9,4.3851,3.4045
2022,1,2,17,30,-6.300000000000001,76,856,413,4,-11.100000000000001,67,0,8,67,68.63,66.81,0.8,993,0.8,345,5,3.5242,2.7387
2022,1,2,18,30,-5.9,71,845,378,4,-11,114,2,17,115,67.14,68.68,0.8,994,0.7000000000000001,343,4.9,5.9559,4.6194
2022,1,2,19,30,-5.7,59,801,292,7,-11.200000000000001,140,12,0,143,65.34,73.11,0.8,995,0.6000000000000001,339,4.6000000000000005,7.1139,5.4846
2022,1,2,20,30,-6.300000000000001,42,697,167,8,-11.5,56,3,0,57,66.75,79.64,0.8,997,0.4,336,4.1000000000000005,2.7168,2.0712
2022,1,2,21,30,-7.6000000000000005,17,384,33,4,-12.200000000000001,15,0,100,15,69.39,87.62,0.8,998,0.30000000000000004,337,3.9000000000000004,0.0000,0.0000
2022,1,2,22,30,-8.700000000000001,0,0,0,4,-12.9,0,0,0,0,71.74,97.26,0.8,999,0.30000000000000004,341,4.1000000000000005,0.0000,0.0000
2022,1,2,23,30,-9.5,0,0,0,4,-13.3,0,0,0,0,73.71000000000001,107.38,0.8,1000,0.2,345,4.3,0.0000,0.0000
2022,1,3,0,30,-10.4,0,0,0,4,-13.700000000000001,0,0,0,0,76.48,117.99000000000001,0.8,1001,0.2,348,4.3,0.0000,0.0000
2022,1,3,1,30,-11.200000000000001,0,0,0,4,-14.200000000000001,0,0,0,0,78.74,128.77,0.8,1002,0.2,351,4.2,0.0000,0.0000
2022,1,3,2,30,-11.9,0,0,0,4,-14.600000000000001,0,0,0,0,80.58,139.35,0.8,1003,0.30000000000000004,351,3.9000000000000004,0.0000,0.0000
2022,1,3,3,30,-12.5,0,0,0,4,-14.9,0,0,0,0,82.12,149.09,0.8,1003,0.30000000000000004,352,3.8000000000000003,0.0000,0.0000
2022,1,3,4,30,-12.9,0,0,0,4,-15.3,0,0,0,0,82.12,156.51,0.8,1003,0.30000000000000004,353,3.8000000000000003,0.0000,0.0000
2022,1,3,5,30,-13.200000000000001,0,0,0,4,-15.600000000000001,0,0,0,0,82.23,158.78,0.8,1003,0.30000000000000004,354,3.7,0.0000,0.0000
2022,1,3,6,30,-13.3,0,0,0,4,-15.8,0,0,0,0,81.14,154.44,0.8,1004,0.30000000000000004,356,3.2,0.0000,0.0000
2022,1,3,7,30,-13.3,0,0,0,5,-16.1,0,0,0,0,79.29,145.99,0.8,1004,0.30000000000000004,358,2.7,0.0000,0.0000
2022,1,3,8,30,-13.600000000000001,0,0,0,8,-16.1,0,0,0,0,81.13,135.85,0.8,1005,0.30000000000000004,358,2.9000000000000004,0.0000,0.0000
2022,1,3,9,30,-14,0,0,0,8,-16.3,0,0,0,0,82.66,125.15,0.8,1005,0.30000000000000004,180,3.4000000000000004,0.0000,0.0000
2022,1,3,10,30,-14.5,0,0,0,8,-16.5,0,0,0,0,84.95,114.38,0.8,1006,0.30000000000000004,7,3.7,0.0000,0.0000
2022,1,3,11,30,-14.9,0,0,0,8,-16.8,0,0,0,0,85.66,103.9,0.8,1006,0.30000000000000004,15,3.7,0.0000,0.0000
2022,1,3,12,30,-15,0,0,0,8,-17,0,0,0,0,84.37,93.99,0.8,1006,0.30000000000000004,18,3.7,0.0000,0.0000
2022,1,3,13,30,-14.100000000000001,25,553,75,0,-17.2,36,346,42,67,77.2,84.8,0.8,1007,0.30000000000000004,25,3.5,0.0000,0.0000
2022,1,3,14,30,-12.600000000000001,43,786,217,0,-16.7,43,786,0,217,71.28,77.19,0.8,1007,0.30000000000000004,32,3,10.4324,7.9851
2022,1,3,15,30,-11.4,53,883,336,0,-16.5,53,883,0,336,65.82000000000001,71.29,0.8,1007,0.30000000000000004,29,2.3000000000000003,17.0005,13.1426
2022,1,3,16,30,-10.200000000000001,58,927,410,0,-16.3,58,927,0,410,60.84,67.66,0.8,1007,0.30000000000000004,16,2,21.4175,16.6298
2022,1,3,17,30,-9.1,60,937,430,0,-16.1,60,937,0,430,56.97,66.71000000000001,0.8,1006,0.30000000000000004,179,1.8,22.6362,17.5927
2022,1,3,18,30,-8.3,57,917,392,0,-16.1,57,917,0,392,53.33,68.56,0.8,1006,0.30000000000000004,337,1.5,20.3227,15.7646
2022,1,3,19,30,-8,50,860,302,0,-16,50,860,0,302,52.4,72.97,0.8,1006,0.30000000000000004,309,1.2000000000000002,15.0434,11.6006
2022,1,3,20,30,-8.3,39,717,170,0,-15.700000000000001,39,717,0,170,55.08,79.5,0.8,1006,0.4,283,1.2000000000000002,8.1027,6.1783
2022,1,3,21,30,-8.8,18,373,34,4,-15.600000000000001,17,0,100,17,58,87.48,0.8,1006,0.4,264,1.2000000000000002,0.0000,0.0000
2022,1,3,22,30,-8.9,0,0,0,4,-14.3,0,0,0,0,65.12,97.11,0.8,1006,0.4,249,1.3,0.0000,0.0000
2022,1,3,23,30,-8.8,0,0,0,4,-13.8,0,0,0,0,66.87,107.24000000000001,0.8,1006,0.5,237,1.6,0.0000,0.0000
2022,1,4,0,30,-8.5,0,0,0,4,-13.3,0,0,0,0,68.33,117.84,0.78,1006,0.5,230,1.9000000000000001,0.0000,0.0000
2022,1,4,1,30,-7.7,0,0,0,4,-12.5,0,0,0,0,68.48,128.62,0.78,1006,0.5,227,2.5,0.0000,0.0000
2022,1,4,2,30,-6.7,0,0,0,4,-11.3,0,0,0,0,69.88,139.21,0.78,1005,0.5,228,3,0.0000,0.0000
2022,1,4,3,30,-6.2,0,0,0,4,-10.100000000000001,0,0,0,0,74.13,148.95000000000002,0.78,1005,0.5,230,3.5,0.0000,0.0000
2022,1,4,4,30,-6.1000000000000005,0,0,0,4,-9.4,0,0,0,0,77.25,156.38,0.78,1004,0.6000000000000001,233,3.9000000000000004,0.0000,0.0000
2022,1,4,5,30,-6.1000000000000005,0,0,0,4,-8.9,0,0,0,0,80.47,158.69,0.78,1004,0.6000000000000001,237,4.2,0.0000,0.0000
2022,1,4,6,30,-6.2,0,0,0,4,-8.5,0,0,0,0,83.87,154.4,0.78,1004,0.6000000000000001,241,4.4,0.0000,0.0000
2022,1,4,7,30,-6.300000000000001,0,0,0,4,-8.1,0,0,0,0,87.08,145.98,0.78,1004,0.6000000000000001,244,4.4,0.0000,0.0000
2022,1,4,8,30,-6.300000000000001,0,0,0,4,-7.7,0,0,0,0,89.98,135.87,0.78,1004,0.6000000000000001,246,4.3,0.0000,0.0000
2022,1,4,9,30,-6.300000000000001,0,0,0,4,-7.4,0,0,0,0,91.88,125.16,0.78,1004,0.6000000000000001,248,4.1000000000000005,0.0000,0.0000
2022,1,4,10,30,-6.300000000000001,0,0,0,4,-7.4,0,0,0,0,92.12,114.4,0.78,1004,0.7000000000000001,249,3.9000000000000004,0.0000,0.0000
2022,1,4,11,30,-6.4,0,0,0,4,-7.5,0,0,0,0,91.88,103.91,0.78,1004,0.7000000000000001,249,3.7,0.0000,0.0000
2022,1,4,12,30,-6,0,0,0,4,-7.6000000000000005,0,0,0,0,88.51,93.99,0.78,1003,0.7000000000000001,248,3.8000000000000003,0.0000,0.0000
2022,1,4,13,30,-4.7,31,407,68,4,-7.1000000000000005,35,116,75,46,83,84.79,0.78,1003,0.7000000000000001,247,4.4,0.0000,0.0000
2022,1,4,14,30,-3,57,668,205,7,-6,98,125,75,126,79.54,77.16,0.78,1003,0.7000000000000001,246,4.9,6.0587,4.6376
2022,1,4,15,30,-1.7000000000000002,68,789,322,4,-5.300000000000001,144,280,0,234,76.17,71.23,0.78,1003,0.8,245,5.2,11.8462,9.1587
2022,1,4,16,30,-0.8,77,833,395,0,-4.9,77,833,0,395,73.95,67.58,0.78,1002,0.8,244,5.4,20.6476,16.0333
2022,1,4,17,30,-0.2,80,840,414,0,-4.5,80,840,0,414,72.83,66.6,0.78,1001,0.8,241,5.300000000000001,21.8130,16.9546
2022,1,4,18,30,0.2,77,816,377,0,-4.2,77,816,0,377,72.54,68.43,0.78,1001,0.8,237,5.1000000000000005,19.5668,15.1804
2022,1,4,19,30,0.30000000000000004,68,750,289,8,-3.8000000000000003,161,62,100,179,74.08,72.84,0.78,1000,0.8,229,4.5,8.9273,6.8856
2022,1,4,20,30,-0.2,49,610,162,7,-3.3000000000000003,84,11,0,86,79.44,79.36,0.78,999,0.8,218,3.6,4.0993,3.1263
2022,1,4,21,30,-0.9,21,266,33,7,-3.5,21,1,100,21,82.61,87.35000000000001,0.78,999,0.8,206,3.3000000000000003,0.0000,0.0000
2022,1,4,22,30,-0.8,0,0,0,7,-3.6,0,0,0,0,81.06,96.96000000000001,0.78,998,0.8,198,3.6,0.0000,0.0000
2022,1,4,23,30,-0.30000000000000004,0,0,0,6,-3.3000000000000003,0,0,0,0,80.36,107.09,0.78,998,0.7000000000000001,191,3.6,0.0000,0.0000
2022,1,5,0,30,0,0,0,0,6,-2.9000000000000004,0,0,0,0,80.92,117.69,0.65,997,0.7000000000000001,181,3.3000000000000003,0.0000,0.0000
2022,1,5,1,30,0.1,0,0,0,6,-2.5,0,0,0,0,82.89,128.47,0.65,996,0.6000000000000001,170,3.2,0.0000,0.0000
2022,1,5,2,30,0.2,0,0,0,6,-2,0,0,0,0,85.05,139.06,0.65,995,0.6000000000000001,164,3.3000000000000003,0.0000,0.0000
2022,1,5,3,30,0.30000000000000004,0,0,0,6,-1.7000000000000002,0,0,0,0,86.41,148.8,0.65,993,0.6000000000000001,163,3.4000000000000004,0.0000,0.0000
2022,1,5,4,30,0.30000000000000004,0,0,0,6,-1.5,0,0,0,0,87.8,156.24,0.65,992,0.6000000000000001,165,3.5,0.0000,0.0000
2022,1,5,5,30,0.4,0,0,0,6,-1.3,0,0,0,0,88.04,158.59,0.65,991,0.7000000000000001,170,3.7,0.0000,0.0000
2022,1,5,6,30,0.4,0,0,0,6,-1.3,0,0,0,0,88.63,154.36,0.65,990,0.8,176,3.7,0.0000,0.0000
2022,1,5,7,30,0.6000000000000001,0,0,0,6,-1.1,0,0,0,0,88.29,145.98,0.65,989,0.8,178,4,0.0000,0.0000
2022,1,5,8,30,0.9,0,0,0,6,-0.9,0,0,0,0,87.54,135.87,0.65,988,0.8,179,4.4,0.0000,0.0000
2022,1,5,9,30,1.3,0,0,0,6,-0.8,0,0,0,0,85.60000000000001,125.18,0.65,986,0.8,182,5,0.0000,0.0000
2022,1,5,10,30,1.8,0,0,0,7,-0.8,0,0,0,0,83.10000000000001,114.41,0.65,985,0.9,190,5.800000000000001,0.0000,0.0000
2022,1,5,11,30,2.3000000000000003,0,0,0,7,-0.6000000000000001,0,0,0,0,81.18,103.91,0.65,984,0.9,196,6.5,0.0000,0.0000
2022,1,5,12,30,2.7,0,0,0,8,-0.30000000000000004,0,0,0,0,80.72,93.98,0.65,983,1,198,6.800000000000001,0.0000,0.0000
2022,1,5,13,30,2.9000000000000004,37,268,61,7,0.2,38,2,100,38,82.4,84.78,0.65,982,1.1,198,6.800000000000001,0.0000,0.0000
2022,1,5,14,30,3.1,75,518,190,4,0.7000000000000001,114,15,0,117,84.04,77.12,0.65,982,1.1,198,6.800000000000001,5.6274,4.3078
2022,1,5,15,30,3.3000000000000003,98,636,303,4,1.1,92,0,0,92,85.24,71.16,0.65,981,1.1,199,6.9,4.6605,3.6035
2022,1,5,16,30,3.5,107,702,376,8,1.4000000000000001,16,0,67,16,86.08,67.49,0.65,980,1.1,199,7,0.8370,0.6500
2022,1,5,17,30,3.7,108,719,395,4,1.7000000000000002,75,0,0,75,86.72,66.49,0.65,979,1.1,201,7.300000000000001,3.9551,3.0745
2022,1,5,18,30,4,104,696,361,4,1.9000000000000001,90,0,0,90,86.41,68.3,0.65,979,1,208,7.5,4.6763,3.6285
2022,1,5,19,30,3.7,87,634,276,7,1.9000000000000001,135,27,0,143,88.29,72.69,0.65,979,1,220,7.9,7.1418,5.5098
2022,1,5,20,30,2.4000000000000004,64,473,153,4,0.9,35,0,58,35,90.05,79.21000000000001,0.65,979,0.9,232,8.5,1.6686,1.2728
2022,1,5,21,30,0.7000000000000001,24,150,31,4,-1.4000000000000001,9,0,100,9,85.65,87.22,0.65,980,0.8,239,9,0.0000,0.0000
2022,1,5,22,30,-0.7000000000000001,0,0,0,4,-4.2,0,0,0,0,77.3,96.81,0.65,981,0.6000000000000001,241,8.9,0.0000,0.0000
2022,1,5,23,30,-1.4000000000000001,0,0,0,4,-5.300000000000001,0,0,0,0,74.72,106.94,0.65,982,0.5,244,8.6,0.0000,0.0000
2022,1,6,0,30,-2,0,0,0,4,-5.9,0,0,0,0,74.51,117.54,0.79,983,0.5,247,8.5,0.0000,0.0000
2022,1,6,1,30,-2.8000000000000003,0,0,0,4,-6.800000000000001,0,0,0,0,73.66,128.32,0.79,983,0.5,249,8.6,0.0000,0.0000
2022,1,6,2,30,-3.4000000000000004,0,0,0,4,-7.800000000000001,0,0,0,0,71.81,138.9,0.79,984,0.5,250,8.5,0.0000,0.0000
2022,1,6,3,30,-4,0,0,0,4,-8.200000000000001,0,0,0,0,72.42,148.64000000000001,0.79,985,0.5,251,8.200000000000001,0.0000,0.0000
2022,1,6,4,30,-4.4,0,0,0,4,-8.4,0,0,0,0,73.58,156.09,0.79,985,0.6000000000000001,252,8.1,0.0000,0.0000
2022,1,6,5,30,-4.7,0,0,0,0,-8.5,0,0,0,0,74.86,158.48,0.79,986,0.6000000000000001,252,8,0.0000,0.0000
2022,1,6,6,30,-4.9,0,0,0,8,-8.6,0,0,0,0,75.44,154.31,0.79,986,0.6000000000000001,252,7.9,0.0000,0.0000
2022,1,6,7,30,-5.2,0,0,0,7,-8.6,0,0,0,0,76.73,145.96,0.79,987,0.6000000000000001,250,8,0.0000,0.0000
2022,1,6,8,30,-5.4,0,0,0,4,-8.6,0,0,0,0,78.32000000000001,135.88,0.79,988,0.6000000000000001,249,8,0.0000,0.0000
2022,1,6,9,30,-5.7,0,0,0,7,-8.4,0,0,0,0,80.99,125.18,0.79,989,0.6000000000000001,249,7.9,0.0000,0.0000
2022,1,6,10,30,-5.800000000000001,0,0,0,6,-8.3,0,0,0,0,82.79,114.41,0.79,989,0.6000000000000001,250,7.4,0.0000,0.0000
2022,1,6,11,30,-5.800000000000001,0,0,0,4,-8,0,0,0,0,84.60000000000001,103.91,0.79,990,0.6000000000000001,251,6.7,0.0000,0.0000
2022,1,6,12,30,-5.7,0,0,0,4,-7.7,0,0,0,0,85.49,93.96000000000001,0.79,990,0.6000000000000001,251,6.2,0.0000,0.0000
2022,1,6,13,30,-5.300000000000001,45,157,59,8,-7.5,47,36,83,50,84.81,84.74,0.79,991,0.6000000000000001,252,5.9,0.0000,0.0000
2022,1,6,14,30,-4.7,98,410,190,0,-7.1000000000000005,92,314,0,162,83.48,77.06,0.79,992,0.6000000000000001,255,5.7,7.7948,5.9677
2022,1,6,15,30,-4.1000000000000005,127,557,308,0,-6.800000000000001,127,557,0,308,81.53,71.09,0.79,992,0.6000000000000001,258,5.5,15.6125,12.0729
2022,1,6,16,30,-3.6,141,633,384,0,-6.7,141,633,0,384,78.92,67.38,0.79,992,0.6000000000000001,261,5.5,20.1056,15.6156
2022,1,6,17,30,-3.4000000000000004,134,690,411,0,-6.9,113,517,17,320,76.85000000000001,66.37,0.79,992,0.5,262,5.4,16.8909,13.1317
2022,1,6,18,30,-3.4000000000000004,112,721,380,4,-7.1000000000000005,165,245,0,256,75.3,68.16,0.79,991,0.5,263,5.1000000000000005,13.3172,10.3348
2022,1,6,19,30,-3.5,96,651,291,0,-7.4,100,599,0,280,74.61,72.54,0.79,992,0.5,262,4.800000000000001,14.0035,10.8060
2022,1,6,20,30,-3.8000000000000003,71,486,163,7,-7.5,69,3,0,70,75.56,79.05,0.79,992,0.5,256,4.2,3.3380,2.5468
2022,1,6,21,30,-4.2,26,139,33,8,-7.5,18,0,100,18,77.96000000000001,87.06,0.79,993,0.5,255,3.5,0.0000,0.0000
2022,1,6,22,30,-4.6000000000000005,0,0,0,7,-7.5,0,0,0,0,80.38,96.65,0.79,993,0.5,260,2.9000000000000004,0.0000,0.0000
2022,1,6,23,30,-4.800000000000001,0,0,0,8,-7.5,0,0,0,0,81.11,106.78,0.79,993,0.5,260,2.6,0.0000,0.0000
2022,1,7,0,30,-4.800000000000001,0,0,0,8,-7.5,0,0,0,0,81.12,117.38,0.13,993,0.5,256,2.5,0.0000,0.0000
2022,1,7,1,30,-4.9,0,0,0,7,-7.5,0,0,0,0,81.74,128.16,0.13,993,0.5,254,2.7,0.0000,0.0000
2022,1,7,2,30,-5.1000000000000005,0,0,0,7,-7.6000000000000005,0,0,0,0,82.72,138.75,0.13,993,0.5,257,2.8000000000000003,0.0000,0.0000
2022,1,7,3,30,-5.300000000000001,0,0,0,7,-7.7,0,0,0,0,83.4,148.48,0.13,993,0.5,268,2.8000000000000003,0.0000,0.0000
2022,1,7,4,30,-5.7,0,0,0,7,-7.800000000000001,0,0,0,0,84.87,155.94,0.13,992,0.5,286,2.6,0.0000,0.0000
2022,1,7,5,30,-6.2,0,0,0,8,-8.1,0,0,0,0,86.21000000000001,158.37,0.13,992,0.5,308,2.7,0.0000,0.0000
2022,1,7,6,30,-6.800000000000001,0,0,0,0,-8.6,0,0,0,0,87.07000000000001,154.25,0.13,993,0.5,326,3,0.0000,0.0000
2022,1,7,7,30,-7.5,0,0,0,0,-9.3,0,0,0,0,86.67,145.94,0.13,993,0.4,335,3.5,0.0000,0.0000
2022,1,7,8,30,-8.200000000000001,0,0,0,8,-10.3,0,0,0,0,84.60000000000001,135.87,0.13,993,0.4,337,4,0.0000,0.0000
2022,1,7,9,30,-8.9,0,0,0,0,-11.3,0,0,0,0,82.7,125.18,0.13,994,0.4,334,4.4,0.0000,0.0000
2022,1,7,10,30,-9.700000000000001,0,0,0,0,-12.100000000000001,0,0,0,0,82.44,114.41,0.13,994,0.4,330,4.7,0.0000,0.0000
2022,1,7,11,30,-10.4,0,0,0,0,-12.8,0,0,0,0,82.25,103.9,0.13,995,0.4,327,4.9,0.0000,0.0000
2022,1,7,12,30,-10.9,0,0,0,0,-13.5,0,0,0,0,81.22,93.94,0.13,995,0.4,324,5.1000000000000005,0.0000,0.0000
2022,1,7,13,30,-10.700000000000001,37,351,69,0,-13.8,37,351,0,69,77.82000000000001,84.7,0.13,996,0.30000000000000004,321,5.6000000000000005,0.0000,0.0000
2022,1,7,14,30,-10.200000000000001,63,641,207,0,-13.8,63,641,0,207,75.02,77,0.13,996,0.30000000000000004,317,6,9.9640,7.6292
2022,1,7,15,30,-9.9,71,789,328,0,-13.9,71,789,0,328,72.82000000000001,71,0.13,997,0.30000000000000004,314,6.2,16.6400,12.8691
